0,977,475,502,626,303,323,351,172,179
1,885,450,435,588,299,289,297,151,146
2,809,414,395,521,270,251,288,144,144
3,813,414,399,519,273,246,294,141,153
4,780,382,398,488,249,239,292,133,159
5,733,366,367,477,233,244,256,133,123
6,769,390,379,515,262,253,254,128,126
7,709,368,341,435,225,210,274,143,131
8,741,376,365,452,240,212,289,136,153
9,796,413,383,488,235,253,308,178,130
10,737,376,361,444,240,204,293,136,157
11,726,348,378,422,208,214,304,140,164
12,775,394,381,442,214,228,333,180,153
13,838,422,416,487,233,254,351,189,162
14,843,439,404,479,250,229,364,189,175
15,871,435,436,477,225,252,394,210,184
16,919,475,444,517,268,249,402,207,195
17,940,485,455,513,255,258,427,230,197
18,1016,547,469,572,299,273,444,248,196
19,968,505,463,541,281,260,427,224,203
20,1001,531,470,569,316,253,432,215,217
21,1069,558,511,604,304,300,465,254,211
22,1000,507,493,615,316,299,385,191,194
23,1149,581,568,719,362,357,430,219,211
24,1228,678,550,788,434,354,440,244,196
25,1250,650,600,787,400,387,463,250,213
26,1323,629,694,853,393,460,470,236,234
27,1282,616,666,836,391,445,446,225,221
28,1189,622,567,777,392,385,412,230,182
29,1302,660,642,867,441,426,435,219,216
30,1330,665,665,891,440,451,439,225,214
31,1234,638,596,792,401,391,442,237,205
32,1282,607,675,863,403,460,419,204,215
33,1189,627,562,762,399,363,427,228,199
34,1117,562,555,716,365,351,401,197,204
35,1160,567,593,768,365,403,392,202,190
36,1031,522,509,663,337,326,368,185,183
37,1031,514,517,628,309,319,403,205,198
38,978,494,484,619,304,315,359,190,169
39,982,508,474,596,319,277,386,189,197
40,889,461,428,552,288,264,337,173,164
41,924,435,489,537,254,283,387,181,206
42,889,421,468,516,238,278,373,183,190
43,908,450,458,545,252,293,363,198,165
44,913,459,454,556,278,278,357,181,176
45,840,421,419,499,239,260,341,182,159
46,891,419,472,550,253,297,341,166,175
47,916,455,461,563,262,301,353,193,160
48,1018,491,527,625,277,348,393,214,179
49,1038,512,526,637,286,351,401,226,175
50,1116,534,582,718,325,393,398,209,189
51,1119,538,581,710,320,390,409,218,191
52,1234,591,643,827,376,451,407,215,192
53,1216,536,680,793,338,455,423,198,225
54,1288,600,688,864,385,479,424,215,209
55,1232,609,623,825,400,425,407,209,198
56,1234,569,665,841,361,480,393,208,185
57,1131,536,595,745,339,406,386,197,189
58,1163,533,630,793,362,431,370,171,199
59,1064,498,566,747,344,403,317,154,163
60,1067,500,567,699,317,382,368,183,185
61,936,406,530,645,261,384,291,145,146
62,964,453,511,678,302,376,286,151,135
63,801,341,460,563,227,336,238,114,124
64,616,256,360,387,174,213,229,82,147
65,584,251,333,371,162,209,213,89,124
66,544,238,306,328,142,186,216,96,120
67,519,203,316,326,123,203,193,80,113
68,554,229,325,345,126,219,209,103,106
69,504,221,283,329,144,185,175,77,98
70,7524,2559,4965,4576,1489,3087,2948,1070,1878