0,852,455,397,535,300,235,317,155,162
1,960,500,460,594,317,277,366,183,183
2,937,475,462,595,306,289,342,169,173
3,850,438,412,535,281,254,315,157,158
4,814,420,394,505,268,237,309,152,157
5,786,399,387,485,255,230,301,144,157
6,745,369,376,459,233,226,286,136,150
7,739,364,375,458,228,230,281,136,145
8,726,368,358,425,213,212,301,155,146
9,714,366,348,416,212,204,298,154,144
10,771,392,379,465,233,232,306,159,147
11,759,392,367,458,236,222,301,156,145
12,739,368,371,438,224,214,301,144,157
13,766,379,387,438,211,227,328,168,160
14,805,409,396,451,217,234,354,192,162
15,844,426,418,475,230,245,369,196,173
16,868,436,432,486,239,247,382,197,185
17,912,458,454,509,255,254,403,203,200
18,938,483,455,522,269,253,416,214,202
19,969,507,462,548,285,263,421,222,199
20,973,514,459,564,299,265,409,215,194
21,980,509,471,567,306,261,413,203,210
22,1034,534,500,608,315,293,426,219,207
23,1039,529,510,633,320,313,406,209,197
24,1072,542,530,681,344,337,391,198,193
25,1165,610,555,758,390,368,407,220,187
26,1200,630,570,790,412,378,410,218,192
27,1242,610,632,833,406,427,409,204,205
28,1295,616,679,877,409,468,418,207,211
29,1248,622,626,832,401,431,416,221,195
30,1265,644,621,835,421,414,430,223,207
31,1352,677,675,897,450,447,455,227,228
32,1317,664,653,859,426,433,458,238,220
33,1295,638,657,835,408,427,460,230,230
34,1259,635,624,810,407,403,449,228,221
35,1191,627,564,757,400,357,434,227,207
36,1174,597,577,746,378,368,428,219,209
37,1120,563,557,705,354,351,415,209,206
38,1053,526,527,643,321,322,410,205,205
39,1020,510,510,627,308,319,393,202,191
40,998,517,481,611,315,296,387,202,185
41,958,508,450,579,305,274,379,203,176
42,923,468,455,545,278,267,378,190,188
43,919,443,476,529,252,277,390,191,199
44,918,448,470,543,253,290,375,195,180
45,919,455,464,553,264,289,366,191,175
46,882,441,441,525,253,272,357,188,169
47,892,434,458,533,246,287,359,188,171
48,923,440,483,563,256,307,360,184,176
49,975,476,499,597,272,325,378,204,174
50,1039,509,530,633,282,351,406,227,179
51,1093,531,562,684,308,376,409,223,186
52,1140,545,595,725,326,399,415,219,196
53,1197,574,623,776,348,428,421,226,195
54,1253,584,669,817,361,456,436,223,213
55,1279,580,699,834,361,473,445,219,226
56,1269,601,668,844,386,458,425,215,210
57,1250,601,649,836,383,453,414,218,196
58,1193,563,630,796,352,444,397,211,186
59,1152,539,613,771,350,421,381,189,192
60,1124,520,604,768,347,421,356,173,183
61,1068,499,569,715,322,393,353,177,176
62,1001,458,543,666,290,376,335,168,167
63,962,443,519,664,289,375,298,154,144
64,892,402,490,622,267,355,270,135,135
65,706,299,407,472,199,273,234,100,134
66,586,251,335,369,161,208,217,90,127
67,556,241,315,342,148,194,214,93,121
68,531,221,310,330,134,196,201,87,114
69,523,209,314,334,124,210,189,85,104
70,7589,2583,5006,4712,1547,3165,2877,1036,1841