0,818,405,413,522,273,249,296,132,164
1,887,468,419,557,306,251,330,162,168
2,965,503,462,591,314,277,374,189,185
3,946,481,465,595,305,290,351,176,175
4,853,435,418,536,280,256,317,155,162
5,816,421,395,503,268,235,313,153,160
6,788,402,386,482,256,226,306,146,160
7,748,373,375,455,232,223,293,141,152
8,736,364,372,452,225,227,284,139,145
9,719,361,358,421,209,212,298,152,146
10,715,367,348,412,210,202,303,157,146
11,767,393,374,456,229,227,311,164,147
12,759,389,370,453,232,221,306,157,149
13,736,367,369,433,223,210,303,144,159
14,764,378,386,430,208,222,334,170,164
15,807,409,398,446,213,233,361,196,165
16,842,426,416,472,227,245,370,199,171
17,870,436,434,486,237,249,384,199,185
18,912,458,454,507,252,255,405,206,199
19,940,482,458,518,266,252,422,216,206
20,971,508,463,546,284,262,425,224,201
21,973,514,459,562,297,265,411,217,194
22,975,508,467,567,306,261,408,202,206
23,1037,533,504,611,315,296,426,218,208
24,1041,530,511,635,321,314,406,209,197
25,1074,540,534,682,344,338,392,196,196
26,1173,609,564,762,388,374,411,221,190
27,1207,633,574,797,414,383,410,219,191
28,1250,617,633,839,411,428,411,206,205
29,1303,621,682,883,412,471,420,209,211
30,1244,624,620,826,400,426,418,224,194
31,1260,642,618,828,420,408,432,222,210
32,1353,679,674,892,451,441,461,228,233
33,1318,666,652,857,429,428,461,237,224
34,1290,636,654,829,404,425,461,232,229
35,1261,636,625,803,403,400,458,233,225
36,1190,623,567,752,395,357,438,228,210
37,1171,594,577,738,372,366,433,222,211
38,1113,559,554,692,345,347,421,214,207
39,1050,520,530,637,315,322,413,205,208
40,1016,508,508,620,304,316,396,204,192
41,998,516,482,604,309,295,394,207,187
42,955,505,450,574,301,273,381,204,177
43,920,469,451,543,278,265,377,191,186
44,923,446,477,527,252,275,396,194,202
45,917,448,469,540,252,288,377,196,181
46,918,455,463,547,260,287,371,195,176
47,878,440,438,521,250,271,357,190,167
48,890,432,458,531,245,286,359,187,172
49,922,439,483,562,255,307,360,184,176
50,977,476,501,595,270,325,382,206,176
51,1034,505,529,631,280,351,403,225,178
52,1087,528,559,681,307,374,406,221,185
53,1130,536,594,718,322,396,412,214,198
54,1186,563,623,767,341,426,419,222,197
55,1246,577,669,811,357,454,435,220,215
56,1269,573,696,833,362,471,436,211,225
57,1260,593,667,836,379,457,424,214,210
58,1238,591,647,823,373,450,415,218,197
59,1181,553,628,783,344,439,398,209,189
60,1142,531,611,761,344,417,381,187,194
61,1113,513,600,758,341,417,355,172,183
62,1052,488,564,701,313,388,351,175,176
63,984,448,536,654,282,372,330,166,164
64,946,433,513,650,280,370,296,153,143
65,877,392,485,609,259,350,268,133,135
66,688,288,400,460,192,268,228,96,132
67,575,242,333,360,155,205,215,87,128
68,540,232,308,330,141,189,210,91,119
69,515,209,306,317,125,192,198,84,114
70,7603,2585,5018,4739,1546,3193,2864,1039,1825