0,802,412,390,498,248,250,304,164,140
1,793,410,383,495,253,242,298,157,141
2,775,398,377,483,247,236,292,151,141
3,782,388,394,483,242,241,299,146,153
4,824,413,411,519,265,254,305,148,157
5,882,471,411,542,297,245,340,174,166
6,953,499,454,580,308,272,373,191,182
7,934,473,461,591,303,288,343,170,173
8,850,436,414,525,278,247,325,158,167
9,804,412,392,482,254,228,322,158,164
10,783,393,390,462,239,223,321,154,167
11,743,365,378,434,217,217,309,148,161
12,732,359,373,429,211,218,303,148,155
13,707,355,352,399,197,202,308,158,150
14,695,356,339,387,195,192,308,161,147
15,754,385,369,439,217,222,315,168,147
16,750,391,359,440,228,212,310,163,147
17,709,357,352,404,209,195,305,148,157
18,746,376,370,403,196,207,343,180,163
19,797,412,385,426,207,219,371,205,166
20,838,426,412,453,217,236,385,209,176
21,864,430,434,474,229,245,390,201,189
22,887,436,451,496,247,249,391,189,202
23,930,468,462,520,267,253,410,201,209
24,977,506,471,557,288,269,420,218,202
25,973,510,463,564,297,267,409,213,196
26,976,505,471,567,300,267,409,205,204
27,1032,529,503,608,308,300,424,221,203
28,1027,523,504,629,316,313,398,207,191
29,1044,525,519,668,335,333,376,190,186
30,1146,598,548,738,375,363,408,223,185
31,1188,630,558,772,400,372,416,230,186
32,1232,610,622,822,404,418,410,206,204
33,1295,616,679,865,406,459,430,210,220
34,1237,617,620,811,393,418,426,224,202
35,1254,641,613,814,416,398,440,225,215
36,1348,674,674,873,442,431,475,232,243
37,1306,661,645,827,415,412,479,246,233
38,1271,629,642,788,386,402,483,243,240
39,1241,623,618,773,389,384,468,234,234
40,1183,611,572,735,384,351,448,227,221
41,1161,584,577,711,354,357,450,230,220
42,1103,557,546,673,334,339,430,223,207
43,1041,523,518,618,309,309,423,214,209
44,1003,500,503,598,293,305,405,207,198
45,982,509,473,588,302,286,394,207,187
46,935,495,440,547,287,260,388,208,180
47,908,461,447,523,266,257,385,195,190
48,908,436,472,517,248,269,391,188,203
49,902,437,465,527,243,284,375,194,181
50,902,440,462,530,246,284,372,194,178
51,861,424,437,499,233,266,362,191,171
52,864,411,453,505,225,280,359,186,173
53,890,411,479,539,235,304,351,176,175
54,943,453,490,569,252,317,374,201,173
55,1005,489,516,605,266,339,400,223,177
56,1051,509,542,660,295,365,391,214,177
57,1094,509,585,693,303,390,401,206,195
58,1135,523,612,719,307,412,416,216,200
59,1196,540,656,766,326,440,430,214,216
60,1209,528,681,784,328,456,425,200,225
61,1199,550,649,784,347,437,415,203,212
62,1177,549,628,772,342,430,405,207,198
63,1119,510,609,734,313,421,385,197,188
64,1072,483,589,713,310,403,359,173,186
65,1042,465,577,710,307,403,332,158,174
66,978,434,544,657,281,376,321,153,168
67,911,400,511,609,255,354,302,145,157
68,867,380,487,595,246,349,272,134,138
69,800,342,458,552,225,327,248,117,131
70,7727,2687,5040,4817,1624,3193,2910,1063,1847