0,775,410,365,480,254,226,295,156,139
1,826,424,402,519,264,255,307,160,147
2,800,414,386,500,258,242,300,156,144
3,790,410,380,486,252,234,304,158,146
4,771,395,376,476,245,231,295,150,145
5,785,391,394,478,243,235,307,148,159
6,822,410,412,510,265,245,312,145,167
7,881,467,414,537,294,243,344,173,171
8,964,503,461,582,310,272,382,193,189
9,944,479,465,585,302,283,359,177,182
10,857,440,417,519,276,243,338,164,174
11,812,415,397,479,257,222,333,158,175
12,784,393,391,456,237,219,328,156,172
13,749,371,378,432,218,214,317,153,164
14,729,359,370,419,209,210,310,150,160
15,698,354,344,387,195,192,311,159,152
16,684,353,331,377,193,184,307,160,147
17,741,380,361,425,213,212,316,167,149
18,749,390,359,431,224,207,318,166,152
19,720,364,356,406,210,196,314,154,160
20,746,374,372,406,197,209,340,177,163
21,792,400,392,430,204,226,362,196,166
22,838,420,418,458,215,243,380,205,175
23,865,430,435,474,230,244,391,200,191
24,896,444,452,495,250,245,401,194,207
25,941,471,470,526,269,257,415,202,213
26,987,505,482,563,287,276,424,218,206
27,973,507,466,568,295,273,405,212,193
28,979,507,472,577,304,273,402,203,199
29,1029,529,500,609,310,299,420,219,201
30,1013,517,496,615,310,305,398,207,191
31,1028,521,507,653,331,322,375,190,185
32,1143,601,542,725,374,351,418,227,191
33,1197,634,563,767,402,365,430,232,198
34,1228,609,619,808,400,408,420,209,211
35,1285,611,674,845,395,450,440,216,224
36,1226,612,614,803,385,418,423,227,196
37,1251,636,615,810,408,402,441,228,213
38,1346,668,678,853,426,427,493,242,251
39,1300,652,648,805,400,405,495,252,243
40,1267,623,644,779,379,400,488,244,244
41,1236,619,617,762,383,379,474,236,238
42,1184,611,573,725,378,347,459,233,226
43,1161,580,581,704,347,357,457,233,224
44,1097,548,549,662,326,336,435,222,213
45,1032,512,520,606,299,307,426,213,213
46,1006,500,506,593,291,302,413,209,204
47,977,507,470,583,303,280,394,204,190
48,935,494,441,545,286,259,390,208,182
49,903,454,449,514,260,254,389,194,195
50,898,426,472,511,243,268,387,183,204
51,897,430,467,521,239,282,376,191,185
52,890,432,458,519,241,278,371,191,180
53,849,415,434,489,226,263,360,189,171
54,855,404,451,498,220,278,357,184,173
55,883,405,478,528,228,300,355,177,178
56,928,439,489,556,241,315,372,198,174
57,987,474,513,595,258,337,392,216,176
58,1030,493,537,645,284,361,385,209,176
59,1064,493,571,676,294,382,388,199,189
60,1110,508,602,705,300,405,405,208,197
61,1162,516,646,741,310,431,421,206,215
62,1179,511,668,767,319,448,412,192,220
63,1176,534,642,767,334,433,409,200,209
64,1152,526,626,750,323,427,402,203,199
65,1078,482,596,709,296,413,369,186,183
66,1037,463,574,691,299,392,346,164,182
67,1016,447,569,692,298,394,324,149,175
68,946,413,533,636,268,368,310,145,165
69,867,373,494,581,239,342,286,134,152
70,8223,2923,5300,5228,1803,3425,2995,1120,1875