0,6446,3344,3102,6446,3344,3102,0,0,0
1,6212,3245,2967,6212,3245,2967,0,0,0
2,6002,3106,2896,6002,3106,2896,0,0,0
3,5948,3047,2901,5948,3047,2901,0,0,0
4,6210,3211,2999,6210,3211,2999,0,0,0
5,6161,3259,2902,6161,3259,2902,0,0,0
6,6107,3048,3059,6107,3048,3059,0,0,0
7,6090,3163,2927,6090,3163,2927,0,0,0
8,5984,2995,2989,5984,2995,2989,0,0,0
9,6291,3184,3107,6291,3184,3107,0,0,0
10,6413,3290,3123,6413,3290,3123,0,0,0
11,6765,3475,3290,6765,3475,3290,0,0,0
12,6941,3501,3440,6941,3501,3440,0,0,0
13,7224,3741,3483,7224,3741,3483,0,0,0
14,7830,4031,3799,7830,4031,3799,0,0,0
15,8036,4103,3933,8036,4103,3933,0,0,0
16,8724,4409,4315,8724,4409,4315,0,0,0
17,9140,4636,4504,9140,4636,4504,0,0,0
18,9317,4778,4539,9317,4778,4539,0,0,0
19,12003,6208,5795,12003,6208,5795,0,0,0
20,13444,6875,6569,13444,6875,6569,0,0,0
21,14345,7223,7122,14345,7223,7122,0,0,0
22,14918,7351,7567,14918,7351,7567,0,0,0
23,16954,8059,8895,16954,8059,8895,0,0,0
24,15156,7467,7689,15156,7467,7689,0,0,0
25,14504,7008,7496,14504,7008,7496,0,0,0
26,13903,6704,7199,13903,6704,7199,0,0,0
27,13132,6282,6850,13132,6282,6850,0,0,0
28,13513,6443,7070,13513,6443,7070,0,0,0
29,13938,6733,7205,13938,6733,7205,0,0,0
30,13489,6516,6973,13489,6516,6973,0,0,0
31,13279,6645,6634,13279,6645,6634,0,0,0
32,12460,6193,6267,12460,6193,6267,0,0,0
33,11539,5684,5855,11539,5684,5855,0,0,0
34,10704,5469,5235,10704,5469,5235,0,0,0
35,10626,5304,5322,10626,5304,5322,0,0,0
36,9808,4916,4892,9808,4916,4892,0,0,0
37,9371,4785,4586,9371,4785,4586,0,0,0
38,9026,4465,4561,9026,4465,4561,0,0,0
39,9010,4536,4474,9010,4536,4474,0,0,0
40,8940,4430,4510,8940,4430,4510,0,0,0
41,9146,4475,4671,9146,4475,4671,0,0,0
42,8985,4454,4531,8985,4454,4531,0,0,0
43,8984,4277,4707,8984,4277,4707,0,0,0
44,9207,4281,4926,9207,4281,4926,0,0,0
45,10096,4793,5303,10096,4793,5303,0,0,0
46,10416,4949,5467,10416,4949,5467,0,0,0
47,11346,5219,6127,11346,5219,6127,0,0,0
48,11759,5455,6304,11759,5455,6304,0,0,0
49,12228,5588,6640,12228,5588,6640,0,0,0
50,12322,5612,6710,12322,5612,6710,0,0,0
51,11892,5413,6479,11892,5413,6479,0,0,0
52,11874,5355,6519,11874,5355,6519,0,0,0
53,11976,5394,6582,11976,5394,6582,0,0,0
54,11688,5315,6373,11688,5315,6373,0,0,0
55,11176,4901,6275,11176,4901,6275,0,0,0
56,10561,4613,5948,10561,4613,5948,0,0,0
57,10359,4656,5703,10359,4656,5703,0,0,0
58,10126,4513,5613,10126,4513,5613,0,0,0
59,9337,4101,5236,9337,4101,5236,0,0,0
60,8170,3690,4480,8170,3690,4480,0,0,0
61,8003,3572,4431,8003,3572,4431,0,0,0
62,6973,3128,3845,6973,3128,3845,0,0,0
63,5979,2642,3337,5979,2642,3337,0,0,0
64,6234,2723,3511,6234,2723,3511,0,0,0
65,6774,2950,3824,6774,2950,3824,0,0,0
66,6721,2845,3876,6721,2845,3876,0,0,0
67,6390,2675,3715,6390,2675,3715,0,0,0
68,6577,2715,3862,6577,2715,3862,0,0,0
69,6755,2771,3984,6755,2771,3984,0,0,0
70,78672,28131,50541,78672,28131,50541,0,0,0