0,6746,3516,3230,6746,3516,3230,0,0,0
1,6688,3405,3283,6688,3405,3283,0,0,0
2,6514,3386,3128,6514,3386,3128,0,0,0
3,6238,3245,2993,6238,3245,2993,0,0,0
4,6044,3124,2920,6044,3124,2920,0,0,0
5,5915,3006,2909,5915,3006,2909,0,0,0
6,6215,3209,3006,6215,3209,3006,0,0,0
7,6072,3193,2879,6072,3193,2879,0,0,0
8,5989,2998,2991,5989,2998,2991,0,0,0
9,5981,3098,2883,5981,3098,2883,0,0,0
10,5922,2971,2951,5922,2971,2951,0,0,0
11,6224,3143,3081,6224,3143,3081,0,0,0
12,6358,3255,3103,6358,3255,3103,0,0,0
13,6717,3446,3271,6717,3446,3271,0,0,0
14,6899,3475,3424,6899,3475,3424,0,0,0
15,7188,3723,3465,7188,3723,3465,0,0,0
16,8342,4213,4129,8342,4213,4129,0,0,0
17,8453,4287,4166,8453,4287,4166,0,0,0
18,8647,4369,4278,8647,4369,4278,0,0,0
19,11638,6033,5605,11638,6033,5605,0,0,0
20,11698,6065,5633,11698,6065,5633,0,0,0
21,12449,6406,6043,12449,6406,6043,0,0,0
22,13644,6904,6740,13644,6904,6740,0,0,0
23,14346,7177,7169,14346,7177,7169,0,0,0
24,13345,6657,6688,13345,6657,6688,0,0,0
25,14547,6839,7708,14547,6839,7708,0,0,0
26,14398,6836,7562,14398,6836,7562,0,0,0
27,14615,6941,7674,14615,6941,7674,0,0,0
28,14128,6757,7371,14128,6757,7371,0,0,0
29,13526,6451,7075,13526,6451,7075,0,0,0
30,13791,6581,7210,13791,6581,7210,0,0,0
31,14221,6894,7327,14221,6894,7327,0,0,0
32,13635,6610,7025,13635,6610,7025,0,0,0
33,13404,6718,6686,13404,6718,6686,0,0,0
34,12481,6224,6257,12481,6224,6257,0,0,0
35,11486,5681,5805,11486,5681,5805,0,0,0
36,10636,5426,5210,10636,5426,5210,0,0,0
37,10549,5281,5268,10549,5281,5268,0,0,0
38,9719,4833,4886,9719,4833,4886,0,0,0
39,9270,4735,4535,9270,4735,4535,0,0,0
40,8903,4399,4504,8903,4399,4504,0,0,0
41,8906,4447,4459,8906,4447,4459,0,0,0
42,8833,4364,4469,8833,4364,4469,0,0,0
43,9046,4408,4638,9046,4408,4638,0,0,0
44,8888,4392,4496,8888,4392,4496,0,0,0
45,8855,4191,4664,8855,4191,4664,0,0,0
46,9083,4214,4869,9083,4214,4869,0,0,0
47,9984,4716,5268,9984,4716,5268,0,0,0
48,10279,4858,5421,10279,4858,5421,0,0,0
49,11176,5146,6030,11176,5146,6030,0,0,0
50,11526,5304,6222,11526,5304,6222,0,0,0
51,12040,5473,6567,12040,5473,6567,0,0,0
52,12056,5441,6615,12056,5441,6615,0,0,0
53,11658,5283,6375,11658,5283,6375,0,0,0
54,11637,5211,6426,11637,5211,6426,0,0,0
55,11698,5205,6493,11698,5205,6493,0,0,0
56,11365,5128,6237,11365,5128,6237,0,0,0
57,10943,4765,6178,10943,4765,6178,0,0,0
58,10292,4458,5834,10292,4458,5834,0,0,0
59,10133,4510,5623,10133,4510,5623,0,0,0
60,9828,4342,5486,9828,4342,5486,0,0,0
61,9046,3924,5122,9046,3924,5122,0,0,0
62,7891,3505,4386,7891,3505,4386,0,0,0
63,7765,3407,4358,7765,3407,4358,0,0,0
64,6714,2982,3732,6714,2982,3732,0,0,0
65,5783,2519,3264,5783,2519,3264,0,0,0
66,6028,2593,3435,6028,2593,3435,0,0,0
67,6478,2766,3712,6478,2766,3712,0,0,0
68,6476,2696,3780,6476,2696,3780,0,0,0
69,6099,2496,3603,6099,2496,3603,0,0,0
70,82496,29668,52828,82496,29668,52828,0,0,0