0,7482,3807,3675,7482,3807,3675,0,0,0
1,7698,3910,3788,7698,3910,3788,0,0,0
2,7587,3919,3668,7587,3919,3668,0,0,0
3,7551,3948,3603,7551,3948,3603,0,0,0
4,7770,4070,3700,7770,4070,3700,0,0,0
5,7932,4081,3851,7932,4081,3851,0,0,0
6,7712,3932,3780,7712,3932,3780,0,0,0
7,7121,3675,3446,7121,3675,3446,0,0,0
8,6542,3351,3191,6542,3351,3191,0,0,0
9,6213,3167,3046,6213,3167,3046,0,0,0
10,5994,3098,2896,5994,3098,2896,0,0,0
11,5729,2970,2759,5729,2970,2759,0,0,0
12,5502,2839,2663,5502,2839,2663,0,0,0
13,5539,2834,2705,5539,2834,2705,0,0,0
14,5667,2938,2729,5667,2938,2729,0,0,0
15,5686,2938,2748,5686,2938,2748,0,0,0
16,5931,3003,2928,5931,3003,2928,0,0,0
17,6209,3104,3105,6209,3104,3105,0,0,0
18,6328,3146,3182,6328,3146,3182,0,0,0
19,6694,3374,3320,6694,3374,3320,0,0,0
20,7324,3698,3626,7324,3698,3626,0,0,0
21,7946,3989,3957,7946,3989,3957,0,0,0
22,7829,3985,3844,7829,3985,3844,0,0,0
23,9212,4638,4574,9212,4638,4574,0,0,0
24,10808,5313,5495,10808,5313,5495,0,0,0
25,10778,5184,5594,10778,5184,5594,0,0,0
26,11317,5283,6034,11317,5283,6034,0,0,0
27,12486,5871,6615,12486,5871,6615,0,0,0
28,13655,6592,7063,13655,6592,7063,0,0,0
29,14595,7054,7541,14595,7054,7541,0,0,0
30,15410,7363,8047,15410,7363,8047,0,0,0
31,15872,7539,8333,15872,7539,8333,0,0,0
32,15412,7364,8048,15412,7364,8048,0,0,0
33,14464,7008,7456,14464,7008,7456,0,0,0
34,14115,6907,7208,14115,6907,7208,0,0,0
35,13953,6907,7046,13953,6907,7046,0,0,0
36,13577,6727,6850,13577,6727,6850,0,0,0
37,13149,6471,6678,13149,6471,6678,0,0,0
38,13005,6376,6629,13005,6376,6629,0,0,0
39,12547,6111,6436,12547,6111,6436,0,0,0
40,11881,5802,6079,11881,5802,6079,0,0,0
41,11344,5546,5798,11344,5546,5798,0,0,0
42,10635,5153,5482,10635,5153,5482,0,0,0
43,9970,4876,5094,9970,4876,5094,0,0,0
44,9627,4718,4909,9627,4718,4909,0,0,0
45,9254,4474,4780,9254,4474,4780,0,0,0
46,8701,4246,4455,8701,4246,4455,0,0,0
47,8396,4113,4283,8396,4113,4283,0,0,0
48,8288,4032,4256,8288,4032,4256,0,0,0
49,8274,4015,4259,8274,4015,4259,0,0,0
50,8405,4016,4389,8405,4016,4389,0,0,0
51,8496,4055,4441,8496,4055,4441,0,0,0
52,8420,4006,4414,8420,4006,4414,0,0,0
53,8559,3982,4577,8559,3982,4577,0,0,0
54,9083,4192,4891,9083,4192,4891,0,0,0
55,9614,4445,5169,9614,4445,5169,0,0,0
56,10194,4655,5539,10194,4655,5539,0,0,0
57,10788,4845,5943,10788,4845,5943,0,0,0
58,11103,4935,6168,11103,4935,6168,0,0,0
59,11331,5002,6329,11331,5002,6329,0,0,0
60,11209,4960,6249,11209,4960,6249,0,0,0
61,10951,4846,6105,10951,4846,6105,0,0,0
62,10900,4774,6126,10900,4774,6126,0,0,0
63,10734,4684,6050,10734,4684,6050,0,0,0
64,10247,4392,5855,10247,4392,5855,0,0,0
65,9660,4051,5609,9660,4051,5609,0,0,0
66,9265,3931,5334,9265,3931,5334,0,0,0
67,9020,3829,5191,9020,3829,5191,0,0,0
68,8552,3566,4986,8552,3566,4986,0,0,0
69,7573,3172,4401,7573,3172,4401,0,0,0
70,91693,33763,57930,91693,33763,57930,0,0,0