0,8153,4174,3979,8153,4174,3979,0,0,0
1,7969,4058,3911,7969,4058,3911,0,0,0
2,7664,3896,3768,7664,3896,3768,0,0,0
3,7501,3875,3626,7501,3875,3626,0,0,0
4,7457,3890,3567,7457,3890,3567,0,0,0
5,7676,4023,3653,7676,4023,3653,0,0,0
6,7837,4037,3800,7837,4037,3800,0,0,0
7,7619,3876,3743,7619,3876,3743,0,0,0
8,7034,3624,3410,7034,3624,3410,0,0,0
9,6472,3308,3164,6472,3308,3164,0,0,0
10,6169,3136,3033,6169,3136,3033,0,0,0
11,5945,3071,2874,5945,3071,2874,0,0,0
12,5680,2949,2731,5680,2949,2731,0,0,0
13,5467,2817,2650,5467,2817,2650,0,0,0
14,5503,2811,2692,5503,2811,2692,0,0,0
15,5635,2916,2719,5635,2916,2719,0,0,0
16,5886,3014,2872,5886,3014,2872,0,0,0
17,6128,3083,3045,6128,3083,3045,0,0,0
18,6168,3085,3083,6168,3085,3083,0,0,0
19,6377,3193,3184,6377,3193,3184,0,0,0
20,6574,3359,3215,6574,3359,3215,0,0,0
21,7023,3580,3443,7023,3580,3443,0,0,0
22,7724,3905,3819,7724,3905,3819,0,0,0
23,7634,3918,3716,7634,3918,3716,0,0,0
24,8707,4351,4356,8707,4351,4356,0,0,0
25,10342,4983,5359,10342,4983,5359,0,0,0
26,10845,5153,5692,10845,5153,5692,0,0,0
27,11576,5395,6181,11576,5395,6181,0,0,0
28,12822,6021,6801,12822,6021,6801,0,0,0
29,13916,6704,7212,13916,6704,7212,0,0,0
30,14779,7154,7625,14779,7154,7625,0,0,0
31,15595,7460,8135,15595,7460,8135,0,0,0
32,16015,7595,8420,16015,7595,8420,0,0,0
33,15497,7404,8093,15497,7404,8093,0,0,0
34,14478,7017,7461,14478,7017,7461,0,0,0
35,14096,6905,7191,14096,6905,7191,0,0,0
36,13929,6900,7029,13929,6900,7029,0,0,0
37,13545,6716,6829,13545,6716,6829,0,0,0
38,13117,6442,6675,13117,6442,6675,0,0,0
39,12957,6338,6619,12957,6338,6619,0,0,0
40,12477,6089,6388,12477,6089,6388,0,0,0
41,11808,5778,6030,11808,5778,6030,0,0,0
42,11280,5514,5766,11280,5514,5766,0,0,0
43,10582,5120,5462,10582,5120,5462,0,0,0
44,9918,4852,5066,9918,4852,5066,0,0,0
45,9593,4705,4888,9593,4705,4888,0,0,0
46,9223,4459,4764,9223,4459,4764,0,0,0
47,8658,4224,4434,8658,4224,4434,0,0,0
48,8358,4094,4264,8358,4094,4264,0,0,0
49,8248,4004,4244,8248,4004,4244,0,0,0
50,8229,3978,4251,8229,3978,4251,0,0,0
51,8348,3981,4367,8348,3981,4367,0,0,0
52,8427,4018,4409,8427,4018,4409,0,0,0
53,8357,3967,4390,8357,3967,4390,0,0,0
54,8510,3947,4563,8510,3947,4563,0,0,0
55,9020,4144,4876,9020,4144,4876,0,0,0
56,9529,4397,5132,9529,4397,5132,0,0,0
57,10100,4609,5491,10100,4609,5491,0,0,0
58,10686,4789,5897,10686,4789,5897,0,0,0
59,10981,4867,6114,10981,4867,6114,0,0,0
60,11180,4911,6269,11180,4911,6269,0,0,0
61,11057,4864,6193,11057,4864,6193,0,0,0
62,10811,4757,6054,10811,4757,6054,0,0,0
63,10753,4682,6071,10753,4682,6071,0,0,0
64,10591,4597,5994,10591,4597,5994,0,0,0
65,10122,4317,5805,10122,4317,5805,0,0,0
66,9525,3973,5552,9525,3973,5552,0,0,0
67,9136,3859,5277,9136,3859,5277,0,0,0
68,8898,3754,5144,8898,3754,5144,0,0,0
69,8408,3485,4923,8408,3485,4923,0,0,0
70,94124,34816,59308,94124,34816,59308,0,0,0