0,8824,4488,4336,8824,4488,4336,0,0,0
1,8568,4373,4195,8568,4373,4195,0,0,0
2,7980,4067,3913,7980,4067,3913,0,0,0
3,7638,3895,3743,7638,3895,3743,0,0,0
4,7454,3855,3599,7454,3855,3599,0,0,0
5,7395,3859,3536,7395,3859,3536,0,0,0
6,7621,3996,3625,7621,3996,3625,0,0,0
7,7798,4008,3790,7798,4008,3790,0,0,0
8,7573,3857,3716,7573,3857,3716,0,0,0
9,7001,3615,3386,7001,3615,3386,0,0,0
10,6455,3304,3151,6455,3304,3151,0,0,0
11,6145,3125,3020,6145,3125,3020,0,0,0
12,5935,3060,2875,5935,3060,2875,0,0,0
13,5679,2948,2731,5679,2948,2731,0,0,0
14,5463,2818,2645,5463,2818,2645,0,0,0
15,5515,2819,2696,5515,2819,2696,0,0,0
16,5906,3027,2879,5906,3027,2879,0,0,0
17,6135,3105,3030,6135,3105,3030,0,0,0
18,6104,3065,3039,6104,3065,3039,0,0,0
19,6326,3178,3148,6326,3178,3148,0,0,0
20,6646,3339,3307,6646,3339,3307,0,0,0
21,6769,3440,3329,6769,3440,3329,0,0,0
22,7174,3646,3528,7174,3646,3528,0,0,0
23,7839,3965,3874,7839,3965,3874,0,0,0
24,7446,3803,3643,7446,3803,3643,0,0,0
25,8462,4182,4280,8462,4182,4280,0,0,0
26,10474,4992,5482,10474,4992,5482,0,0,0
27,11119,5255,5864,11119,5255,5864,0,0,0
28,11899,5541,6358,11899,5541,6358,0,0,0
29,13137,6161,6976,13137,6161,6976,0,0,0
30,14157,6812,7345,14157,6812,7345,0,0,0
31,14969,7232,7737,14969,7232,7737,0,0,0
32,15764,7538,8226,15764,7538,8226,0,0,0
33,16153,7671,8482,16153,7671,8482,0,0,0
34,15589,7444,8145,15589,7444,8145,0,0,0
35,14531,7048,7483,14531,7048,7483,0,0,0
36,14118,6915,7203,14118,6915,7203,0,0,0
37,13915,6886,7029,13915,6886,7029,0,0,0
38,13517,6705,6812,13517,6705,6812,0,0,0
39,13082,6429,6653,13082,6429,6653,0,0,0
40,12911,6314,6597,12911,6314,6597,0,0,0
41,12430,6063,6367,12430,6063,6367,0,0,0
42,11775,5761,6014,11775,5761,6014,0,0,0
43,11272,5511,5761,11272,5511,5761,0,0,0
44,10557,5117,5440,10557,5117,5440,0,0,0
45,9877,4834,5043,9877,4834,5043,0,0,0
46,9564,4684,4880,9564,4684,4880,0,0,0
47,9196,4442,4754,9196,4442,4754,0,0,0
48,8614,4200,4414,8614,4200,4414,0,0,0
49,8322,4071,4251,8322,4071,4251,0,0,0
50,8227,3986,4241,8227,3986,4241,0,0,0
51,8203,3954,4249,8203,3954,4249,0,0,0
52,8320,3963,4357,8320,3963,4357,0,0,0
53,8392,3995,4397,8392,3995,4397,0,0,0
54,8319,3936,4383,8319,3936,4383,0,0,0
55,8458,3915,4543,8458,3915,4543,0,0,0
56,8947,4103,4844,8947,4103,4844,0,0,0
57,9465,4352,5113,9465,4352,5113,0,0,0
58,10035,4562,5473,10035,4562,5473,0,0,0
59,10602,4736,5866,10602,4736,5866,0,0,0
60,10874,4797,6077,10874,4797,6077,0,0,0
61,11056,4823,6233,11056,4823,6233,0,0,0
62,10933,4776,6157,10933,4776,6157,0,0,0
63,10695,4674,6021,10695,4674,6021,0,0,0
64,10637,4604,6033,10637,4604,6033,0,0,0
65,10462,4516,5946,10462,4516,5946,0,0,0
66,9995,4238,5757,9995,4238,5757,0,0,0
67,9397,3894,5503,9397,3894,5503,0,0,0
68,8988,3768,5220,8988,3768,5220,0,0,0
69,8742,3663,5079,8742,3663,5079,0,0,0
70,97199,36043,61156,97199,36043,61156,0,0,0