0,9204,4767,4437,9204,4767,4437,0,0,0
1,9159,4714,4445,9159,4714,4445,0,0,0
2,8552,4363,4189,8552,4363,4189,0,0,0
3,7919,4025,3894,7919,4025,3894,0,0,0
4,7556,3850,3706,7556,3850,3706,0,0,0
5,7370,3813,3557,7370,3813,3557,0,0,0
6,7315,3809,3506,7315,3809,3506,0,0,0
7,7539,3942,3597,7539,3942,3597,0,0,0
8,7733,3971,3762,7733,3971,3762,0,0,0
9,7538,3835,3703,7538,3835,3703,0,0,0
10,6980,3600,3380,6980,3600,3380,0,0,0
11,6437,3296,3141,6437,3296,3141,0,0,0
12,6123,3111,3012,6123,3111,3012,0,0,0
13,5908,3041,2867,5908,3041,2867,0,0,0
14,5669,2938,2731,5669,2938,2731,0,0,0
15,5477,2818,2659,5477,2818,2659,0,0,0
16,5791,2944,2847,5791,2944,2847,0,0,0
17,6166,3142,3024,6166,3142,3024,0,0,0
18,6111,3098,3013,6111,3098,3013,0,0,0
19,6151,3101,3050,6151,3101,3050,0,0,0
20,6344,3202,3142,6344,3202,3142,0,0,0
21,6554,3304,3250,6554,3304,3250,0,0,0
22,6639,3376,3263,6639,3376,3263,0,0,0
23,7026,3579,3447,7026,3579,3447,0,0,0
24,7512,3772,3740,7512,3772,3740,0,0,0
25,7188,3603,3585,7188,3603,3585,0,0,0
26,8567,4186,4381,8567,4186,4381,0,0,0
27,10732,5094,5638,10732,5094,5638,0,0,0
28,11467,5388,6079,11467,5388,6079,0,0,0
29,12282,5704,6578,12282,5704,6578,0,0,0
30,13504,6346,7158,13504,6346,7158,0,0,0
31,14456,6965,7491,14456,6965,7491,0,0,0
32,15186,7329,7857,15186,7329,7857,0,0,0
33,15908,7608,8300,15908,7608,8300,0,0,0
34,16239,7716,8523,16239,7716,8523,0,0,0
35,15645,7474,8171,15645,7474,8171,0,0,0
36,14553,7069,7484,14553,7069,7484,0,0,0
37,14104,6921,7183,14104,6921,7183,0,0,0
38,13911,6905,7006,13911,6905,7006,0,0,0
39,13506,6710,6796,13506,6710,6796,0,0,0
40,13035,6411,6624,13035,6411,6624,0,0,0
41,12864,6293,6571,12864,6293,6571,0,0,0
42,12396,6036,6360,12396,6036,6360,0,0,0
43,11743,5727,6016,11743,5727,6016,0,0,0
44,11236,5491,5745,11236,5491,5745,0,0,0
45,10516,5101,5415,10516,5101,5415,0,0,0
46,9840,4809,5031,9840,4809,5031,0,0,0
47,9519,4657,4862,9519,4657,4862,0,0,0
48,9149,4418,4731,9149,4418,4731,0,0,0
49,8583,4185,4398,8583,4185,4398,0,0,0
50,8284,4048,4236,8284,4048,4236,0,0,0
51,8189,3959,4230,8189,3959,4230,0,0,0
52,8159,3922,4237,8159,3922,4237,0,0,0
53,8266,3920,4346,8266,3920,4346,0,0,0
54,8334,3950,4384,8334,3950,4384,0,0,0
55,8263,3897,4366,8263,3897,4366,0,0,0
56,8397,3871,4526,8397,3871,4526,0,0,0
57,8873,4054,4819,8873,4054,4819,0,0,0
58,9375,4302,5073,9375,4302,5073,0,0,0
59,9946,4508,5438,9946,4508,5438,0,0,0
60,10509,4680,5829,10509,4680,5829,0,0,0
61,10749,4725,6024,10749,4725,6024,0,0,0
62,10910,4743,6167,10910,4743,6167,0,0,0
63,10787,4699,6088,10787,4699,6088,0,0,0
64,10557,4595,5962,10557,4595,5962,0,0,0
65,10493,4520,5973,10493,4520,5973,0,0,0
66,10300,4420,5880,10300,4420,5880,0,0,0
67,9837,4135,5702,9837,4135,5702,0,0,0
68,9249,3803,5446,9249,3803,5446,0,0,0
69,8812,3666,5146,8812,3666,5146,0,0,0
70,100307,37307,63000,100307,37307,63000,0,0,0