0,827,435,392,827,435,392,0,0,0
1,798,412,386,798,412,386,0,0,0
2,954,459,495,954,459,495,0,0,0
3,829,435,394,829,435,394,0,0,0
4,966,511,455,966,511,455,0,0,0
5,910,483,427,910,483,427,0,0,0
6,986,515,471,986,515,471,0,0,0
7,1062,510,552,1062,510,552,0,0,0
8,1051,563,488,1051,563,488,0,0,0
9,1051,528,523,1051,528,523,0,0,0
10,1249,671,578,1249,671,578,0,0,0
11,1327,696,631,1327,696,631,0,0,0
12,1309,642,667,1309,642,667,0,0,0
13,1311,682,629,1311,682,629,0,0,0
14,1406,713,693,1406,713,693,0,0,0
15,1395,698,697,1395,698,697,0,0,0
16,1499,759,740,1499,759,740,0,0,0
17,1682,833,849,1682,833,849,0,0,0
18,1799,927,872,1799,927,872,0,0,0
19,1678,895,783,1678,895,783,0,0,0
20,1605,822,783,1605,822,783,0,0,0
21,1490,725,765,1490,725,765,0,0,0
22,1488,772,716,1488,772,716,0,0,0
23,1392,694,698,1392,694,698,0,0,0
24,1457,729,728,1457,729,728,0,0,0
25,1386,702,684,1386,702,684,0,0,0
26,1375,671,704,1375,671,704,0,0,0
27,1258,613,645,1258,613,645,0,0,0
28,1244,643,601,1244,643,601,0,0,0
29,1171,579,592,1171,579,592,0,0,0
30,1176,592,584,1176,592,584,0,0,0
31,1165,583,582,1165,583,582,0,0,0
32,1125,562,563,1125,562,563,0,0,0
33,1099,569,530,1099,569,530,0,0,0
34,1037,514,523,1037,514,523,0,0,0
35,1129,578,551,1129,578,551,0,0,0
36,1122,539,583,1122,539,583,0,0,0
37,1178,578,600,1178,578,600,0,0,0
38,1072,508,564,1072,508,564,0,0,0
39,1191,562,629,1191,562,629,0,0,0
40,1187,566,621,1187,566,621,0,0,0
41,1161,568,593,1161,568,593,0,0,0
42,1247,608,639,1247,608,639,0,0,0
43,1274,621,653,1274,621,653,0,0,0
44,1373,641,732,1373,641,732,0,0,0
45,1329,652,677,1329,652,677,0,0,0
46,1325,631,694,1325,631,694,0,0,0
47,1289,582,707,1289,582,707,0,0,0
48,1206,582,624,1206,582,624,0,0,0
49,1258,584,674,1258,584,674,0,0,0
50,1226,556,670,1226,556,670,0,0,0
51,1225,544,681,1225,544,681,0,0,0
52,1220,558,662,1220,558,662,0,0,0
53,1095,508,587,1095,508,587,0,0,0
54,1159,536,623,1159,536,623,0,0,0
55,1034,471,563,1034,471,563,0,0,0
56,923,399,524,923,399,524,0,0,0
57,797,381,416,797,381,416,0,0,0
58,772,364,408,772,364,408,0,0,0
59,727,303,424,727,303,424,0,0,0
60,549,247,302,549,247,302,0,0,0
61,633,303,330,633,303,330,0,0,0
62,704,311,393,704,311,393,0,0,0
63,742,320,422,742,320,422,0,0,0
64,668,275,393,668,275,393,0,0,0
65,699,319,380,699,319,380,0,0,0
66,675,302,373,675,302,373,0,0,0
67,635,300,335,635,300,335,0,0,0
68,570,254,316,570,254,316,0,0,0
69,553,246,307,553,246,307,0,0,0
70,5917,2130,3787,5917,2130,3787,0,0,0