0,865,435,430,865,435,430,0,0,0
1,835,439,396,835,439,396,0,0,0
2,808,415,393,808,415,393,0,0,0
3,953,459,494,953,459,494,0,0,0
4,829,435,394,829,435,394,0,0,0
5,959,506,453,959,506,453,0,0,0
6,902,476,426,902,476,426,0,0,0
7,979,512,467,979,512,467,0,0,0
8,1050,508,542,1050,508,542,0,0,0
9,1038,553,485,1038,553,485,0,0,0
10,1040,529,511,1040,529,511,0,0,0
11,1228,654,574,1228,654,574,0,0,0
12,1327,695,632,1327,695,632,0,0,0
13,1304,645,659,1304,645,659,0,0,0
14,1319,689,630,1319,689,630,0,0,0
15,1400,711,689,1400,711,689,0,0,0
16,1428,713,715,1428,713,715,0,0,0
17,1511,761,750,1511,761,750,0,0,0
18,1654,831,823,1654,831,823,0,0,0
19,1748,926,822,1748,926,822,0,0,0
20,1598,852,746,1598,852,746,0,0,0
21,1558,803,755,1558,803,755,0,0,0
22,1471,718,753,1471,718,753,0,0,0
23,1477,760,717,1477,760,717,0,0,0
24,1456,704,752,1456,704,752,0,0,0
25,1488,748,740,1488,748,740,0,0,0
26,1392,708,684,1392,708,684,0,0,0
27,1371,675,696,1371,675,696,0,0,0
28,1250,605,645,1250,605,645,0,0,0
29,1237,627,610,1237,627,610,0,0,0
30,1164,574,590,1164,574,590,0,0,0
31,1168,592,576,1168,592,576,0,0,0
32,1161,581,580,1161,581,580,0,0,0
33,1122,559,563,1122,559,563,0,0,0
34,1089,562,527,1089,562,527,0,0,0
35,1034,512,522,1034,512,522,0,0,0
36,1128,578,550,1128,578,550,0,0,0
37,1109,534,575,1109,534,575,0,0,0
38,1178,575,603,1178,575,603,0,0,0
39,1054,501,553,1054,501,553,0,0,0
40,1190,560,630,1190,560,630,0,0,0
41,1189,572,617,1189,572,617,0,0,0
42,1154,568,586,1154,568,586,0,0,0
43,1237,603,634,1237,603,634,0,0,0
44,1270,614,656,1270,614,656,0,0,0
45,1358,634,724,1358,634,724,0,0,0
46,1318,650,668,1318,650,668,0,0,0
47,1319,624,695,1319,624,695,0,0,0
48,1288,585,703,1288,585,703,0,0,0
49,1189,575,614,1189,575,614,0,0,0
50,1252,582,670,1252,582,670,0,0,0
51,1219,554,665,1219,554,665,0,0,0
52,1208,535,673,1208,535,673,0,0,0
53,1205,548,657,1205,548,657,0,0,0
54,1095,504,591,1095,504,591,0,0,0
55,1154,530,624,1154,530,624,0,0,0
56,1027,465,562,1027,465,562,0,0,0
57,909,391,518,909,391,518,0,0,0
58,787,375,412,787,375,412,0,0,0
59,770,360,410,770,360,410,0,0,0
60,710,292,418,710,292,418,0,0,0
61,542,242,300,542,242,300,0,0,0
62,625,299,326,625,299,326,0,0,0
63,696,306,390,696,306,390,0,0,0
64,723,311,412,723,311,412,0,0,0
65,655,268,387,655,268,387,0,0,0
66,687,312,375,687,312,375,0,0,0
67,665,295,370,665,295,370,0,0,0
68,619,288,331,619,288,331,0,0,0
69,558,247,311,558,247,311,0,0,0
70,6099,2196,3903,6099,2196,3903,0,0,0