0,817,439,378,817,439,378,0,0,0
1,871,438,433,871,438,433,0,0,0
2,834,441,393,834,441,393,0,0,0
3,804,413,391,804,413,391,0,0,0
4,956,462,494,956,462,494,0,0,0
5,837,445,392,837,445,392,0,0,0
6,951,499,452,951,499,452,0,0,0
7,908,475,433,908,475,433,0,0,0
8,973,509,464,973,509,464,0,0,0
9,1037,503,534,1037,503,534,0,0,0
10,1031,545,486,1031,545,486,0,0,0
11,1035,526,509,1035,526,509,0,0,0
12,1224,647,577,1224,647,577,0,0,0
13,1327,693,634,1327,693,634,0,0,0
14,1289,640,649,1289,640,649,0,0,0
15,1303,679,624,1303,679,624,0,0,0
16,1469,736,733,1469,736,733,0,0,0
17,1454,717,737,1454,717,737,0,0,0
18,1510,769,741,1510,769,741,0,0,0
19,1618,826,792,1618,826,792,0,0,0
20,1687,870,817,1687,870,817,0,0,0
21,1555,836,719,1555,836,719,0,0,0
22,1528,790,738,1528,790,738,0,0,0
23,1456,708,748,1456,708,748,0,0,0
24,1512,774,738,1512,774,738,0,0,0
25,1480,718,762,1480,718,762,0,0,0
26,1506,759,747,1506,759,747,0,0,0
27,1394,697,697,1394,697,697,0,0,0
28,1386,679,707,1386,679,707,0,0,0
29,1245,598,647,1245,598,647,0,0,0
30,1231,631,600,1231,631,600,0,0,0
31,1164,582,582,1164,582,582,0,0,0
32,1157,584,573,1157,584,573,0,0,0
33,1166,582,584,1166,582,584,0,0,0
34,1118,559,559,1118,559,559,0,0,0
35,1088,556,532,1088,556,532,0,0,0
36,1034,517,517,1034,517,517,0,0,0
37,1119,574,545,1119,574,545,0,0,0
38,1112,531,581,1112,531,581,0,0,0
39,1170,572,598,1170,572,598,0,0,0
40,1048,499,549,1048,499,549,0,0,0
41,1184,556,628,1184,556,628,0,0,0
42,1174,562,612,1174,562,612,0,0,0
43,1144,562,582,1144,562,582,0,0,0
44,1215,589,626,1215,589,626,0,0,0
45,1259,603,656,1259,603,656,0,0,0
46,1343,630,713,1343,630,713,0,0,0
47,1315,645,670,1315,645,670,0,0,0
48,1313,622,691,1313,622,691,0,0,0
49,1287,584,703,1287,584,703,0,0,0
50,1182,571,611,1182,571,611,0,0,0
51,1237,574,663,1237,574,663,0,0,0
52,1213,552,661,1213,552,661,0,0,0
53,1211,536,675,1211,536,675,0,0,0
54,1198,547,651,1198,547,651,0,0,0
55,1079,490,589,1079,490,589,0,0,0
56,1137,519,618,1137,519,618,0,0,0
57,1015,456,559,1015,456,559,0,0,0
58,896,386,510,896,386,510,0,0,0
59,776,372,404,776,372,404,0,0,0
60,759,351,408,759,351,408,0,0,0
61,707,289,418,707,289,418,0,0,0
62,538,238,300,538,238,300,0,0,0
63,621,297,324,621,297,324,0,0,0
64,687,303,384,687,303,384,0,0,0
65,715,306,409,715,306,409,0,0,0
66,634,252,382,634,252,382,0,0,0
67,673,302,371,673,302,371,0,0,0
68,649,284,365,649,284,365,0,0,0
69,607,283,324,607,283,324,0,0,0
70,6291,2296,3995,6291,2296,3995,0,0,0