0,870,429,441,870,429,441,0,0,0
1,895,449,446,895,449,446,0,0,0
2,800,429,371,800,429,371,0,0,0
3,842,427,415,842,427,415,0,0,0
4,825,439,386,825,439,386,0,0,0
5,806,410,396,806,410,396,0,0,0
6,943,457,486,943,457,486,0,0,0
7,832,438,394,832,438,394,0,0,0
8,945,491,454,945,491,454,0,0,0
9,895,468,427,895,468,427,0,0,0
10,955,499,456,955,499,456,0,0,0
11,1032,505,527,1032,505,527,0,0,0
12,1009,536,473,1009,536,473,0,0,0
13,1048,537,511,1048,537,511,0,0,0
14,1216,637,579,1216,637,579,0,0,0
15,1315,681,634,1315,681,634,0,0,0
16,1358,660,698,1358,660,698,0,0,0
17,1369,695,674,1369,695,674,0,0,0
18,1448,729,719,1448,729,719,0,0,0
19,1396,695,701,1396,695,701,0,0,0
20,1442,731,711,1442,731,711,0,0,0
21,1553,785,768,1553,785,768,0,0,0
22,1625,843,782,1625,843,782,0,0,0
23,1500,803,697,1500,803,697,0,0,0
24,1532,789,743,1532,789,743,0,0,0
25,1503,725,778,1503,725,778,0,0,0
26,1540,790,750,1540,790,750,0,0,0
27,1470,712,758,1470,712,758,0,0,0
28,1478,756,722,1478,756,722,0,0,0
29,1381,701,680,1381,701,680,0,0,0
30,1362,673,689,1362,673,689,0,0,0
31,1226,596,630,1226,596,630,0,0,0
32,1221,614,607,1221,614,607,0,0,0
33,1155,570,585,1155,570,585,0,0,0
34,1141,570,571,1141,570,571,0,0,0
35,1163,579,584,1163,579,584,0,0,0
36,1117,554,563,1117,554,563,0,0,0
37,1081,551,530,1081,551,530,0,0,0
38,1025,514,511,1025,514,511,0,0,0
39,1110,569,541,1110,569,541,0,0,0
40,1099,525,574,1099,525,574,0,0,0
41,1172,569,603,1172,569,603,0,0,0
42,1040,491,549,1040,491,549,0,0,0
43,1173,553,620,1173,553,620,0,0,0
44,1167,564,603,1167,564,603,0,0,0
45,1128,552,576,1128,552,576,0,0,0
46,1194,577,617,1194,577,617,0,0,0
47,1250,600,650,1250,600,650,0,0,0
48,1333,623,710,1333,623,710,0,0,0
49,1298,632,666,1298,632,666,0,0,0
50,1295,611,684,1295,611,684,0,0,0
51,1261,561,700,1261,561,700,0,0,0
52,1159,555,604,1159,555,604,0,0,0
53,1221,557,664,1221,557,664,0,0,0
54,1177,535,642,1177,535,642,0,0,0
55,1193,532,661,1193,532,661,0,0,0
56,1183,536,647,1183,536,647,0,0,0
57,1056,470,586,1056,470,586,0,0,0
58,1120,504,616,1120,504,616,0,0,0
59,992,436,556,992,436,556,0,0,0
60,876,364,512,876,364,512,0,0,0
61,760,360,400,760,360,400,0,0,0
62,745,340,405,745,340,405,0,0,0
63,692,284,408,692,284,408,0,0,0
64,522,230,292,522,230,292,0,0,0
65,604,285,319,604,285,319,0,0,0
66,669,289,380,669,289,380,0,0,0
67,676,284,392,676,284,392,0,0,0
68,612,238,374,612,238,374,0,0,0
69,633,273,360,633,273,360,0,0,0
70,6763,2509,4254,6763,2509,4254,0,0,0