0,862,433,429,862,433,429,0,0,0
1,852,423,429,852,423,429,0,0,0
2,894,451,443,894,451,443,0,0,0
3,801,422,379,801,422,379,0,0,0
4,830,423,407,830,423,407,0,0,0
5,821,438,383,821,438,383,0,0,0
6,811,414,397,811,414,397,0,0,0
7,942,454,488,942,454,488,0,0,0
8,827,439,388,827,439,388,0,0,0
9,936,489,447,936,489,447,0,0,0
10,884,461,423,884,461,423,0,0,0
11,948,496,452,948,496,452,0,0,0
12,1040,508,532,1040,508,532,0,0,0
13,999,527,472,999,527,472,0,0,0
14,1034,531,503,1034,531,503,0,0,0
15,1210,634,576,1210,634,576,0,0,0
16,1394,714,680,1394,714,680,0,0,0
17,1345,650,695,1345,650,695,0,0,0
18,1360,696,664,1360,696,664,0,0,0
19,1365,693,672,1365,693,672,0,0,0
20,1351,673,678,1351,673,678,0,0,0
21,1403,708,695,1403,708,695,0,0,0
22,1518,764,754,1518,764,754,0,0,0
23,1607,823,784,1607,823,784,0,0,0
24,1548,821,727,1548,821,727,0,0,0
25,1569,810,759,1569,810,759,0,0,0
26,1490,723,767,1490,723,767,0,0,0
27,1545,795,750,1545,795,750,0,0,0
28,1464,713,751,1464,713,751,0,0,0
29,1468,748,720,1468,748,720,0,0,0
30,1390,711,679,1390,711,679,0,0,0
31,1359,669,690,1359,669,690,0,0,0
32,1218,590,628,1218,590,628,0,0,0
33,1203,603,600,1203,603,600,0,0,0
34,1147,565,582,1147,565,582,0,0,0
35,1136,572,564,1136,572,564,0,0,0
36,1148,576,572,1148,576,572,0,0,0
37,1103,540,563,1103,540,563,0,0,0
38,1068,549,519,1068,549,519,0,0,0
39,1008,505,503,1008,505,503,0,0,0
40,1094,562,532,1094,562,532,0,0,0
41,1088,523,565,1088,523,565,0,0,0
42,1164,561,603,1164,561,603,0,0,0
43,1029,482,547,1029,482,547,0,0,0
44,1175,553,622,1175,553,622,0,0,0
45,1156,556,600,1156,556,600,0,0,0
46,1129,548,581,1129,548,581,0,0,0
47,1186,573,613,1186,573,613,0,0,0
48,1232,587,645,1232,587,645,0,0,0
49,1333,623,710,1333,623,710,0,0,0
50,1291,627,664,1291,627,664,0,0,0
51,1287,611,676,1287,611,676,0,0,0
52,1249,556,693,1249,556,693,0,0,0
53,1155,556,599,1155,556,599,0,0,0
54,1209,555,654,1209,555,654,0,0,0
55,1166,527,639,1166,527,639,0,0,0
56,1185,522,663,1185,522,663,0,0,0
57,1169,531,638,1169,531,638,0,0,0
58,1056,467,589,1056,467,589,0,0,0
59,1110,497,613,1110,497,613,0,0,0
60,983,433,550,983,433,550,0,0,0
61,877,365,512,877,365,512,0,0,0
62,753,356,397,753,356,397,0,0,0
63,738,336,402,738,336,402,0,0,0
64,682,277,405,682,277,405,0,0,0
65,522,233,289,522,233,289,0,0,0
66,596,280,316,596,280,316,0,0,0
67,654,279,375,654,279,375,0,0,0
68,663,281,382,663,281,382,0,0,0
69,599,230,369,599,230,369,0,0,0
70,7040,2638,4402,7040,2638,4402,0,0,0