0,933,469,464,933,469,464,0,0,0
1,980,505,475,980,505,475,0,0,0
2,863,435,428,863,435,428,0,0,0
3,853,424,429,853,424,429,0,0,0
4,887,447,440,887,447,440,0,0,0
5,795,423,372,795,423,372,0,0,0
6,840,432,408,840,432,408,0,0,0
7,810,438,372,810,438,372,0,0,0
8,805,416,389,805,416,389,0,0,0
9,931,451,480,931,451,480,0,0,0
10,818,431,387,818,431,387,0,0,0
11,932,487,445,932,487,445,0,0,0
12,890,469,421,890,469,421,0,0,0
13,945,497,448,945,497,448,0,0,0
14,1031,499,532,1031,499,532,0,0,0
15,994,522,472,994,522,472,0,0,0
16,1098,549,549,1098,549,549,0,0,0
17,1281,664,617,1281,664,617,0,0,0
18,1380,710,670,1380,710,670,0,0,0
19,1266,626,640,1266,626,640,0,0,0
20,1258,635,623,1258,635,623,0,0,0
21,1307,660,647,1307,660,647,0,0,0
22,1311,653,658,1311,653,658,0,0,0
23,1375,700,675,1375,700,675,0,0,0
24,1528,768,760,1528,768,760,0,0,0
25,1636,848,788,1636,848,788,0,0,0
26,1566,824,742,1566,824,742,0,0,0
27,1574,817,757,1574,817,757,0,0,0
28,1501,723,778,1501,723,778,0,0,0
29,1517,773,744,1517,773,744,0,0,0
30,1470,716,754,1470,716,754,0,0,0
31,1457,747,710,1457,747,710,0,0,0
32,1370,700,670,1370,700,670,0,0,0
33,1347,668,679,1347,668,679,0,0,0
34,1186,577,609,1186,577,609,0,0,0
35,1185,598,587,1185,598,587,0,0,0
36,1140,561,579,1140,561,579,0,0,0
37,1126,563,563,1126,563,563,0,0,0
38,1139,567,572,1139,567,572,0,0,0
39,1078,528,550,1078,528,550,0,0,0
40,1062,538,524,1062,538,524,0,0,0
41,994,501,493,994,501,493,0,0,0
42,1078,546,532,1078,546,532,0,0,0
43,1069,511,558,1069,511,558,0,0,0
44,1152,554,598,1152,554,598,0,0,0
45,1030,480,550,1030,480,550,0,0,0
46,1156,543,613,1156,543,613,0,0,0
47,1137,540,597,1137,540,597,0,0,0
48,1108,538,570,1108,538,570,0,0,0
49,1177,571,606,1177,571,606,0,0,0
50,1220,583,637,1220,583,637,0,0,0
51,1311,607,704,1311,607,704,0,0,0
52,1261,612,649,1261,612,649,0,0,0
53,1263,592,671,1263,592,671,0,0,0
54,1219,541,678,1219,541,678,0,0,0
55,1143,550,593,1143,550,593,0,0,0
56,1182,537,645,1182,537,645,0,0,0
57,1138,508,630,1138,508,630,0,0,0
58,1153,503,650,1153,503,650,0,0,0
59,1157,523,634,1157,523,634,0,0,0
60,1036,454,582,1036,454,582,0,0,0
61,1072,473,599,1072,473,599,0,0,0
62,957,416,541,957,416,541,0,0,0
63,846,344,502,846,344,502,0,0,0
64,731,342,389,731,342,389,0,0,0
65,724,328,396,724,328,396,0,0,0
66,673,268,405,673,268,405,0,0,0
67,497,219,278,497,219,278,0,0,0
68,575,267,308,575,267,308,0,0,0
69,637,273,364,637,273,364,0,0,0
70,7395,2740,4655,7395,2740,4655,0,0,0