0,1023,512,511,1023,512,511,0,0,0
1,993,507,486,993,507,486,0,0,0
2,980,506,474,980,506,474,0,0,0
3,910,459,451,910,459,451,0,0,0
4,910,456,454,910,456,454,0,0,0
5,854,443,411,854,443,411,0,0,0
6,816,428,388,816,428,388,0,0,0
7,825,435,390,825,435,390,0,0,0
8,824,425,399,824,425,399,0,0,0
9,876,424,452,876,424,452,0,0,0
10,874,437,437,874,437,437,0,0,0
11,885,469,416,885,469,416,0,0,0
12,920,477,443,920,477,443,0,0,0
13,928,472,456,928,472,456,0,0,0
14,987,479,508,987,479,508,0,0,0
15,1024,507,517,1024,507,517,0,0,0
16,1033,535,498,1033,535,498,0,0,0
17,1133,589,544,1133,589,544,0,0,0
18,1234,642,592,1234,642,592,0,0,0
19,1234,621,613,1234,621,613,0,0,0
20,1230,614,616,1230,614,616,0,0,0
21,1258,638,620,1258,638,620,0,0,0
22,1294,640,654,1294,640,654,0,0,0
23,1344,673,671,1344,673,671,0,0,0
24,1415,715,700,1415,715,700,0,0,0
25,1527,770,757,1527,770,757,0,0,0
26,1595,824,771,1595,824,771,0,0,0
27,1566,802,764,1566,802,764,0,0,0
28,1494,744,750,1494,744,750,0,0,0
29,1470,731,739,1470,731,739,0,0,0
30,1470,735,735,1470,735,735,0,0,0
31,1425,722,703,1425,722,703,0,0,0
32,1396,724,672,1396,724,672,0,0,0
33,1376,701,675,1376,701,675,0,0,0
34,1286,636,650,1286,636,650,0,0,0
35,1195,596,599,1195,596,599,0,0,0
36,1176,586,590,1176,586,590,0,0,0
37,1149,558,591,1149,558,591,0,0,0
38,1113,538,575,1113,538,575,0,0,0
39,1069,524,545,1069,524,545,0,0,0
40,1031,509,522,1031,509,522,0,0,0
41,1002,492,510,1002,492,510,0,0,0
42,1024,508,516,1024,508,516,0,0,0
43,1080,525,555,1080,525,555,0,0,0
44,1105,526,579,1105,526,579,0,0,0
45,1078,507,571,1078,507,571,0,0,0
46,1096,509,587,1096,509,587,0,0,0
47,1147,539,608,1147,539,608,0,0,0
48,1123,540,583,1123,540,583,0,0,0
49,1131,551,580,1131,551,580,0,0,0
50,1200,577,623,1200,577,623,0,0,0
51,1288,608,680,1288,608,680,0,0,0
52,1298,621,677,1298,621,677,0,0,0
53,1250,602,648,1250,602,648,0,0,0
54,1232,567,665,1232,567,665,0,0,0
55,1189,554,635,1189,554,635,0,0,0
56,1170,553,617,1170,553,617,0,0,0
57,1161,525,636,1161,525,636,0,0,0
58,1137,498,639,1137,498,639,0,0,0
59,1145,508,637,1145,508,637,0,0,0
60,1099,495,604,1099,495,604,0,0,0
61,1059,465,594,1059,465,594,0,0,0
62,1010,438,572,1010,438,572,0,0,0
63,894,380,514,894,380,514,0,0,0
64,784,343,441,784,343,441,0,0,0
65,720,329,391,720,329,391,0,0,0
66,689,292,397,689,292,397,0,0,0
67,579,240,339,579,240,339,0,0,0
68,531,240,291,531,240,291,0,0,0
69,595,265,330,595,265,330,0,0,0
70,7467,2778,4689,7467,2778,4689,0,0,0