0,874,448,426,874,448,426,0,0,0
1,934,470,464,934,470,464,0,0,0
2,956,487,469,956,487,469,0,0,0
3,978,499,479,978,499,479,0,0,0
4,961,492,469,961,492,469,0,0,0
5,894,448,446,894,448,446,0,0,0
6,893,446,447,893,446,447,0,0,0
7,841,436,405,841,436,405,0,0,0
8,808,425,383,808,425,383,0,0,0
9,813,431,382,813,431,382,0,0,0
10,809,418,391,809,418,391,0,0,0
11,862,416,446,862,416,446,0,0,0
12,862,434,428,862,434,428,0,0,0
13,879,468,411,879,468,411,0,0,0
14,916,475,441,916,475,441,0,0,0
15,923,471,452,923,471,452,0,0,0
16,981,477,504,981,477,504,0,0,0
17,1016,502,514,1016,502,514,0,0,0
18,1024,532,492,1024,532,492,0,0,0
19,1120,581,539,1120,581,539,0,0,0
20,1221,633,588,1221,633,588,0,0,0
21,1225,615,610,1225,615,610,0,0,0
22,1222,609,613,1222,609,613,0,0,0
23,1252,634,618,1252,634,618,0,0,0
24,1280,638,642,1280,638,642,0,0,0
25,1325,670,655,1325,670,655,0,0,0
26,1402,711,691,1402,711,691,0,0,0
27,1505,760,745,1505,760,745,0,0,0
28,1559,804,755,1559,804,755,0,0,0
29,1528,783,745,1528,783,745,0,0,0
30,1472,738,734,1472,738,734,0,0,0
31,1452,727,725,1452,727,725,0,0,0
32,1439,725,714,1439,725,714,0,0,0
33,1387,705,682,1387,705,682,0,0,0
34,1370,706,664,1370,706,664,0,0,0
35,1358,685,673,1358,685,673,0,0,0
36,1263,623,640,1263,623,640,0,0,0
37,1169,583,586,1169,583,586,0,0,0
38,1155,574,581,1155,574,581,0,0,0
39,1141,557,584,1141,557,584,0,0,0
40,1108,538,570,1108,538,570,0,0,0
41,1062,522,540,1062,522,540,0,0,0
42,1021,507,514,1021,507,514,0,0,0
43,990,487,503,990,487,503,0,0,0
44,1011,502,509,1011,502,509,0,0,0
45,1067,516,551,1067,516,551,0,0,0
46,1092,517,575,1092,517,575,0,0,0
47,1064,498,566,1064,498,566,0,0,0
48,1084,500,584,1084,500,584,0,0,0
49,1136,532,604,1136,532,604,0,0,0
50,1114,536,578,1114,536,578,0,0,0
51,1115,544,571,1115,544,571,0,0,0
52,1182,565,617,1182,565,617,0,0,0
53,1273,598,675,1273,598,675,0,0,0
54,1283,612,671,1283,612,671,0,0,0
55,1231,587,644,1231,587,644,0,0,0
56,1206,548,658,1206,548,658,0,0,0
57,1171,538,633,1171,538,633,0,0,0
58,1151,535,616,1151,535,616,0,0,0
59,1139,511,628,1139,511,628,0,0,0
60,1115,487,628,1115,487,628,0,0,0
61,1116,494,622,1116,494,622,0,0,0
62,1062,473,589,1062,473,589,0,0,0
63,1032,450,582,1032,450,582,0,0,0
64,987,425,562,987,425,562,0,0,0
65,872,363,509,872,363,509,0,0,0
66,762,326,436,762,326,436,0,0,0
67,693,311,382,693,311,382,0,0,0
68,664,279,385,664,279,385,0,0,0
69,560,231,329,560,231,329,0,0,0
70,7811,2927,4884,7811,2927,4884,0,0,0