0,834,422,412,834,422,412,0,0,0
1,877,445,432,877,445,432,0,0,0
2,939,472,467,939,472,467,0,0,0
3,954,484,470,954,484,470,0,0,0
4,964,490,474,964,490,474,0,0,0
5,945,484,461,945,484,461,0,0,0
6,884,441,443,884,441,443,0,0,0
7,887,439,448,887,439,448,0,0,0
8,832,428,404,832,428,404,0,0,0
9,803,421,382,803,421,382,0,0,0
10,810,430,380,810,430,380,0,0,0
11,803,415,388,803,415,388,0,0,0
12,861,418,443,861,418,443,0,0,0
13,867,440,427,867,440,427,0,0,0
14,880,469,411,880,469,411,0,0,0
15,912,472,440,912,472,440,0,0,0
16,949,476,473,949,476,473,0,0,0
17,1008,484,524,1008,484,524,0,0,0
18,1007,501,506,1007,501,506,0,0,0
19,974,516,458,974,516,458,0,0,0
20,1061,555,506,1061,555,506,0,0,0
21,1200,620,580,1200,620,580,0,0,0
22,1218,611,607,1218,611,607,0,0,0
23,1222,606,616,1222,606,616,0,0,0
24,1261,636,625,1261,636,625,0,0,0
25,1290,644,646,1290,644,646,0,0,0
26,1321,668,653,1321,668,653,0,0,0
27,1387,700,687,1387,700,687,0,0,0
28,1497,754,743,1497,754,743,0,0,0
29,1551,802,749,1551,802,749,0,0,0
30,1513,778,735,1513,778,735,0,0,0
31,1459,731,728,1459,731,728,0,0,0
32,1438,718,720,1438,718,720,0,0,0
33,1415,707,708,1415,707,708,0,0,0
34,1371,692,679,1371,692,679,0,0,0
35,1364,701,663,1364,701,663,0,0,0
36,1351,684,667,1351,684,667,0,0,0
37,1259,620,639,1259,620,639,0,0,0
38,1159,574,585,1159,574,585,0,0,0
39,1149,569,580,1149,569,580,0,0,0
40,1135,551,584,1135,551,584,0,0,0
41,1103,533,570,1103,533,570,0,0,0
42,1060,519,541,1060,519,541,0,0,0
43,1020,505,515,1020,505,515,0,0,0
44,989,482,507,989,482,507,0,0,0
45,1002,493,509,1002,493,509,0,0,0
46,1059,513,546,1059,513,546,0,0,0
47,1088,517,571,1088,517,571,0,0,0
48,1052,495,557,1052,495,557,0,0,0
49,1075,497,578,1075,497,578,0,0,0
50,1132,529,603,1132,529,603,0,0,0
51,1105,528,577,1105,528,577,0,0,0
52,1108,534,574,1108,534,574,0,0,0
53,1178,559,619,1178,559,619,0,0,0
54,1264,592,672,1264,592,672,0,0,0
55,1271,604,667,1271,604,667,0,0,0
56,1218,577,641,1218,577,641,0,0,0
57,1199,544,655,1199,544,655,0,0,0
58,1162,533,629,1162,533,629,0,0,0
59,1139,528,611,1139,528,611,0,0,0
60,1119,500,619,1119,500,619,0,0,0
61,1097,479,618,1097,479,618,0,0,0
62,1104,485,619,1104,485,619,0,0,0
63,1048,459,589,1048,459,589,0,0,0
64,1017,438,579,1017,438,579,0,0,0
65,975,417,558,975,417,558,0,0,0
66,859,354,505,859,354,505,0,0,0
67,741,313,428,741,313,428,0,0,0
68,677,300,377,677,300,377,0,0,0
69,651,272,379,651,272,379,0,0,0
70,7864,2944,4920,7864,2944,4920,0,0,0