0,821,426,395,821,426,395,0,0,0
1,838,425,413,838,425,413,0,0,0
2,870,444,426,870,444,426,0,0,0
3,933,473,460,933,473,460,0,0,0
4,944,484,460,944,484,460,0,0,0
5,951,486,465,951,486,465,0,0,0
6,934,476,458,934,476,458,0,0,0
7,878,439,439,878,439,439,0,0,0
8,884,438,446,884,438,446,0,0,0
9,830,426,404,830,426,404,0,0,0
10,798,421,377,798,421,377,0,0,0
11,804,429,375,804,429,375,0,0,0
12,800,413,387,800,413,387,0,0,0
13,860,421,439,860,421,439,0,0,0
14,869,446,423,869,446,423,0,0,0
15,881,469,412,881,469,412,0,0,0
16,960,493,467,960,493,467,0,0,0
17,1004,506,498,1004,506,498,0,0,0
18,1006,487,519,1006,487,519,0,0,0
19,965,488,477,965,488,477,0,0,0
20,927,502,425,927,502,425,0,0,0
21,1051,552,499,1051,552,499,0,0,0
22,1194,621,573,1194,621,573,0,0,0
23,1213,611,602,1213,611,602,0,0,0
24,1228,608,620,1228,608,620,0,0,0
25,1279,643,636,1279,643,636,0,0,0
26,1301,646,655,1301,646,655,0,0,0
27,1316,666,650,1316,666,650,0,0,0
28,1378,699,679,1378,699,679,0,0,0
29,1488,752,736,1488,752,736,0,0,0
30,1541,799,742,1541,799,742,0,0,0
31,1495,769,726,1495,769,726,0,0,0
32,1446,727,719,1446,727,719,0,0,0
33,1432,718,714,1432,718,714,0,0,0
34,1402,700,702,1402,700,702,0,0,0
35,1352,683,669,1352,683,669,0,0,0
36,1348,697,651,1348,697,651,0,0,0
37,1339,678,661,1339,678,661,0,0,0
38,1254,613,641,1254,613,641,0,0,0
39,1152,565,587,1152,565,587,0,0,0
40,1143,564,579,1143,564,579,0,0,0
41,1122,543,579,1122,543,579,0,0,0
42,1087,524,563,1087,524,563,0,0,0
43,1049,512,537,1049,512,537,0,0,0
44,1010,499,511,1010,499,511,0,0,0
45,981,480,501,981,480,501,0,0,0
46,996,491,505,996,491,505,0,0,0
47,1053,509,544,1053,509,544,0,0,0
48,1079,510,569,1079,510,569,0,0,0
49,1048,493,555,1048,493,555,0,0,0
50,1070,494,576,1070,494,576,0,0,0
51,1124,526,598,1124,526,598,0,0,0
52,1096,525,571,1096,525,571,0,0,0
53,1103,531,572,1103,531,572,0,0,0
54,1172,556,616,1172,556,616,0,0,0
55,1250,587,663,1250,587,663,0,0,0
56,1253,595,658,1253,595,658,0,0,0
57,1203,566,637,1203,566,637,0,0,0
58,1187,535,652,1187,535,652,0,0,0
59,1152,527,625,1152,527,625,0,0,0
60,1128,521,607,1128,521,607,0,0,0
61,1112,497,615,1112,497,615,0,0,0
62,1088,475,613,1088,475,613,0,0,0
63,1094,480,614,1094,480,614,0,0,0
64,1036,454,582,1036,454,582,0,0,0
65,1003,432,571,1003,432,571,0,0,0
66,959,407,552,959,407,552,0,0,0
67,839,342,497,839,342,497,0,0,0
68,725,304,421,725,304,421,0,0,0
69,666,293,373,666,293,373,0,0,0
70,8074,3031,5043,8074,3031,5043,0,0,0