0,958,503,455,958,503,455,0,0,0
1,894,461,433,894,461,433,0,0,0
2,813,424,389,813,424,389,0,0,0
3,824,423,401,824,423,401,0,0,0
4,835,431,404,835,431,404,0,0,0
5,849,435,414,849,435,414,0,0,0
6,905,455,450,905,455,450,0,0,0
7,931,473,458,931,473,458,0,0,0
8,949,483,466,949,483,466,0,0,0
9,933,476,457,933,476,457,0,0,0
10,870,437,433,870,437,433,0,0,0
11,883,439,444,883,439,444,0,0,0
12,828,426,402,828,426,402,0,0,0
13,795,420,375,795,420,375,0,0,0
14,806,429,377,806,429,377,0,0,0
15,804,414,390,804,414,390,0,0,0
16,891,428,463,891,428,463,0,0,0
17,946,466,480,946,466,480,0,0,0
18,972,501,471,972,501,471,0,0,0
19,952,491,461,952,491,461,0,0,0
20,903,460,443,903,460,443,0,0,0
21,903,443,460,903,443,460,0,0,0
22,899,459,440,899,459,440,0,0,0
23,914,491,423,914,491,423,0,0,0
24,1044,548,496,1044,548,496,0,0,0
25,1188,615,573,1188,615,573,0,0,0
26,1210,608,602,1210,608,602,0,0,0
27,1219,603,616,1219,603,616,0,0,0
28,1263,629,634,1263,629,634,0,0,0
29,1287,636,651,1287,636,651,0,0,0
30,1306,664,642,1306,664,642,0,0,0
31,1366,694,672,1366,694,672,0,0,0
32,1460,740,720,1460,740,720,0,0,0
33,1504,789,715,1504,789,715,0,0,0
34,1478,768,710,1478,768,710,0,0,0
35,1436,719,717,1436,719,717,0,0,0
36,1406,701,705,1406,701,705,0,0,0
37,1363,683,680,1363,683,680,0,0,0
38,1322,667,655,1322,667,655,0,0,0
39,1327,676,651,1327,676,651,0,0,0
40,1329,665,664,1329,665,664,0,0,0
41,1255,616,639,1255,616,639,0,0,0
42,1157,569,588,1157,569,588,0,0,0
43,1138,556,582,1138,556,582,0,0,0
44,1115,537,578,1115,537,578,0,0,0
45,1075,515,560,1075,515,560,0,0,0
46,1034,501,533,1034,501,533,0,0,0
47,1006,497,509,1006,497,509,0,0,0
48,965,467,498,965,467,498,0,0,0
49,977,478,499,977,478,499,0,0,0
50,1038,500,538,1038,500,538,0,0,0
51,1067,500,567,1067,500,567,0,0,0
52,1036,483,553,1036,483,553,0,0,0
53,1058,485,573,1058,485,573,0,0,0
54,1112,518,594,1112,518,594,0,0,0
55,1080,519,561,1080,519,561,0,0,0
56,1078,515,563,1078,515,563,0,0,0
57,1142,532,610,1142,532,610,0,0,0
58,1218,562,656,1218,562,656,0,0,0
59,1220,569,651,1220,569,651,0,0,0
60,1169,539,630,1169,539,630,0,0,0
61,1158,515,643,1158,515,643,0,0,0
62,1125,513,612,1125,513,612,0,0,0
63,1089,502,587,1089,502,587,0,0,0
64,1068,472,596,1068,472,596,0,0,0
65,1052,450,602,1052,450,602,0,0,0
66,1045,451,594,1045,451,594,0,0,0
67,988,428,560,988,428,560,0,0,0
68,964,405,559,964,405,559,0,0,0
69,915,375,540,915,375,540,0,0,0
70,8838,3279,5559,8838,3279,5559,0,0,0