0,854,445,409,854,445,409,0,0,0,
1,927,490,437,927,490,437,0,0,0,
2,966,500,466,966,500,466,0,0,0,
3,895,460,435,895,460,435,0,0,0,
4,810,425,385,810,425,385,0,0,0,
5,816,422,394,816,422,394,0,0,0,
6,829,430,399,829,430,399,0,0,0,
7,843,436,407,843,436,407,0,0,0,
8,899,452,447,899,452,447,0,0,0,
9,923,468,455,923,468,455,0,0,0,
10,941,480,461,941,480,461,0,0,0,
11,927,473,454,927,473,454,0,0,0,
12,867,436,431,867,436,431,0,0,0,
13,882,441,441,882,441,441,0,0,0,
14,833,431,402,833,431,402,0,0,0,
15,799,421,378,799,421,378,0,0,0,
16,852,441,411,852,441,411,0,0,0,
17,895,443,452,895,443,452,0,0,0,
18,932,442,490,932,442,490,0,0,0,
19,896,450,446,896,450,446,0,0,0,
20,873,465,408,873,465,408,0,0,0,
21,886,460,426,886,460,426,0,0,0,
22,887,454,433,887,454,433,0,0,0,
23,897,443,454,897,443,454,0,0,0,
24,894,458,436,894,458,436,0,0,0,
25,901,482,419,901,482,419,0,0,0,
26,1036,542,494,1036,542,494,0,0,0,
27,1180,613,567,1180,613,567,0,0,0,
28,1187,603,584,1187,603,584,0,0,0,
29,1190,594,596,1190,594,596,0,0,0,
30,1241,621,620,1241,621,620,0,0,0,
31,1266,631,635,1266,631,635,0,0,0,
32,1277,649,628,1277,649,628,0,0,0,
33,1336,678,658,1336,678,658,0,0,0,
34,1447,734,713,1447,734,713,0,0,0,
35,1490,781,709,1490,781,709,0,0,0,
36,1456,755,701,1456,755,701,0,0,0,
37,1412,703,709,1412,703,709,0,0,0,
38,1381,688,693,1381,688,693,0,0,0,
39,1350,675,675,1350,675,675,0,0,0,
40,1310,656,654,1310,656,654,0,0,0,
41,1316,670,646,1316,670,646,0,0,0,
42,1319,656,663,1319,656,663,0,0,0,
43,1244,607,637,1244,607,637,0,0,0,
44,1150,569,581,1150,569,581,0,0,0,
45,1135,555,580,1135,555,580,0,0,0,
46,1106,529,577,1106,529,577,0,0,0,
47,1070,511,559,1070,511,559,0,0,0,
48,1035,501,534,1035,501,534,0,0,0,
49,1003,493,510,1003,493,510,0,0,0,
50,958,463,495,958,463,495,0,0,0,
51,965,474,491,965,474,491,0,0,0,
52,1026,493,533,1026,493,533,0,0,0,
53,1060,495,565,1060,495,565,0,0,0,
54,1032,482,550,1032,482,550,0,0,0,
55,1048,482,566,1048,482,566,0,0,0,
56,1096,508,588,1096,508,588,0,0,0,
57,1066,506,560,1066,506,560,0,0,0,
58,1059,500,559,1059,500,559,0,0,0,
59,1128,520,608,1128,520,608,0,0,0,
60,1205,549,656,1205,549,656,0,0,0,
61,1194,550,644,1194,550,644,0,0,0,
62,1144,526,618,1144,526,618,0,0,0,
63,1135,506,629,1135,506,629,0,0,0,
64,1098,499,599,1098,499,599,0,0,0,
65,1058,481,577,1058,481,577,0,0,0,
66,1034,449,585,1034,449,585,0,0,0,
67,1013,427,586,1013,427,586,0,0,0,
68,1009,429,580,1009,429,580,0,0,0,
69,960,406,554,960,406,554,0,0,0,
70,9664,3615,6049,9664,3615,6049,0,0,0,