0,984,512,472,984,512,472,0,0,0
1,899,460,439,899,460,439,0,0,0
2,990,498,492,990,498,492,0,0,0
3,1040,557,483,1040,557,483,0,0,0
4,1133,590,543,1133,590,543,0,0,0
5,1065,546,519,1065,546,519,0,0,0
6,1144,563,581,1144,563,581,0,0,0
7,1147,601,546,1147,601,546,0,0,0
8,1178,588,590,1178,588,590,0,0,0
9,1251,645,606,1251,645,606,0,0,0
10,1351,702,649,1351,702,649,0,0,0
11,1352,688,664,1352,688,664,0,0,0
12,1417,715,702,1417,715,702,0,0,0
13,1576,811,765,1576,811,765,0,0,0
14,1586,812,774,1586,812,774,0,0,0
15,1664,814,850,1664,814,850,0,0,0
16,1913,945,968,1913,945,968,0,0,0
17,1921,956,965,1921,956,965,0,0,0
18,1954,956,998,1954,956,998,0,0,0
19,2072,1049,1023,2072,1049,1023,0,0,0
20,2159,1099,1060,2159,1099,1060,0,0,0
21,2198,1128,1070,2198,1128,1070,0,0,0
22,1992,1023,969,1992,1023,969,0,0,0
23,1861,976,885,1861,976,885,0,0,0
24,1899,1003,896,1899,1003,896,0,0,0
25,1963,1030,933,1963,1030,933,0,0,0
26,2018,1026,992,2018,1026,992,0,0,0
27,1927,993,934,1927,993,934,0,0,0
28,1888,924,964,1888,924,964,0,0,0
29,1805,940,865,1805,940,865,0,0,0
30,1771,895,876,1771,895,876,0,0,0
31,1714,874,840,1714,874,840,0,0,0
32,1628,808,820,1628,808,820,0,0,0
33,1623,821,802,1623,821,802,0,0,0
34,1584,819,765,1584,819,765,0,0,0
35,1502,766,736,1502,766,736,0,0,0
36,1537,787,750,1537,787,750,0,0,0
37,1474,745,729,1474,745,729,0,0,0
38,1539,767,772,1539,767,772,0,0,0
39,1487,740,747,1487,740,747,0,0,0
40,1606,801,805,1606,801,805,0,0,0
41,1595,779,816,1595,779,816,0,0,0
42,1553,769,784,1553,769,784,0,0,0
43,1681,779,902,1681,779,902,0,0,0
44,1769,801,968,1769,801,968,0,0,0
45,1841,878,963,1841,878,963,0,0,0
46,1883,912,971,1883,912,971,0,0,0
47,1933,896,1037,1933,896,1037,0,0,0
48,1877,830,1047,1877,830,1047,0,0,0
49,1958,905,1053,1958,905,1053,0,0,0
50,1915,877,1038,1915,877,1038,0,0,0
51,1870,861,1009,1870,861,1009,0,0,0
52,1786,831,955,1786,831,955,0,0,0
53,1800,841,959,1800,841,959,0,0,0
54,1698,799,899,1698,799,899,0,0,0
55,1604,741,863,1604,741,863,0,0,0
56,1678,757,921,1678,757,921,0,0,0
57,1533,661,872,1533,661,872,0,0,0
58,1376,591,785,1376,591,785,0,0,0
59,1261,587,674,1261,587,674,0,0,0
60,1219,551,668,1219,551,668,0,0,0
61,993,436,557,993,436,557,0,0,0
62,874,406,468,874,406,468,0,0,0
63,900,392,508,900,392,508,0,0,0
64,1131,476,655,1131,476,655,0,0,0
65,1128,486,642,1128,486,642,0,0,0
66,1101,458,643,1101,458,643,0,0,0
67,1099,481,618,1099,481,618,0,0,0
68,1028,468,560,1028,468,560,0,0,0
69,988,399,589,988,399,589,0,0,0
70,10383,3674,6709,10383,3674,6709,0,0,0