0,986,506,480,986,506,480,0,0,0
1,941,506,435,941,506,435,0,0,0
2,992,516,476,992,516,476,0,0,0
3,922,471,451,922,471,451,0,0,0
4,1009,502,507,1009,502,507,0,0,0
5,1057,567,490,1057,567,490,0,0,0
6,1130,589,541,1130,589,541,0,0,0
7,1035,525,510,1035,525,510,0,0,0
8,1108,541,567,1108,541,567,0,0,0
9,1139,594,545,1139,594,545,0,0,0
10,1163,580,583,1163,580,583,0,0,0
11,1220,620,600,1220,620,600,0,0,0
12,1336,694,642,1336,694,642,0,0,0
13,1333,681,652,1333,681,652,0,0,0
14,1420,712,708,1420,712,708,0,0,0
15,1567,808,759,1567,808,759,0,0,0
16,1746,878,868,1746,878,868,0,0,0
17,1816,854,962,1816,854,962,0,0,0
18,1860,900,960,1860,900,960,0,0,0
19,1876,943,933,1876,943,933,0,0,0
20,1894,929,965,1894,929,965,0,0,0
21,1997,1003,994,1997,1003,994,0,0,0
22,2104,1095,1009,2104,1095,1009,0,0,0
23,2080,1079,1001,2080,1079,1001,0,0,0
24,1966,1021,945,1966,1021,945,0,0,0
25,1862,948,914,1862,948,914,0,0,0
26,1873,981,892,1873,981,892,0,0,0
27,1927,1000,927,1927,1000,927,0,0,0
28,1955,987,968,1955,987,968,0,0,0
29,1890,976,914,1890,976,914,0,0,0
30,1863,913,950,1863,913,950,0,0,0
31,1782,925,857,1782,925,857,0,0,0
32,1740,884,856,1740,884,856,0,0,0
33,1650,841,809,1650,841,809,0,0,0
34,1587,782,805,1587,782,805,0,0,0
35,1577,792,785,1577,792,785,0,0,0
36,1546,796,750,1546,796,750,0,0,0
37,1465,746,719,1465,746,719,0,0,0
38,1497,756,741,1497,756,741,0,0,0
39,1446,716,730,1446,716,730,0,0,0
40,1523,754,769,1523,754,769,0,0,0
41,1469,732,737,1469,732,737,0,0,0
42,1572,783,789,1572,783,789,0,0,0
43,1558,756,802,1558,756,802,0,0,0
44,1535,755,780,1535,755,780,0,0,0
45,1657,771,886,1657,771,886,0,0,0
46,1743,787,956,1743,787,956,0,0,0
47,1803,862,941,1803,862,941,0,0,0
48,1857,896,961,1857,896,961,0,0,0
49,1911,883,1028,1911,883,1028,0,0,0
50,1838,811,1027,1838,811,1027,0,0,0
51,1904,865,1039,1904,865,1039,0,0,0
52,1861,842,1019,1861,842,1019,0,0,0
53,1819,831,988,1819,831,988,0,0,0
54,1762,815,947,1762,815,947,0,0,0
55,1753,803,950,1753,803,950,0,0,0
56,1662,774,888,1662,774,888,0,0,0
57,1549,704,845,1549,704,845,0,0,0
58,1624,728,896,1624,728,896,0,0,0
59,1487,631,856,1487,631,856,0,0,0
60,1343,564,779,1343,564,779,0,0,0
61,1232,562,670,1232,562,670,0,0,0
62,1185,530,655,1185,530,655,0,0,0
63,972,419,553,972,419,553,0,0,0
64,855,392,463,855,392,463,0,0,0
65,873,380,493,873,380,493,0,0,0
66,1085,443,642,1085,443,642,0,0,0
67,1097,460,637,1097,460,637,0,0,0
68,1050,421,629,1050,421,629,0,0,0
69,1053,452,601,1053,452,601,0,0,0
70,10978,3947,7031,10978,3947,7031,0,0,0