0,1042,524,518,1042,524,518,0,0,0
1,915,471,444,915,471,444,0,0,0
2,951,488,463,951,488,463,0,0,0
3,950,511,439,950,511,439,0,0,0
4,983,515,468,983,515,468,0,0,0
5,894,450,444,894,450,444,0,0,0
6,997,484,513,997,484,513,0,0,0
7,1027,557,470,1027,557,470,0,0,0
8,1103,576,527,1103,576,527,0,0,0
9,1032,519,513,1032,519,513,0,0,0
10,1094,532,562,1094,532,562,0,0,0
11,1116,584,532,1116,584,532,0,0,0
12,1141,571,570,1141,571,570,0,0,0
13,1214,622,592,1214,622,592,0,0,0
14,1322,691,631,1322,691,631,0,0,0
15,1331,681,650,1331,681,650,0,0,0
16,1584,769,815,1584,769,815,0,0,0
17,1687,850,837,1687,850,837,0,0,0
18,1663,829,834,1663,829,834,0,0,0
19,1700,821,879,1700,821,879,0,0,0
20,1795,856,939,1795,856,939,0,0,0
21,1820,911,909,1820,911,909,0,0,0
22,1791,898,893,1791,898,893,0,0,0
23,1894,969,925,1894,969,925,0,0,0
24,2068,1078,990,2068,1078,990,0,0,0
25,2062,1052,1010,2062,1052,1010,0,0,0
26,1951,989,962,1951,989,962,0,0,0
27,1830,930,900,1830,930,900,0,0,0
28,1807,951,856,1807,951,856,0,0,0
29,1881,975,906,1881,975,906,0,0,0
30,1925,969,956,1925,969,956,0,0,0
31,1851,951,900,1851,951,900,0,0,0
32,1812,897,915,1812,897,915,0,0,0
33,1736,912,824,1736,912,824,0,0,0
34,1714,875,839,1714,875,839,0,0,0
35,1637,826,811,1637,826,811,0,0,0
36,1566,773,793,1566,773,793,0,0,0
37,1562,785,777,1562,785,777,0,0,0
38,1522,784,738,1522,784,738,0,0,0
39,1433,722,711,1433,722,711,0,0,0
40,1469,739,730,1469,739,730,0,0,0
41,1405,696,709,1405,696,709,0,0,0
42,1498,741,757,1498,741,757,0,0,0
43,1442,712,730,1442,712,730,0,0,0
44,1554,772,782,1554,772,782,0,0,0
45,1520,735,785,1520,735,785,0,0,0
46,1494,734,760,1494,734,760,0,0,0
47,1645,759,886,1645,759,886,0,0,0
48,1714,771,943,1714,771,943,0,0,0
49,1768,842,926,1768,842,926,0,0,0
50,1833,883,950,1833,883,950,0,0,0
51,1877,862,1015,1877,862,1015,0,0,0
52,1789,788,1001,1789,788,1001,0,0,0
53,1856,835,1021,1856,835,1021,0,0,0
54,1818,824,994,1818,824,994,0,0,0
55,1795,807,988,1795,807,988,0,0,0
56,1717,784,933,1717,784,933,0,0,0
57,1714,777,937,1714,777,937,0,0,0
58,1616,748,868,1616,748,868,0,0,0
59,1509,671,838,1509,671,838,0,0,0
60,1582,700,882,1582,700,882,0,0,0
61,1440,607,833,1440,607,833,0,0,0
62,1295,537,758,1295,537,758,0,0,0
63,1185,525,660,1185,525,660,0,0,0
64,1143,501,642,1143,501,642,0,0,0
65,938,396,542,938,396,542,0,0,0
66,843,380,463,843,380,463,0,0,0
67,847,364,483,847,364,483,0,0,0
68,1042,413,629,1042,413,629,0,0,0
69,1043,430,613,1043,430,613,0,0,0
70,11724,4228,7496,11724,4228,7496,0,0,0