0,952,502,450,952,502,450,0,0,0
1,1002,521,481,1002,521,481,0,0,0
2,1039,548,491,1039,548,491,0,0,0
3,1085,555,530,1085,555,530,0,0,0
4,1032,514,518,1032,514,518,0,0,0
5,981,492,489,981,492,489,0,0,0
6,980,509,471,980,509,471,0,0,0
7,943,503,440,943,503,440,0,0,0
8,901,463,438,901,463,438,0,0,0
9,917,452,465,917,452,465,0,0,0
10,989,503,486,989,503,486,0,0,0
11,1033,548,485,1033,548,485,0,0,0
12,1026,532,494,1026,532,494,0,0,0
13,1052,533,519,1052,533,519,0,0,0
14,1093,557,536,1093,557,536,0,0,0
15,1099,564,535,1099,564,535,0,0,0
16,1138,582,556,1138,582,556,0,0,0
17,1248,638,610,1248,638,610,0,0,0
18,1332,673,659,1332,673,659,0,0,0
19,1358,678,680,1358,678,680,0,0,0
20,1447,733,714,1447,733,714,0,0,0
21,1507,770,737,1507,770,737,0,0,0
22,1539,763,776,1539,763,776,0,0,0
23,1594,787,807,1594,787,807,0,0,0
24,1647,828,819,1647,828,819,0,0,0
25,1685,845,840,1685,845,840,0,0,0
26,1780,891,889,1780,891,889,0,0,0
27,1896,960,936,1896,960,936,0,0,0
28,1983,1014,969,1983,1014,969,0,0,0
29,2025,1034,991,2025,1034,991,0,0,0
30,1949,996,953,1949,996,953,0,0,0
31,1861,961,900,1861,961,900,0,0,0
32,1847,957,890,1847,957,890,0,0,0
33,1849,938,911,1849,938,911,0,0,0
34,1828,930,898,1828,930,898,0,0,0
35,1795,913,882,1795,913,882,0,0,0
36,1728,873,855,1728,873,855,0,0,0
37,1661,845,816,1661,845,816,0,0,0
38,1593,796,797,1593,796,797,0,0,0
39,1514,750,764,1514,750,764,0,0,0
40,1493,742,751,1493,742,751,0,0,0
41,1465,742,723,1465,742,723,0,0,0
42,1407,706,701,1407,706,701,0,0,0
43,1407,698,709,1407,698,709,0,0,0
44,1404,705,699,1404,705,699,0,0,0
45,1409,690,719,1409,690,719,0,0,0
46,1419,689,730,1419,689,730,0,0,0
47,1446,705,741,1446,705,741,0,0,0
48,1487,721,766,1487,721,766,0,0,0
49,1460,704,756,1460,704,756,0,0,0
50,1519,705,814,1519,705,814,0,0,0
51,1626,725,901,1626,725,901,0,0,0
52,1688,771,917,1688,771,917,0,0,0
53,1759,828,931,1759,828,931,0,0,0
54,1808,840,968,1808,840,968,0,0,0
55,1783,795,988,1783,795,988,0,0,0
56,1757,764,993,1757,764,993,0,0,0
57,1777,785,992,1777,785,992,0,0,0
58,1755,774,981,1755,774,981,0,0,0
59,1690,750,940,1690,750,940,0,0,0
60,1643,734,909,1643,734,909,0,0,0
61,1593,705,888,1593,705,888,0,0,0
62,1510,667,843,1510,667,843,0,0,0
63,1487,651,836,1487,651,836,0,0,0
64,1440,614,826,1440,614,826,0,0,0
65,1305,534,771,1305,534,771,0,0,0
66,1182,495,687,1182,495,687,0,0,0
67,1097,476,621,1097,476,621,0,0,0
68,972,408,564,972,408,564,0,0,0
69,831,355,476,831,355,476,0,0,0
70,12641,4570,8071,12641,4570,8071,0,0,0