0,909,492,417,909,492,417,0,0,0
1,954,512,442,954,512,442,0,0,0
2,980,509,471,980,509,471,0,0,0
3,1036,546,490,1036,546,490,0,0,0
4,1087,558,529,1087,558,529,0,0,0
5,1027,517,510,1027,517,510,0,0,0
6,969,489,480,969,489,480,0,0,0
7,957,493,464,957,493,464,0,0,0
8,920,486,434,920,486,434,0,0,0
9,889,455,434,889,455,434,0,0,0
10,913,450,463,913,450,463,0,0,0
11,984,501,483,984,501,483,0,0,0
12,1033,548,485,1033,548,485,0,0,0
13,1029,531,498,1029,531,498,0,0,0
14,1052,530,522,1052,530,522,0,0,0
15,1091,558,533,1091,558,533,0,0,0
16,1184,593,591,1184,593,591,0,0,0
17,1201,601,600,1201,601,600,0,0,0
18,1216,624,592,1216,624,592,0,0,0
19,1288,656,632,1288,656,632,0,0,0
20,1315,664,651,1315,664,651,0,0,0
21,1422,725,697,1422,725,697,0,0,0
22,1468,756,712,1468,756,712,0,0,0
23,1493,748,745,1493,748,745,0,0,0
24,1570,780,790,1570,780,790,0,0,0
25,1633,818,815,1633,818,815,0,0,0
26,1666,833,833,1666,833,833,0,0,0
27,1768,881,887,1768,881,887,0,0,0
28,1876,944,932,1876,944,932,0,0,0
29,1953,1003,950,1953,1003,950,0,0,0
30,2001,1028,973,2001,1028,973,0,0,0
31,1930,987,943,1930,987,943,0,0,0
32,1837,949,888,1837,949,888,0,0,0
33,1824,952,872,1824,952,872,0,0,0
34,1828,933,895,1828,933,895,0,0,0
35,1807,919,888,1807,919,888,0,0,0
36,1777,902,875,1777,902,875,0,0,0
37,1712,862,850,1712,862,850,0,0,0
38,1641,827,814,1641,827,814,0,0,0
39,1578,784,794,1578,784,794,0,0,0
40,1512,750,762,1512,750,762,0,0,0
41,1487,740,747,1487,740,747,0,0,0
42,1465,745,720,1465,745,720,0,0,0
43,1404,707,697,1404,707,697,0,0,0
44,1400,697,703,1400,697,703,0,0,0
45,1395,702,693,1395,702,693,0,0,0
46,1399,684,715,1399,684,715,0,0,0
47,1412,683,729,1412,683,729,0,0,0
48,1436,698,738,1436,698,738,0,0,0
49,1474,714,760,1474,714,760,0,0,0
50,1448,699,749,1448,699,749,0,0,0
51,1501,695,806,1501,695,806,0,0,0
52,1611,715,896,1611,715,896,0,0,0
53,1671,762,909,1671,762,909,0,0,0
54,1741,818,923,1741,818,923,0,0,0
55,1793,833,960,1793,833,960,0,0,0
56,1763,785,978,1763,785,978,0,0,0
57,1738,751,987,1738,751,987,0,0,0
58,1754,770,984,1754,770,984,0,0,0
59,1730,760,970,1730,760,970,0,0,0
60,1669,735,934,1669,735,934,0,0,0
61,1621,717,904,1621,717,904,0,0,0
62,1569,691,878,1569,691,878,0,0,0
63,1483,651,832,1483,651,832,0,0,0
64,1465,636,829,1465,636,829,0,0,0
65,1424,604,820,1424,604,820,0,0,0
66,1283,521,762,1283,521,762,0,0,0
67,1161,484,677,1161,484,677,0,0,0
68,1081,467,614,1081,467,614,0,0,0
69,954,398,556,954,398,556,0,0,0
70,12816,4663,8153,12816,4663,8153,0,0,0