0,878,461,417,878,461,417,0,0,0
1,909,490,419,909,490,419,0,0,0
2,957,517,440,957,517,440,0,0,0
3,990,513,477,990,513,477,0,0,0
4,1039,544,495,1039,544,495,0,0,0
5,1086,559,527,1086,559,527,0,0,0
6,1021,514,507,1021,514,507,0,0,0
7,961,486,475,961,486,475,0,0,0
8,950,491,459,950,491,459,0,0,0
9,909,481,428,909,481,428,0,0,0
10,882,453,429,882,453,429,0,0,0
11,903,445,458,903,445,458,0,0,0
12,974,498,476,974,498,476,0,0,0
13,1029,546,483,1029,546,483,0,0,0
14,1027,530,497,1027,530,497,0,0,0
15,1048,528,520,1048,528,520,0,0,0
16,1185,583,602,1185,583,602,0,0,0
17,1270,614,656,1270,614,656,0,0,0
18,1169,583,586,1169,583,586,0,0,0
19,1148,599,549,1148,599,549,0,0,0
20,1221,634,587,1221,634,587,0,0,0
21,1289,655,634,1289,655,634,0,0,0
22,1393,717,676,1393,717,676,0,0,0
23,1426,743,683,1426,743,683,0,0,0
24,1488,743,745,1488,743,745,0,0,0
25,1576,775,801,1576,775,801,0,0,0
26,1616,804,812,1616,804,812,0,0,0
27,1645,821,824,1645,821,824,0,0,0
28,1752,872,880,1752,872,880,0,0,0
29,1866,939,927,1866,939,927,0,0,0
30,1936,994,942,1936,994,942,0,0,0
31,1982,1020,962,1982,1020,962,0,0,0
32,1917,982,935,1917,982,935,0,0,0
33,1815,939,876,1815,939,876,0,0,0
34,1803,943,860,1803,943,860,0,0,0
35,1804,916,888,1804,916,888,0,0,0
36,1790,904,886,1790,904,886,0,0,0
37,1769,899,870,1769,899,870,0,0,0
38,1704,860,844,1704,860,844,0,0,0
39,1633,823,810,1633,823,810,0,0,0
40,1563,775,788,1563,775,788,0,0,0
41,1490,735,755,1490,735,755,0,0,0
42,1467,725,742,1467,725,742,0,0,0
43,1445,731,714,1445,731,714,0,0,0
44,1390,700,690,1390,700,690,0,0,0
45,1385,687,698,1385,687,698,0,0,0
46,1385,696,689,1385,696,689,0,0,0
47,1393,681,712,1393,681,712,0,0,0
48,1401,677,724,1401,677,724,0,0,0
49,1425,693,732,1425,693,732,0,0,0
50,1464,710,754,1464,710,754,0,0,0
51,1440,697,743,1440,697,743,0,0,0
52,1496,693,803,1496,693,803,0,0,0
53,1598,707,891,1598,707,891,0,0,0
54,1655,754,901,1655,754,901,0,0,0
55,1729,808,921,1729,808,921,0,0,0
56,1780,823,957,1780,823,957,0,0,0
57,1745,776,969,1745,776,969,0,0,0
58,1716,739,977,1716,739,977,0,0,0
59,1733,757,976,1733,757,976,0,0,0
60,1709,746,963,1709,746,963,0,0,0
61,1645,718,927,1645,718,927,0,0,0
62,1590,695,895,1590,695,895,0,0,0
63,1547,676,871,1547,676,871,0,0,0
64,1467,643,824,1467,643,824,0,0,0
65,1441,622,819,1441,622,819,0,0,0
66,1399,588,811,1399,588,811,0,0,0
67,1261,509,752,1261,509,752,0,0,0
68,1148,475,673,1148,475,673,0,0,0
69,1068,459,609,1068,459,609,0,0,0
70,13095,4754,8341,13095,4754,8341,0,0,0