0,835,411,424,835,411,424,0,0,0
1,893,457,436,893,457,436,0,0,0
2,910,481,429,910,481,429,0,0,0
3,948,510,438,948,510,438,0,0,0
4,970,508,462,970,508,462,0,0,0
5,1014,532,482,1014,532,482,0,0,0
6,1071,550,521,1071,550,521,0,0,0
7,1015,509,506,1015,509,506,0,0,0
8,953,480,473,953,480,473,0,0,0
9,936,483,453,936,483,453,0,0,0
10,898,477,421,898,477,421,0,0,0
11,881,453,428,881,453,428,0,0,0
12,906,446,460,906,446,460,0,0,0
13,972,499,473,972,499,473,0,0,0
14,1015,541,474,1015,541,474,0,0,0
15,1020,527,493,1020,527,493,0,0,0
16,1131,555,576,1131,555,576,0,0,0
17,1255,608,647,1255,608,647,0,0,0
18,1247,611,636,1247,611,636,0,0,0
19,1119,571,548,1119,571,548,0,0,0
20,1102,585,517,1102,585,517,0,0,0
21,1212,631,581,1212,631,581,0,0,0
22,1266,651,615,1266,651,615,0,0,0
23,1352,698,654,1352,698,654,0,0,0
24,1403,724,679,1403,724,679,0,0,0
25,1469,727,742,1469,727,742,0,0,0
26,1553,762,791,1553,762,791,0,0,0
27,1597,798,799,1597,798,799,0,0,0
28,1626,811,815,1626,811,815,0,0,0
29,1730,863,867,1730,863,867,0,0,0
30,1849,932,917,1849,932,917,0,0,0
31,1922,981,941,1922,981,941,0,0,0
32,1958,1003,955,1958,1003,955,0,0,0
33,1897,967,930,1897,967,930,0,0,0
34,1801,927,874,1801,927,874,0,0,0
35,1782,928,854,1782,928,854,0,0,0
36,1781,903,878,1781,903,878,0,0,0
37,1772,893,879,1772,893,879,0,0,0
38,1760,895,865,1760,895,865,0,0,0
39,1692,855,837,1692,855,837,0,0,0
40,1618,811,807,1618,811,807,0,0,0
41,1547,766,781,1547,766,781,0,0,0
42,1471,727,744,1471,727,744,0,0,0
43,1457,719,738,1457,719,738,0,0,0
44,1441,727,714,1441,727,714,0,0,0
45,1381,694,687,1381,694,687,0,0,0
46,1370,681,689,1370,681,689,0,0,0
47,1370,687,683,1370,687,683,0,0,0
48,1382,672,710,1382,672,710,0,0,0
49,1389,670,719,1389,670,719,0,0,0
50,1413,687,726,1413,687,726,0,0,0
51,1450,703,747,1450,703,747,0,0,0
52,1418,685,733,1418,685,733,0,0,0
53,1481,683,798,1481,683,798,0,0,0
54,1587,701,886,1587,701,886,0,0,0
55,1639,744,895,1639,744,895,0,0,0
56,1713,796,917,1713,796,917,0,0,0
57,1757,807,950,1757,807,950,0,0,0
58,1721,763,958,1721,763,958,0,0,0
59,1701,732,969,1701,732,969,0,0,0
60,1711,743,968,1711,743,968,0,0,0
61,1689,730,959,1689,730,959,0,0,0
62,1620,700,920,1620,700,920,0,0,0
63,1566,680,886,1566,680,886,0,0,0
64,1530,663,867,1530,663,867,0,0,0
65,1449,629,820,1449,629,820,0,0,0
66,1419,608,811,1419,608,811,0,0,0
67,1375,575,800,1375,575,800,0,0,0
68,1240,497,743,1240,497,743,0,0,0
69,1125,464,661,1125,464,661,0,0,0
70,13413,4908,8505,13413,4908,8505,0,0,0