0,829,416,413,829,416,413,0,0,0
1,875,445,430,875,445,430,0,0,0
2,889,454,435,889,454,435,0,0,0
3,913,484,429,913,484,429,0,0,0
4,949,516,433,949,516,433,0,0,0
5,968,506,462,968,506,462,0,0,0
6,1002,527,475,1002,527,475,0,0,0
7,1054,547,507,1054,547,507,0,0,0
8,1007,509,498,1007,509,498,0,0,0
9,956,484,472,956,484,472,0,0,0
10,931,481,450,931,481,450,0,0,0
11,888,473,415,888,473,415,0,0,0
12,878,452,426,878,452,426,0,0,0
13,904,449,455,904,449,455,0,0,0
14,969,500,469,969,500,469,0,0,0
15,1020,541,479,1020,541,479,0,0,0
16,1121,561,560,1121,561,560,0,0,0
17,1216,582,634,1216,582,634,0,0,0
18,1222,592,630,1222,592,630,0,0,0
19,1195,598,597,1195,598,597,0,0,0
20,1064,557,507,1064,557,507,0,0,0
21,1080,582,498,1080,582,498,0,0,0
22,1194,626,568,1194,626,568,0,0,0
23,1233,632,601,1233,632,601,0,0,0
24,1345,689,656,1345,689,656,0,0,0
25,1397,716,681,1397,716,681,0,0,0
26,1441,710,731,1441,710,731,0,0,0
27,1530,747,783,1530,747,783,0,0,0
28,1579,785,794,1579,785,794,0,0,0
29,1612,803,809,1612,803,809,0,0,0
30,1715,860,855,1715,860,855,0,0,0
31,1827,923,904,1827,923,904,0,0,0
32,1893,972,921,1893,972,921,0,0,0
33,1934,995,939,1934,995,939,0,0,0
34,1887,964,923,1887,964,923,0,0,0
35,1782,920,862,1782,920,862,0,0,0
36,1764,917,847,1764,917,847,0,0,0
37,1776,896,880,1776,896,880,0,0,0
38,1761,887,874,1761,887,874,0,0,0
39,1733,885,848,1733,885,848,0,0,0
40,1675,849,826,1675,849,826,0,0,0
41,1607,808,799,1607,808,799,0,0,0
42,1531,758,773,1531,758,773,0,0,0
43,1461,721,740,1461,721,740,0,0,0
44,1450,713,737,1450,713,737,0,0,0
45,1432,718,714,1432,718,714,0,0,0
46,1368,681,687,1368,681,687,0,0,0
47,1357,671,686,1357,671,686,0,0,0
48,1359,681,678,1359,681,678,0,0,0
49,1372,666,706,1372,666,706,0,0,0
50,1385,668,717,1385,668,717,0,0,0
51,1414,686,728,1414,686,728,0,0,0
52,1446,699,747,1446,699,747,0,0,0
53,1409,681,728,1409,681,728,0,0,0
54,1471,678,793,1471,678,793,0,0,0
55,1574,695,879,1574,695,879,0,0,0
56,1629,738,891,1629,738,891,0,0,0
57,1699,785,914,1699,785,914,0,0,0
58,1747,801,946,1747,801,946,0,0,0
59,1710,758,952,1710,758,952,0,0,0
60,1685,722,963,1685,722,963,0,0,0
61,1700,734,966,1700,734,966,0,0,0
62,1676,721,955,1676,721,955,0,0,0
63,1608,691,917,1608,691,917,0,0,0
64,1551,667,884,1551,667,884,0,0,0
65,1507,647,860,1507,647,860,0,0,0
66,1424,614,810,1424,614,810,0,0,0
67,1400,597,803,1400,597,803,0,0,0
68,1360,564,796,1360,564,796,0,0,0
69,1224,489,735,1224,489,735,0,0,0
70,13817,5089,8728,13817,5089,8728,0,0,0