0,892,445,447,892,445,447,0,0,0
1,882,441,441,882,441,441,0,0,0
2,887,448,439,887,448,439,0,0,0
3,894,455,439,894,455,439,0,0,0
4,918,488,430,918,488,430,0,0,0
5,946,515,431,946,515,431,0,0,0
6,956,501,455,956,501,455,0,0,0
7,992,524,468,992,524,468,0,0,0
8,1045,542,503,1045,542,503,0,0,0
9,991,498,493,991,498,493,0,0,0
10,945,475,470,945,475,470,0,0,0
11,924,476,448,924,476,448,0,0,0
12,882,468,414,882,468,414,0,0,0
13,870,449,421,870,449,421,0,0,0
14,898,449,449,898,449,449,0,0,0
15,967,499,468,967,499,468,0,0,0
16,1081,561,520,1081,561,520,0,0,0
17,1175,578,597,1175,578,597,0,0,0
18,1198,574,624,1198,574,624,0,0,0
19,1174,582,592,1174,582,592,0,0,0
20,1141,585,556,1141,585,556,0,0,0
21,1046,552,494,1046,552,494,0,0,0
22,1066,579,487,1066,579,487,0,0,0
23,1173,619,554,1173,619,554,0,0,0
24,1221,626,595,1221,626,595,0,0,0
25,1330,670,660,1330,670,660,0,0,0
26,1382,696,686,1382,696,686,0,0,0
27,1434,703,731,1434,703,731,0,0,0
28,1525,746,779,1525,746,779,0,0,0
29,1581,787,794,1581,787,794,0,0,0
30,1610,805,805,1610,805,805,0,0,0
31,1700,859,841,1700,859,841,0,0,0
32,1807,917,890,1807,917,890,0,0,0
33,1872,962,910,1872,962,910,0,0,0
34,1920,990,930,1920,990,930,0,0,0
35,1865,952,913,1865,952,913,0,0,0
36,1758,906,852,1758,906,852,0,0,0
37,1747,908,839,1747,908,839,0,0,0
38,1761,890,871,1761,890,871,0,0,0
39,1749,882,867,1749,882,867,0,0,0
40,1722,873,849,1722,873,849,0,0,0
41,1653,837,816,1653,837,816,0,0,0
42,1588,800,788,1588,800,788,0,0,0
43,1518,747,771,1518,747,771,0,0,0
44,1445,710,735,1445,710,735,0,0,0
45,1435,703,732,1435,703,732,0,0,0
46,1423,711,712,1423,711,712,0,0,0
47,1360,675,685,1360,675,685,0,0,0
48,1351,667,684,1351,667,684,0,0,0
49,1355,679,676,1355,679,676,0,0,0
50,1364,660,704,1364,660,704,0,0,0
51,1377,662,715,1377,662,715,0,0,0
52,1405,678,727,1405,678,727,0,0,0
53,1434,690,744,1434,690,744,0,0,0
54,1397,674,723,1397,674,723,0,0,0
55,1463,674,789,1463,674,789,0,0,0
56,1569,691,878,1569,691,878,0,0,0
57,1619,732,887,1619,732,887,0,0,0
58,1681,776,905,1681,776,905,0,0,0
59,1726,791,935,1726,791,935,0,0,0
60,1694,749,945,1694,749,945,0,0,0
61,1663,708,955,1663,708,955,0,0,0
62,1681,723,958,1681,723,958,0,0,0
63,1661,712,949,1661,712,949,0,0,0
64,1588,677,911,1588,677,911,0,0,0
65,1529,653,876,1529,653,876,0,0,0
66,1485,633,852,1485,633,852,0,0,0
67,1400,598,802,1400,598,802,0,0,0
68,1372,581,791,1372,581,791,0,0,0
69,1337,551,786,1337,551,786,0,0,0
70,14342,5288,9054,14342,5288,9054,0,0,0