0,867,468,399,867,468,399,0,0,0,
1,916,477,439,916,477,439,0,0,0,
2,933,479,454,933,479,454,0,0,0,
3,908,460,448,908,460,448,0,0,0,
4,892,449,443,892,449,443,0,0,0,
5,885,455,430,885,455,430,0,0,0,
6,886,452,434,886,452,434,0,0,0,
7,918,487,431,918,487,431,0,0,0,
8,938,514,424,938,514,424,0,0,0,
9,940,493,447,940,493,447,0,0,0,
10,978,512,466,978,512,466,0,0,0,
11,1026,530,496,1026,530,496,0,0,0,
12,971,492,479,971,492,479,0,0,0,
13,931,471,460,931,471,460,0,0,0,
14,920,468,452,920,468,452,0,0,0,
15,922,474,448,922,474,448,0,0,0,
16,956,474,482,956,474,482,0,0,0,
17,1022,482,540,1022,482,540,0,0,0,
18,1120,545,575,1120,545,575,0,0,0,
19,1104,571,533,1104,571,533,0,0,0,
20,1030,535,495,1030,535,495,0,0,0,
21,1030,519,511,1030,519,511,0,0,0,
22,1059,533,526,1059,533,526,0,0,0,
23,1078,552,526,1078,552,526,0,0,0,
24,1014,540,474,1014,540,474,0,0,0,
25,1051,570,481,1051,570,481,0,0,0,
26,1162,606,556,1162,606,556,0,0,0,
27,1192,601,591,1192,601,591,0,0,0,
28,1292,644,648,1292,644,648,0,0,0,
29,1355,675,680,1355,675,680,0,0,0,
30,1425,693,732,1425,693,732,0,0,0,
31,1503,740,763,1503,740,763,0,0,0,
32,1555,776,779,1555,776,779,0,0,0,
33,1588,793,795,1588,793,795,0,0,0,
34,1660,830,830,1660,830,830,0,0,0,
35,1757,878,879,1757,878,879,0,0,0,
36,1824,935,889,1824,935,889,0,0,0,
37,1864,963,901,1864,963,901,0,0,0,
38,1807,918,889,1807,918,889,0,0,0,
39,1706,871,835,1706,871,835,0,0,0,
40,1692,874,818,1692,874,818,0,0,0,
41,1716,868,848,1716,868,848,0,0,0,
42,1700,853,847,1700,853,847,0,0,0,
43,1681,848,833,1681,848,833,0,0,0,
44,1627,825,802,1627,825,802,0,0,0,
45,1560,788,772,1560,788,772,0,0,0,
46,1493,738,755,1493,738,755,0,0,0,
47,1422,694,728,1422,694,728,0,0,0,
48,1420,691,729,1420,691,729,0,0,0,
49,1407,698,709,1407,698,709,0,0,0,
50,1333,653,680,1333,653,680,0,0,0,
51,1325,650,675,1325,650,675,0,0,0,
52,1335,667,668,1335,667,668,0,0,0,
53,1338,648,690,1338,648,690,0,0,0,
54,1340,645,695,1340,645,695,0,0,0,
55,1375,662,713,1375,662,713,0,0,0,
56,1400,670,730,1400,670,730,0,0,0,
57,1362,651,711,1362,651,711,0,0,0,
58,1426,653,773,1426,653,773,0,0,0,
59,1531,667,864,1531,667,864,0,0,0,
60,1578,705,873,1578,705,873,0,0,0,
61,1627,749,878,1627,749,878,0,0,0,
62,1672,761,911,1672,761,911,0,0,0,
63,1646,722,924,1646,722,924,0,0,0,
64,1611,683,928,1611,683,928,0,0,0,
65,1614,685,929,1614,685,929,0,0,0,
66,1592,672,920,1592,672,920,0,0,0,
67,1522,641,881,1522,641,881,0,0,0,
68,1453,605,848,1453,605,848,0,0,0,
69,1408,580,828,1408,580,828,0,0,0,
70,15986,5958,10028,15986,5958,10028,0,0,0,