0,1051,529,522,335,164,171,716,365,351
1,1090,526,564,331,163,168,759,363,396
2,1120,555,565,324,162,162,796,393,403
3,1111,580,531,315,158,157,796,422,374
4,1216,649,567,373,189,184,843,460,383
5,1236,633,603,354,177,177,882,456,426
6,1242,643,599,376,192,184,866,451,415
7,1312,643,669,357,174,183,955,469,486
8,1327,685,642,340,166,174,987,519,468
9,1352,716,636,340,181,159,1012,535,477
10,1501,735,766,395,203,192,1106,532,574
11,1592,824,768,392,202,190,1200,622,578
12,1605,799,806,453,226,227,1152,573,579
13,1665,858,807,466,232,234,1199,626,573
14,1720,869,851,513,249,264,1207,620,587
15,1812,935,877,520,270,250,1292,665,627
16,1743,901,842,577,268,309,1166,633,533
17,1734,868,866,608,281,327,1126,587,539
18,1894,969,925,628,305,323,1266,664,602
19,1813,899,914,556,264,292,1257,635,622
20,1864,939,925,584,301,283,1280,638,642
21,1835,948,887,544,302,242,1291,646,645
22,1689,861,828,536,273,263,1153,588,565
23,1595,772,823,517,239,278,1078,533,545
24,1686,883,803,550,283,267,1136,600,536
25,1692,858,834,604,295,309,1088,563,525
26,1642,855,787,584,290,294,1058,565,493
27,1595,810,785,613,301,312,982,509,473
28,1520,777,743,550,288,262,970,489,481
29,1514,752,762,565,265,300,949,487,462
30,1495,749,746,515,274,241,980,475,505
31,1399,702,697,491,260,231,908,442,466
32,1373,715,658,446,234,212,927,481,446
33,1352,670,682,421,210,211,931,460,471
34,1293,658,635,398,182,216,895,476,419
35,1199,601,598,366,180,186,833,421,412
36,1286,638,648,421,208,213,865,430,435
37,1301,667,634,370,180,190,931,487,444
38,1269,610,659,381,182,199,888,428,460
39,1335,645,690,382,188,194,953,457,496
40,1252,656,596,357,191,166,895,465,430
41,1299,664,635,391,176,215,908,488,420
42,1301,662,639,395,190,205,906,472,434
43,1332,694,638,382,180,202,950,514,436
44,1359,725,634,409,190,219,950,535,415
45,1435,746,689,453,236,217,982,510,472
46,1442,717,725,501,223,278,941,494,447
47,1463,782,681,510,252,258,953,530,423
48,1411,696,715,497,239,258,914,457,457
49,1426,735,691,524,231,293,902,504,398
50,1356,689,667,527,249,278,829,440,389
51,1343,690,653,539,244,295,804,446,358
52,1255,661,594,493,247,246,762,414,348
53,1364,677,687,550,259,291,814,418,396
54,1249,613,636,529,250,279,720,363,357
55,1122,552,570,469,227,242,653,325,328
56,1135,585,550,491,256,235,644,329,315
57,1001,510,491,422,210,212,579,300,279
58,900,443,457,379,187,192,521,256,265
59,761,378,383,303,146,157,458,232,226
60,811,387,424,299,134,165,512,253,259
61,663,321,342,236,120,116,427,201,226
62,638,290,348,241,108,133,397,182,215
63,606,291,315,223,98,125,383,193,190
64,724,337,387,242,109,133,482,228,254
65,764,340,424,253,114,139,511,226,285
66,676,316,360,210,95,115,466,221,245
67,776,341,435,222,99,123,554,242,312
68,742,332,410,219,93,126,523,239,284
69,747,318,429,235,100,135,512,218,294
70,8640,3019,5621,2368,835,1533,6272,2184,4088