0,1186,567,619,348,156,192,838,411,427
1,1096,547,549,333,161,172,763,386,377
2,1047,523,524,324,152,172,723,371,352
3,1094,526,568,329,165,164,765,361,404
4,1128,558,570,321,160,161,807,398,409
5,1122,585,537,320,157,163,802,428,374
6,1235,659,576,382,196,186,853,463,390
7,1242,636,606,348,174,174,894,462,432
8,1239,642,597,371,191,180,868,451,417
9,1323,651,672,361,180,181,962,471,491
10,1335,685,650,343,168,175,992,517,475
11,1348,716,632,346,188,158,1002,528,474
12,1503,731,772,397,203,194,1106,528,578
13,1599,832,767,396,203,193,1203,629,574
14,1608,800,808,456,227,229,1152,573,579
15,1672,858,814,458,229,229,1214,629,585
16,1698,852,846,562,260,302,1136,592,544
17,1773,909,864,545,266,279,1228,643,585
18,1742,899,843,547,256,291,1195,643,552
19,1671,841,830,554,255,299,1117,586,531
20,1799,938,861,512,269,243,1287,669,618
21,1786,881,905,517,242,275,1269,639,630
22,1875,940,935,579,297,282,1296,643,653
23,1836,955,881,541,299,242,1295,656,639
24,1738,870,868,550,280,270,1188,590,598
25,1651,795,856,532,243,289,1119,552,567
26,1721,902,819,561,285,276,1160,617,543
27,1703,865,838,603,295,308,1100,570,530
28,1642,852,790,579,283,296,1063,569,494
29,1588,804,784,608,302,306,980,502,478
30,1482,751,731,529,278,251,953,473,480
31,1520,755,765,566,266,300,954,489,465
32,1493,746,747,509,265,244,984,481,503
33,1401,702,699,486,253,233,915,449,466
34,1364,703,661,446,228,218,918,475,443
35,1355,670,685,414,206,208,941,464,477
36,1291,650,641,389,176,213,902,474,428
37,1198,599,599,373,181,192,825,418,407
38,1275,627,648,414,205,209,861,422,439
39,1295,662,633,365,181,184,930,481,449
40,1264,609,655,374,183,191,890,426,464
41,1328,640,688,371,180,191,957,460,497
42,1245,645,600,348,183,165,897,462,435
43,1288,649,639,376,162,214,912,487,425
44,1307,664,643,399,191,208,908,473,435
45,1327,691,636,378,180,198,949,511,438
46,1346,718,628,404,189,215,942,529,413
47,1436,737,699,454,235,219,982,502,480
48,1430,706,724,498,223,275,932,483,449
49,1451,771,680,503,246,257,948,525,423
50,1399,693,706,490,238,252,909,455,454
51,1421,735,686,518,232,286,903,503,400
52,1354,687,667,515,243,272,839,444,395
53,1336,681,655,531,238,293,805,443,362
54,1247,654,593,491,244,247,756,410,346
55,1361,672,689,542,250,292,819,422,397
56,1249,613,636,526,250,276,723,363,360
57,1113,540,573,462,223,239,651,317,334
58,1120,573,547,474,247,227,646,326,320
59,984,499,485,405,200,205,579,299,280
60,881,427,454,365,180,185,516,247,269
61,747,362,385,288,133,155,459,229,230
62,792,372,420,291,129,162,501,243,258
63,652,310,342,232,113,119,420,197,223
64,620,274,346,230,100,130,390,174,216
65,595,280,315,215,91,124,380,189,191
66,696,320,376,224,96,128,472,224,248
67,746,326,420,242,105,137,504,221,283
68,642,286,356,202,88,114,440,198,242
69,742,312,430,213,91,122,529,221,308
70,8933,3156,5777,2470,865,1605,6463,2291,4172