0,1203,628,575,387,201,186,816,427,389
1,1197,574,623,343,155,188,854,419,435
2,1104,550,554,333,159,174,771,391,380
3,1051,523,528,330,153,177,721,370,351
4,1098,526,572,333,165,168,765,361,404
5,1130,559,571,327,159,168,803,400,403
6,1133,587,546,322,157,165,811,430,381
7,1239,664,575,373,192,181,866,472,394
8,1243,632,611,342,168,174,901,464,437
9,1245,648,597,374,194,180,871,454,417
10,1330,652,678,364,180,184,966,472,494
11,1331,684,647,336,164,172,995,520,475
12,1351,718,633,345,186,159,1006,532,474
13,1506,733,773,406,207,199,1100,526,574
14,1592,825,767,392,200,192,1200,625,575
15,1610,803,807,456,226,230,1154,577,577
16,1634,825,809,509,225,284,1125,600,525
17,1698,847,851,541,248,293,1157,599,558
18,1787,913,874,542,268,274,1245,645,600
19,1681,888,793,493,240,253,1188,648,540
20,1636,828,808,496,240,256,1140,588,552
21,1797,937,860,517,272,245,1280,665,615
22,1792,873,919,519,238,281,1273,635,638
23,1885,937,948,580,295,285,1305,642,663
24,1880,969,911,560,305,255,1320,664,656
25,1750,875,875,557,283,274,1193,592,601
26,1656,802,854,527,242,285,1129,560,569
27,1724,906,818,561,289,272,1163,617,546
28,1701,864,837,592,289,303,1109,575,534
29,1654,867,787,573,278,295,1081,589,492
30,1593,799,794,618,303,315,975,496,479
31,1485,743,742,524,278,246,961,465,496
32,1507,753,754,553,262,291,954,491,463
33,1497,750,747,500,266,234,997,484,513
34,1406,703,703,485,251,234,921,452,469
35,1369,699,670,448,224,224,921,475,446
36,1356,672,684,408,201,207,948,471,477
37,1297,656,641,397,180,217,900,476,424
38,1192,596,596,369,180,189,823,416,407
39,1265,621,644,410,201,209,855,420,435
40,1303,666,637,369,183,186,934,483,451
41,1265,608,657,377,185,192,888,423,465
42,1333,644,689,373,183,190,960,461,499
43,1238,639,599,341,177,164,897,462,435
44,1281,648,633,374,162,212,907,486,421
45,1311,669,642,397,193,204,914,476,438
46,1329,690,639,376,179,197,953,511,442
47,1332,710,622,399,187,212,933,523,410
48,1426,733,693,449,233,216,977,500,477
49,1436,706,730,501,224,277,935,482,453
50,1448,769,679,506,246,260,942,523,419
51,1399,691,708,487,235,252,912,456,456
52,1422,738,684,515,231,284,907,507,400
53,1347,679,668,512,240,272,835,439,396
54,1333,678,655,524,233,291,809,445,364
55,1237,643,594,480,236,244,757,407,350
56,1352,666,686,534,249,285,818,417,401
57,1240,605,635,521,247,274,719,358,361
58,1108,533,575,453,217,236,655,316,339
59,1114,566,548,468,245,223,646,321,325
60,975,490,485,400,196,204,575,294,281
61,876,422,454,353,171,182,523,251,272
62,741,356,385,286,132,154,455,224,231
63,777,357,420,288,124,164,489,233,256
64,645,303,342,230,111,119,415,192,223
65,622,278,344,230,102,128,392,176,216
66,582,274,308,211,91,120,371,183,188
67,682,308,374,223,96,127,459,212,247
68,731,316,415,240,103,137,491,213,278
69,628,277,351,197,84,113,431,193,238
70,9086,3233,5853,2542,898,1644,6544,2335,4209