0,1200,594,606,383,189,194,817,405,412
1,1220,638,582,389,204,185,831,434,397
2,1198,580,618,342,156,186,856,424,432
3,1107,553,554,339,163,176,768,390,378
4,1055,528,527,331,155,176,724,373,351
5,1097,526,571,336,169,167,761,357,404
6,1140,564,576,334,163,171,806,401,405
7,1136,589,547,318,156,162,818,433,385
8,1237,661,576,376,193,183,861,468,393
9,1244,635,609,346,172,174,898,463,435
10,1239,645,594,374,192,182,865,453,412
11,1329,656,673,369,186,183,960,470,490
12,1331,681,650,341,164,177,990,517,473
13,1349,717,632,360,187,173,989,530,459
14,1500,732,768,403,204,199,1097,528,569
15,1589,823,766,389,198,191,1200,625,575
16,1585,771,814,518,233,285,1067,538,529
17,1636,830,806,504,228,276,1132,602,530
18,1707,851,856,547,251,296,1160,600,560
19,1726,884,842,503,252,251,1223,632,591
20,1665,890,775,432,221,211,1233,669,564
21,1639,833,806,501,244,257,1138,589,549
22,1803,932,871,513,265,248,1290,667,623
23,1787,872,915,517,235,282,1270,637,633
24,1932,961,971,601,304,297,1331,657,674
25,1888,980,908,574,316,258,1314,664,650
26,1755,876,879,558,286,272,1197,590,607
27,1668,802,866,532,243,289,1136,559,577
28,1735,909,826,570,293,277,1165,616,549
29,1709,868,841,591,290,301,1118,578,540
30,1655,870,785,571,280,291,1084,590,494
31,1594,800,794,617,299,318,977,501,476
32,1483,740,743,514,269,245,969,471,498
33,1499,751,748,553,265,288,946,486,460
34,1489,749,740,497,265,232,992,484,508
35,1414,706,708,487,252,235,927,454,473
36,1367,695,672,449,222,227,918,473,445
37,1367,681,686,415,203,212,952,478,474
38,1294,651,643,396,177,219,898,474,424
39,1199,604,595,378,188,190,821,416,405
40,1266,624,642,410,202,208,856,422,434
41,1294,665,629,362,181,181,932,484,448
42,1257,603,654,368,180,188,889,423,466
43,1333,640,693,374,182,192,959,458,501
44,1233,635,598,339,175,164,894,460,434
45,1271,647,624,372,162,210,899,485,414
46,1313,671,642,401,193,208,912,478,434
47,1327,688,639,372,176,196,955,512,443
48,1329,705,624,397,184,213,932,521,411
49,1417,727,690,451,233,218,966,494,472
50,1423,697,726,495,220,275,928,477,451
51,1437,766,671,502,245,257,935,521,414
52,1397,687,710,483,231,252,914,456,458
53,1410,726,684,508,228,280,902,498,404
54,1343,672,671,505,235,270,838,437,401
55,1329,678,651,522,234,288,807,444,363
56,1220,633,587,474,235,239,746,398,348
57,1346,657,689,526,244,282,820,413,407
58,1236,606,630,519,245,274,717,361,356
59,1098,530,568,441,212,229,657,318,339
60,1105,562,543,464,242,222,641,320,321
61,976,489,487,401,195,206,575,294,281
62,864,415,449,349,168,181,515,247,268
63,736,350,386,286,131,155,450,219,231
64,768,352,416,286,123,163,482,229,253
65,641,302,339,225,109,116,416,193,223
66,609,265,344,223,96,127,386,169,217
67,565,265,300,208,90,118,357,175,182
68,667,300,367,217,93,124,450,207,243
69,717,308,409,236,100,136,481,208,273
70,9108,3260,5848,2572,920,1652,6536,2340,4196