0,1342,728,614,436,245,191,906,483,423
1,1208,597,611,383,193,190,825,404,421
2,1219,638,581,395,205,190,824,433,391
3,1203,578,625,350,160,190,853,418,435
4,1123,558,565,349,166,183,774,392,382
5,1064,525,539,342,159,183,722,366,356
6,1101,524,577,338,171,167,763,353,410
7,1136,562,574,332,160,172,804,402,402
8,1131,583,548,315,153,162,816,430,386
9,1247,667,580,376,192,184,871,475,396
10,1245,634,611,344,170,174,901,464,437
11,1247,648,599,372,192,180,875,456,419
12,1330,657,673,369,187,182,961,470,491
13,1345,686,659,359,171,188,986,515,471
14,1350,719,631,354,186,168,996,533,463
15,1504,734,770,404,205,199,1100,529,571
16,1550,788,762,425,191,234,1125,597,528
17,1587,777,810,504,228,276,1083,549,534
18,1641,833,808,493,220,273,1148,613,535
19,1700,850,850,516,238,278,1184,612,572
20,1728,888,840,475,247,228,1253,641,612
21,1663,895,768,434,223,211,1229,672,557
22,1644,843,801,497,242,255,1147,601,546
23,1825,938,887,520,265,255,1305,673,632
24,1831,899,932,522,243,279,1309,656,653
25,1954,969,985,608,304,304,1346,665,681
26,1890,988,902,579,317,262,1311,671,640
27,1747,875,872,563,285,278,1184,590,594
28,1647,799,848,518,241,277,1129,558,571
29,1724,907,817,554,286,268,1170,621,549
30,1701,862,839,582,285,297,1119,577,542
31,1659,872,787,570,279,291,1089,593,496
32,1587,797,790,602,291,311,985,506,479
33,1481,741,740,518,271,247,963,470,493
34,1501,748,753,551,261,290,950,487,463
35,1492,751,741,498,265,233,994,486,508
36,1413,704,709,484,246,238,929,458,471
37,1366,691,675,445,219,226,921,472,449
38,1369,677,692,419,203,216,950,474,476
39,1293,649,644,401,180,221,892,469,423
40,1208,608,600,379,189,190,829,419,410
41,1267,622,645,412,202,210,855,420,435
42,1295,664,631,360,178,182,935,486,449
43,1254,602,652,368,181,187,886,421,465
44,1338,645,693,375,182,193,963,463,500
45,1232,630,602,336,171,165,896,459,437
46,1270,643,627,372,163,209,898,480,418
47,1315,670,645,400,191,209,915,479,436
48,1319,679,640,368,172,196,951,507,444
49,1331,708,623,392,183,209,939,525,414
50,1411,719,692,447,231,216,964,488,476
51,1411,686,725,492,217,275,919,469,450
52,1437,764,673,501,242,259,936,522,414
53,1392,683,709,479,229,250,913,454,459
54,1402,719,683,501,224,277,901,495,406
55,1335,665,670,501,232,269,834,433,401
56,1322,673,649,520,235,285,802,438,364
57,1217,629,588,473,232,241,744,397,347
58,1345,650,695,523,242,281,822,408,414
59,1225,596,629,514,239,275,711,357,354
60,1090,523,567,439,209,230,651,314,337
61,1090,553,537,455,235,220,635,318,317
62,965,482,483,398,195,203,567,287,280
63,850,401,449,341,161,180,509,240,269
64,726,343,383,283,129,154,443,214,229
65,758,346,412,281,121,160,477,225,252
66,627,290,337,217,103,114,410,187,223
67,602,258,344,222,95,127,380,163,217
68,560,259,301,205,88,117,355,171,184
69,658,295,363,213,91,122,445,204,241
70,9141,3279,5862,2625,946,1679,6516,2333,4183