0,1254,677,577,373,210,163,881,467,414
1,1292,666,626,391,205,186,901,461,440
2,1268,636,632,397,205,192,871,431,440
3,1259,632,627,383,192,191,876,440,436
4,1190,581,609,369,171,198,821,410,411
5,1121,556,565,356,166,190,765,390,375
6,1107,544,563,338,163,175,769,381,388
7,1133,552,581,333,164,169,800,388,412
8,1143,582,561,330,164,166,813,418,395
9,1195,632,563,354,177,177,841,455,386
10,1241,646,595,362,181,181,879,465,414
11,1249,642,607,362,183,179,887,459,428
12,1293,661,632,375,189,186,918,472,446
13,1328,675,653,358,175,183,970,500,470
14,1345,706,639,348,176,172,997,530,467
15,1418,720,698,392,191,201,1026,529,497
16,1540,768,772,436,204,232,1104,564,540
17,1590,800,790,456,218,238,1134,582,552
18,1607,809,798,466,218,248,1141,591,550
19,1648,836,812,469,222,247,1179,614,565
20,1694,867,827,473,240,233,1221,627,594
21,1702,897,805,454,237,217,1248,660,588
22,1664,870,794,470,236,234,1194,634,560
23,1730,887,843,511,254,257,1219,633,586
24,1791,910,881,530,267,263,1261,643,618
25,1823,908,915,566,282,284,1257,626,631
26,1859,948,911,594,306,288,1265,642,623
27,1774,908,866,577,297,280,1197,611,586
28,1682,825,857,549,264,285,1133,561,572
29,1666,835,831,546,269,277,1120,566,554
30,1704,879,825,577,296,281,1127,583,544
31,1681,872,809,586,295,291,1095,577,518
32,1625,836,789,588,292,296,1037,544,493
33,1594,803,791,579,293,286,1015,510,505
34,1558,781,777,553,276,277,1005,505,500
35,1557,782,775,544,276,268,1013,506,507
36,1512,761,751,514,271,243,998,490,508
37,1416,715,701,474,243,231,942,472,470
38,1377,697,680,448,218,230,929,479,450
39,1348,681,667,421,196,225,927,485,442
40,1282,649,633,401,191,210,881,458,423
41,1288,644,644,400,198,202,888,446,442
42,1313,660,653,391,192,199,922,468,454
43,1278,637,641,377,186,191,901,451,450
44,1312,634,678,383,188,195,929,446,483
45,1314,656,658,367,183,184,947,473,474
46,1274,653,621,363,176,187,911,477,434
47,1312,671,641,384,179,205,928,492,436
48,1324,680,644,379,179,200,945,501,444
49,1309,683,626,372,173,199,937,510,427
50,1371,718,653,420,210,210,951,508,443
51,1436,719,717,473,227,246,963,492,471
52,1432,729,703,491,225,266,941,504,437
53,1409,723,686,487,236,251,922,487,435
54,1381,693,688,485,225,260,896,468,428
55,1363,684,679,500,224,276,863,460,403
56,1335,669,666,516,233,283,819,436,383
57,1273,658,615,502,239,263,771,419,352
58,1276,644,632,498,243,255,778,401,377
59,1270,621,649,510,242,268,760,379,381
60,1164,568,596,475,230,245,689,338,351
61,1092,540,552,452,228,224,640,312,328
62,1041,521,520,441,219,222,600,302,298
63,912,446,466,382,183,199,530,263,267
64,787,372,415,316,148,168,471,224,247
65,738,343,395,281,126,155,457,217,240
66,691,316,375,251,111,140,440,205,235
67,609,271,338,223,98,125,386,173,213
68,569,255,314,215,91,124,354,164,190
69,603,274,329,213,92,121,390,182,208
70,9234,3321,5913,2734,996,1738,6500,2325,4175