0,1215,615,600,338,184,154,877,431,446
1,1223,640,583,359,202,157,864,438,426
2,1221,633,588,345,179,166,876,454,422
3,1285,659,626,355,180,175,930,479,451
4,1281,670,611,382,203,179,899,467,432
5,1317,703,614,387,208,179,930,495,435
6,1329,679,650,393,202,191,936,477,459
7,1299,648,651,380,198,182,919,450,469
8,1272,636,636,365,182,183,907,454,453
9,1200,586,614,353,163,190,847,423,424
10,1118,552,566,341,160,181,777,392,385
11,1110,550,560,332,161,171,778,389,389
12,1139,557,582,333,165,168,806,392,414
13,1149,585,564,329,163,166,820,422,398
14,1196,634,562,356,179,177,840,455,385
15,1241,646,595,360,182,178,881,464,417
16,1230,628,602,352,171,181,878,457,421
17,1268,643,625,387,179,208,881,464,417
18,1319,670,649,392,177,215,927,493,434
19,1357,713,644,340,171,169,1017,542,475
20,1429,734,695,335,175,160,1094,559,535
21,1530,774,756,376,193,183,1154,581,573
22,1575,801,774,400,202,198,1175,599,576
23,1600,808,792,430,205,225,1170,603,567
24,1674,843,831,459,221,238,1215,622,593
25,1737,878,859,473,240,233,1264,638,626
26,1736,908,828,467,240,227,1269,668,601
27,1682,881,801,472,235,237,1210,646,564
28,1725,888,837,496,247,249,1229,641,588
29,1770,909,861,528,261,267,1242,648,594
30,1788,900,888,560,274,286,1228,626,602
31,1835,935,900,580,296,284,1255,639,616
32,1769,910,859,567,292,275,1202,618,584
33,1672,830,842,540,262,278,1132,568,564
34,1663,827,836,532,264,268,1131,563,568
35,1705,876,829,555,287,268,1150,589,561
36,1694,882,812,567,288,279,1127,594,533
37,1624,832,792,570,283,287,1054,549,505
38,1589,799,790,560,282,278,1029,517,512
39,1563,788,775,536,270,266,1027,518,509
40,1547,776,771,527,270,257,1020,506,514
41,1506,757,749,503,265,238,1003,492,511
42,1408,708,700,470,241,229,938,467,471
43,1364,691,673,441,219,222,923,472,451
44,1330,672,658,409,190,219,921,482,439
45,1264,638,626,393,184,209,871,454,417
46,1280,636,644,397,191,206,883,445,438
47,1306,655,651,381,185,196,925,470,455
48,1278,633,645,367,179,188,911,454,457
49,1292,618,674,374,179,195,918,439,479
50,1299,642,657,358,175,183,941,467,474
51,1260,639,621,351,167,184,909,472,437
52,1291,654,637,373,171,202,918,483,435
53,1302,660,642,368,170,198,934,490,444
54,1283,665,618,357,164,193,926,501,425
55,1343,694,649,410,199,211,933,495,438
56,1402,690,712,457,212,245,945,478,467
57,1392,696,696,471,212,259,921,484,437
58,1365,690,675,468,226,242,897,464,433
59,1343,662,681,463,212,251,880,450,430
60,1318,648,670,477,211,266,841,437,404
61,1283,627,656,498,221,277,785,406,379
62,1237,621,616,484,225,259,753,396,357
63,1223,601,622,464,222,242,759,379,380
64,1201,568,633,470,216,254,731,352,379
65,1092,518,574,438,207,231,654,311,343
66,1023,492,531,420,206,214,603,286,317
67,959,463,496,409,195,214,550,268,282
68,845,395,450,356,161,195,489,234,255
69,719,330,389,287,130,157,432,200,232
70,9366,3475,5891,3012,1127,1885,6354,2348,4006