0,1245,636,609,342,163,179,903,473,430
1,1205,620,585,334,166,168,871,454,417
2,1234,644,590,349,194,155,885,450,435
3,1233,647,586,365,206,159,868,441,427
4,1238,639,599,356,180,176,882,459,423
5,1300,662,638,364,181,183,936,481,455
6,1294,670,624,380,200,180,914,470,444
7,1317,702,615,383,205,178,934,497,437
8,1332,683,649,390,200,190,942,483,459
9,1303,650,653,372,194,178,931,456,475
10,1276,638,638,361,180,181,915,458,457
11,1205,591,614,349,164,185,856,427,429
12,1120,558,562,338,162,176,782,396,386
13,1111,548,563,339,162,177,772,386,386
14,1148,562,586,342,166,176,806,396,410
15,1150,588,562,326,162,164,824,426,398
16,1183,621,562,363,177,186,820,444,376
17,1223,625,598,388,184,204,835,441,394
18,1229,631,598,368,177,191,861,454,407
19,1267,641,626,373,170,203,894,471,423
20,1310,666,644,351,164,187,959,502,457
21,1337,710,627,295,160,135,1042,550,492
22,1423,734,689,319,172,147,1104,562,542
23,1537,781,756,375,194,181,1162,587,575
24,1587,806,781,402,203,199,1185,603,582
25,1618,814,804,427,201,226,1191,613,578
26,1691,855,836,463,222,241,1228,633,595
27,1734,881,853,472,243,229,1262,638,624
28,1725,906,819,461,239,222,1264,667,597
29,1679,871,808,474,230,244,1205,641,564
30,1707,870,837,488,236,252,1219,634,585
31,1747,888,859,509,249,260,1238,639,599
32,1778,890,888,551,271,280,1227,619,608
33,1822,926,896,576,293,283,1246,633,613
34,1753,901,852,561,285,276,1192,616,576
35,1666,822,844,530,256,274,1136,566,570
36,1665,828,837,531,266,265,1134,562,572
37,1703,874,829,557,287,270,1146,587,559
38,1682,869,813,560,277,283,1122,592,530
39,1627,836,791,565,282,283,1062,554,508
40,1590,802,788,545,275,270,1045,527,518
41,1559,786,773,525,265,260,1034,521,513
42,1546,776,770,517,266,251,1029,510,519
43,1501,754,747,493,259,234,1008,495,513
44,1403,704,699,466,238,228,937,466,471
45,1356,686,670,438,216,222,918,470,448
46,1328,669,659,411,193,218,917,476,441
47,1265,634,631,391,184,207,874,450,424
48,1269,629,640,387,187,200,882,442,440
49,1301,648,653,376,183,193,925,465,460
50,1274,629,645,361,175,186,913,454,459
51,1291,618,673,373,177,196,918,441,477
52,1301,639,662,361,174,187,940,465,475
53,1255,633,622,347,164,183,908,469,439
54,1278,643,635,369,170,199,909,473,436
55,1288,650,638,364,169,195,924,481,443
56,1267,649,618,352,159,193,915,490,425
57,1317,674,643,403,193,210,914,481,433
58,1382,676,706,454,210,244,928,466,462
59,1375,683,692,462,208,254,913,475,438
60,1335,667,668,454,217,237,881,450,431
61,1314,642,672,458,207,251,856,435,421
62,1291,632,659,471,205,266,820,427,393
63,1254,607,647,488,214,274,766,393,373
64,1209,603,606,471,218,253,738,385,353
65,1192,581,611,447,213,234,745,368,377
66,1170,545,625,455,207,248,715,338,377
67,1060,494,566,429,200,229,631,294,337
68,991,468,523,407,195,212,584,273,311
69,917,433,484,393,185,208,524,248,276
70,9629,3654,5975,3253,1258,1995,6376,2396,3980