0,1266,665,601,341,175,166,925,490,435
1,1267,652,615,348,170,178,919,482,437
2,1208,620,588,337,166,171,871,454,417
3,1239,649,590,356,198,158,883,451,432
4,1237,649,588,372,210,162,865,439,426
5,1234,635,599,353,178,175,881,457,424
6,1301,661,640,364,181,183,937,480,457
7,1298,672,626,377,200,177,921,472,449
8,1314,701,613,372,200,172,942,501,441
9,1334,686,648,382,198,184,952,488,464
10,1304,654,650,369,194,175,935,460,475
11,1281,639,642,361,179,182,920,460,460
12,1207,592,615,351,163,188,856,429,427
13,1123,562,561,337,161,176,786,401,385
14,1113,549,564,335,160,175,778,389,389
15,1144,559,585,340,165,175,804,394,410
16,1126,576,550,331,163,168,795,413,382
17,1152,603,549,352,172,180,800,431,369
18,1204,620,584,361,176,185,843,444,399
19,1225,627,598,349,172,177,876,455,421
20,1263,643,620,350,170,180,913,473,440
21,1293,662,631,328,160,168,965,502,463
22,1340,708,632,295,158,137,1045,550,495
23,1426,737,689,318,171,147,1108,566,542
24,1535,778,757,375,192,183,1160,586,574
25,1595,816,779,405,204,201,1190,612,578
26,1623,820,803,427,201,226,1196,619,577
27,1684,853,831,460,223,237,1224,630,594
28,1727,880,847,475,246,229,1252,634,618
29,1713,901,812,463,239,224,1250,662,588
30,1671,872,799,473,232,241,1198,640,558
31,1701,869,832,486,237,249,1215,632,583
32,1742,888,854,513,253,260,1229,635,594
33,1788,897,891,560,278,282,1228,619,609
34,1834,937,897,580,297,283,1254,640,614
35,1759,907,852,559,285,274,1200,622,578
36,1665,822,843,525,254,271,1140,568,572
37,1662,827,835,528,265,263,1134,562,572
38,1699,872,827,554,285,269,1145,587,558
39,1681,866,815,559,277,282,1122,589,533
40,1624,832,792,566,282,284,1058,550,508
41,1582,796,786,542,274,268,1040,522,518
42,1557,785,772,520,263,257,1037,522,515
43,1542,773,769,516,266,250,1026,507,519
44,1497,752,745,485,254,231,1012,498,514
45,1405,707,698,460,234,226,945,473,472
46,1354,685,669,435,214,221,919,471,448
47,1322,665,657,409,191,218,913,474,439
48,1259,631,628,388,181,207,871,450,421
49,1268,624,644,387,184,203,881,440,441
50,1296,645,651,375,183,192,921,462,459
51,1264,624,640,359,174,185,905,450,455
52,1288,616,672,373,177,196,915,439,476
53,1296,637,659,360,175,185,936,462,474
54,1250,630,620,344,162,182,906,468,438
55,1268,634,634,364,167,197,904,467,437
56,1278,642,636,357,165,192,921,477,444
57,1257,641,616,349,157,192,908,484,424
58,1316,669,647,401,189,212,915,480,435
59,1371,668,703,449,207,242,922,461,461
60,1357,673,684,453,203,250,904,470,434
61,1320,657,663,445,211,234,875,446,429
62,1295,629,666,451,202,249,844,427,417
63,1273,616,657,466,201,265,807,415,392
64,1236,595,641,478,207,271,758,388,370
65,1197,595,602,462,212,250,735,383,352
66,1183,573,610,441,208,233,742,365,377
67,1161,536,625,451,203,248,710,333,377
68,1054,489,565,428,199,229,626,290,336
69,977,461,516,402,193,209,575,268,307
70,9941,3836,6105,3469,1373,2096,6472,2463,4009