0,972,486,486,190,98,92,782,388,394
1,1028,500,528,172,94,78,856,406,450
2,1044,531,513,200,112,88,844,419,425
3,1109,600,509,207,118,89,902,482,420
4,1181,615,566,209,105,104,972,510,462
5,1188,623,565,195,100,95,993,523,470
6,1252,650,602,221,108,113,1031,542,489
7,1291,675,616,210,110,100,1081,565,516
8,1356,688,668,252,132,120,1104,556,548
9,1384,699,685,249,131,118,1135,568,567
10,1460,732,728,255,129,126,1205,603,602
11,1566,797,769,273,132,141,1293,665,628
12,1514,806,708,280,156,124,1234,650,584
13,1579,814,765,299,144,155,1280,670,610
14,1536,835,701,346,184,162,1190,651,539
15,1612,852,760,304,155,149,1308,697,611
16,1576,805,771,326,158,168,1250,647,603
17,1615,858,757,348,171,177,1267,687,580
18,1669,856,813,375,209,166,1294,647,647
19,1643,826,817,390,211,179,1253,615,638
20,1439,746,693,323,147,176,1116,599,517
21,1380,703,677,326,170,156,1054,533,521
22,1458,751,707,343,180,163,1115,571,544
23,1433,747,686,328,166,162,1105,581,524
24,1449,710,739,399,204,195,1050,506,544
25,1462,741,721,356,177,179,1106,564,542
26,1400,702,698,320,160,160,1080,542,538
27,1429,733,696,330,161,169,1099,572,527
28,1330,677,653,287,157,130,1043,520,523
29,1283,659,624,286,155,131,997,504,493
30,1250,588,662,281,125,156,969,463,506
31,1227,646,581,250,126,124,977,520,457
32,1240,597,643,251,126,125,989,471,518
33,1190,580,610,233,108,125,957,472,485
34,1192,636,556,229,111,118,963,525,438
35,1221,627,594,235,128,107,986,499,487
36,1201,620,581,214,109,105,987,511,476
37,1216,621,595,257,123,134,959,498,461
38,1222,652,570,242,130,112,980,522,458
39,1157,609,548,231,117,114,926,492,434
40,1274,670,604,258,126,132,1016,544,472
41,1303,687,616,276,130,146,1027,557,470
42,1214,653,561,267,125,142,947,528,419
43,1266,658,608,307,162,145,959,496,463
44,1188,600,588,284,127,157,904,473,431
45,1212,625,587,326,141,185,886,484,402
46,1153,617,536,307,148,159,846,469,377
47,1239,638,601,337,162,175,902,476,426
48,1069,575,494,271,133,138,798,442,356
49,1215,600,615,339,153,186,876,447,429
50,1061,549,512,307,137,170,754,412,342
51,1127,584,543,313,143,170,814,441,373
52,1092,562,530,303,142,161,789,420,369
53,986,462,524,278,123,155,708,339,369
54,1024,493,531,308,139,169,716,354,362
55,911,422,489,263,126,137,648,296,352
56,824,406,418,230,104,126,594,302,292
57,757,366,391,195,106,89,562,260,302
58,702,335,367,169,82,87,533,253,280
59,641,302,339,161,74,87,480,228,252
60,553,258,295,120,52,68,433,206,227
61,591,298,293,149,80,69,442,218,224
62,725,332,393,163,74,89,562,258,304
63,737,314,423,176,72,104,561,242,319
64,769,358,411,157,67,90,612,291,321
65,735,328,407,156,74,82,579,254,325
66,773,335,438,159,66,93,614,269,345
67,674,302,372,130,47,83,544,255,289
68,679,292,387,132,59,73,547,233,314
69,655,274,381,133,54,79,522,220,302
70,7506,2606,4900,1226,424,802,6280,2182,4098