0,971,482,489,199,106,93,772,376,396
1,981,489,492,182,94,88,799,395,404
2,1034,504,530,171,97,74,863,407,456
3,1045,535,510,200,113,87,845,422,423
4,1113,605,508,193,108,85,920,497,423
5,1181,614,567,204,102,102,977,512,465
6,1184,625,559,187,93,94,997,532,465
7,1249,647,602,218,107,111,1031,540,491
8,1293,672,621,205,109,96,1088,563,525
9,1364,696,668,255,136,119,1109,560,549
10,1389,702,687,249,130,119,1140,572,568
11,1466,734,732,250,123,127,1216,611,605
12,1569,798,771,273,136,137,1296,662,634
13,1516,806,710,278,154,124,1238,652,586
14,1582,817,765,299,145,154,1283,672,611
15,1537,837,700,345,185,160,1192,652,540
16,1551,831,720,292,146,146,1259,685,574
17,1565,803,762,319,157,162,1246,646,600
18,1624,858,766,346,169,177,1278,689,589
19,1647,831,816,352,194,158,1295,637,658
20,1625,809,816,388,202,186,1237,607,630
21,1441,738,703,323,146,177,1118,592,526
22,1393,704,689,321,167,154,1072,537,535
23,1459,749,710,333,174,159,1126,575,551
24,1468,756,712,343,169,174,1125,587,538
25,1481,725,756,412,206,206,1069,519,550
26,1471,744,727,354,173,181,1117,571,546
27,1403,704,699,323,163,160,1080,541,539
28,1424,731,693,323,160,163,1101,571,530
29,1338,673,665,285,153,132,1053,520,533
30,1273,657,616,282,152,130,991,505,486
31,1251,598,653,273,124,149,978,474,504
32,1233,653,580,253,130,123,980,523,457
33,1239,593,646,244,120,124,995,473,522
34,1188,578,610,230,106,124,958,472,486
35,1184,629,555,222,104,118,962,525,437
36,1219,625,594,230,125,105,989,500,489
37,1196,616,580,213,109,104,983,507,476
38,1227,623,604,257,120,137,970,503,467
39,1222,654,568,238,128,110,984,526,458
40,1150,603,547,230,117,113,920,486,434
41,1274,669,605,254,121,133,1020,548,472
42,1312,694,618,280,133,147,1032,561,471
43,1223,658,565,271,124,147,952,534,418
44,1264,657,607,304,164,140,960,493,467
45,1185,597,588,282,125,157,903,472,431
46,1215,627,588,327,142,185,888,485,403
47,1152,617,535,303,146,157,849,471,378
48,1247,642,605,341,163,178,906,479,427
49,1068,574,494,266,131,135,802,443,359
50,1212,593,619,331,147,184,881,446,435
51,1059,547,512,307,134,173,752,413,339
52,1123,577,546,311,140,171,812,437,375
53,1086,554,532,296,135,161,790,419,371
54,987,459,528,280,121,159,707,338,369
55,1014,485,529,306,137,169,708,348,360
56,913,423,490,265,127,138,648,296,352
57,825,408,417,231,107,124,594,301,293
58,748,360,388,194,106,88,554,254,300
59,694,329,365,169,82,87,525,247,278
60,638,300,338,159,72,87,479,228,251
61,549,255,294,122,53,69,427,202,225
62,588,297,291,151,81,70,437,216,221
63,718,325,393,160,72,88,558,253,305
64,727,307,420,175,74,101,552,233,319
65,761,350,411,154,64,90,607,286,321
66,722,320,402,151,71,80,571,249,322
67,756,328,428,157,66,91,599,262,337
68,660,294,366,127,45,82,533,249,284
69,657,276,381,131,59,72,526,217,309
70,7616,2656,4960,1255,432,823,6361,2224,4137