0,919,481,438,195,99,96,724,382,342
1,941,486,455,189,105,84,752,381,371
2,975,485,490,194,102,92,781,383,398
3,988,489,499,181,94,87,807,395,412
4,1037,507,530,167,92,75,870,415,455
5,1049,539,510,195,109,86,854,430,424
6,1097,604,493,190,109,81,907,495,412
7,1181,608,573,202,101,101,979,507,472
8,1187,624,563,186,93,93,1001,531,470
9,1247,645,602,212,110,102,1035,535,500
10,1299,671,628,202,105,97,1097,566,531
11,1361,694,667,254,132,122,1107,562,545
12,1390,704,686,243,128,115,1147,576,571
13,1466,737,729,247,124,123,1219,613,606
14,1565,794,771,272,135,137,1293,659,634
15,1511,803,708,274,151,123,1237,652,585
16,1508,787,721,281,139,142,1227,648,579
17,1450,797,653,325,177,148,1125,620,505
18,1533,825,708,283,141,142,1250,684,566
19,1545,806,739,310,158,152,1235,648,587
20,1583,840,743,329,160,169,1254,680,574
21,1638,826,812,349,191,158,1289,635,654
22,1644,817,827,388,200,188,1256,617,639
23,1471,746,725,330,150,180,1141,596,545
24,1419,708,711,328,173,155,1091,535,556
25,1524,778,746,358,191,167,1166,587,579
26,1505,783,722,353,176,177,1152,607,545
27,1487,726,761,404,202,202,1083,524,559
28,1465,749,716,340,171,169,1125,578,547
29,1399,704,695,322,166,156,1077,538,539
30,1415,729,686,311,153,158,1104,576,528
31,1334,660,674,292,150,142,1042,510,532
32,1259,650,609,282,152,130,977,498,479
33,1231,586,645,264,120,144,967,466,501
34,1224,645,579,239,120,119,985,525,460
35,1245,604,641,238,116,122,1007,488,519
36,1185,575,610,231,108,123,954,467,487
37,1190,635,555,216,103,113,974,532,442
38,1218,617,601,231,122,109,987,495,492
39,1189,611,578,215,111,104,974,500,474
40,1221,624,597,251,120,131,970,504,466
41,1229,664,565,227,122,105,1002,542,460
42,1143,601,542,224,116,108,919,485,434
43,1263,659,604,244,116,128,1019,543,476
44,1299,681,618,274,126,148,1025,555,470
45,1227,661,566,272,128,144,955,533,422
46,1260,649,611,293,154,139,967,495,472
47,1180,595,585,283,128,155,897,467,430
48,1202,618,584,316,133,183,886,485,401
49,1153,617,536,301,145,156,852,472,380
50,1241,639,602,331,158,173,910,481,429
51,1079,577,502,270,132,138,809,445,364
52,1214,597,617,324,143,181,890,454,436
53,1044,537,507,294,125,169,750,412,338
54,1121,574,547,304,138,166,817,436,381
55,1076,547,529,293,136,157,783,411,372
56,977,449,528,276,122,154,701,327,374
57,999,472,527,298,130,168,701,342,359
58,906,410,496,259,122,137,647,288,359
59,822,403,419,231,105,126,591,298,293
60,737,354,383,187,103,84,550,251,299
61,686,319,367,164,79,85,522,240,282
62,628,293,335,153,66,87,475,227,248
63,535,245,290,120,52,68,415,193,222
64,576,290,286,144,74,70,432,216,216
65,702,313,389,159,71,88,543,242,301
66,704,288,416,172,71,101,532,217,315
67,728,332,396,149,61,88,579,271,308
68,695,302,393,149,69,80,546,233,313
69,719,305,414,144,57,87,575,248,327
70,7876,2798,5078,1327,470,857,6549,2328,4221