0,952,476,476,184,87,97,768,389,379
1,912,477,435,195,96,99,717,381,336
2,941,487,454,189,105,84,752,382,370
3,969,478,491,182,94,88,787,384,403
4,986,486,500,187,97,90,799,389,410
5,1036,509,527,165,91,74,871,418,453
6,1049,538,511,192,108,84,857,430,427
7,1107,610,497,188,110,78,919,500,419
8,1177,606,571,202,101,101,975,505,470
9,1190,633,557,182,94,88,1008,539,469
10,1247,645,602,210,108,102,1037,537,500
11,1303,673,630,202,105,97,1101,568,533
12,1355,692,663,253,133,120,1102,559,543
13,1391,703,688,241,127,114,1150,576,574
14,1466,735,731,245,122,123,1221,613,608
15,1562,787,775,272,135,137,1290,652,638
16,1428,782,646,261,147,114,1167,635,532
17,1510,790,720,281,139,142,1229,651,578
18,1459,802,657,330,181,149,1129,621,508
19,1533,807,726,282,142,140,1251,665,586
20,1537,787,750,321,158,163,1216,629,587
21,1587,833,754,332,161,171,1255,672,583
22,1632,820,812,341,184,157,1291,636,655
23,1637,810,827,391,202,189,1246,608,638
24,1507,754,753,339,153,186,1168,601,567
25,1451,728,723,341,182,159,1110,546,564
26,1531,778,753,361,190,171,1170,588,582
27,1502,778,724,346,175,171,1156,603,553
28,1468,720,748,401,201,200,1067,519,548
29,1449,742,707,328,169,159,1121,573,548
30,1377,689,688,317,162,155,1060,527,533
31,1407,725,682,302,151,151,1105,574,531
32,1310,652,658,285,146,139,1025,506,519
33,1267,649,618,284,150,134,983,499,484
34,1235,586,649,271,123,148,964,463,501
35,1213,637,576,233,118,115,980,519,461
36,1241,602,639,236,114,122,1005,488,517
37,1181,567,614,228,104,124,953,463,490
38,1180,625,555,210,103,107,970,522,448
39,1213,617,596,230,122,108,983,495,488
40,1188,610,578,213,107,106,975,503,472
41,1228,622,606,249,118,131,979,504,475
42,1224,660,564,228,123,105,996,537,459
43,1146,601,545,218,112,106,928,489,439
44,1259,655,604,246,119,127,1013,536,477
45,1298,682,616,274,127,147,1024,555,469
46,1226,654,572,270,126,144,956,528,428
47,1261,650,611,291,153,138,970,497,473
48,1183,596,587,287,130,157,896,466,430
49,1205,620,585,315,131,184,890,489,401
50,1157,615,542,300,145,155,857,470,387
51,1239,636,603,330,157,173,909,479,430
52,1079,579,500,269,131,138,810,448,362
53,1216,598,618,325,144,181,891,454,437
54,1045,537,508,291,126,165,754,411,343
55,1115,567,548,308,139,169,807,428,379
56,1068,541,527,295,135,160,773,406,367
57,971,443,528,272,120,152,699,323,376
58,984,462,522,294,127,167,690,335,355
59,889,399,490,254,118,136,635,281,354
60,820,400,420,234,106,128,586,294,292
61,733,351,382,185,101,84,548,250,298
62,681,314,367,167,79,88,514,235,279
63,615,283,332,147,60,87,468,223,245
64,522,236,286,117,50,67,405,186,219
65,574,287,287,142,72,70,432,215,217
66,682,301,381,157,71,86,525,230,295
67,690,280,410,165,66,99,525,214,311
68,717,326,391,143,56,87,574,270,304
69,676,290,386,145,66,79,531,224,307
70,8079,2884,5195,1374,486,888,6705,2398,4307