0,1081,526,555,193,97,96,888,429,459
1,1006,505,501,213,99,114,793,406,387
2,974,487,487,190,91,99,784,396,388
3,918,479,439,195,99,96,723,380,343
4,956,494,462,194,109,85,762,385,377
5,976,484,492,186,95,91,790,389,401
6,985,487,498,183,95,88,802,392,410
7,1035,512,523,159,86,73,876,426,450
8,1046,538,508,190,107,83,856,431,425
9,1116,615,501,192,110,82,924,505,419
10,1176,603,573,196,96,100,980,507,473
11,1192,632,560,176,90,86,1016,542,474
12,1245,643,602,208,105,103,1037,538,499
13,1301,670,631,198,103,95,1103,567,536
14,1355,690,665,252,133,119,1103,557,546
15,1397,707,690,240,126,114,1157,581,576
16,1396,718,678,234,123,111,1162,595,567
17,1493,772,721,258,134,124,1235,638,597
18,1445,787,658,266,154,112,1179,633,546
19,1509,786,723,270,137,133,1239,649,590
20,1464,788,676,318,174,144,1146,614,532
21,1539,813,726,286,144,142,1253,669,584
22,1550,785,765,318,156,162,1232,629,603
23,1610,842,768,339,166,173,1271,676,595
24,1643,825,818,347,187,160,1296,638,658
25,1709,836,873,404,207,197,1305,629,676
26,1543,787,756,370,170,200,1173,617,556
27,1449,721,728,332,176,156,1117,545,572
28,1543,779,764,353,184,169,1190,595,595
29,1486,776,710,346,172,174,1140,604,536
30,1467,720,747,384,195,189,1083,525,558
31,1456,741,715,337,173,164,1119,568,551
32,1360,691,669,304,158,146,1056,533,523
33,1397,723,674,294,148,146,1103,575,528
34,1290,641,649,282,150,132,1008,491,517
35,1246,636,610,268,143,125,978,493,485
36,1233,588,645,264,121,143,969,467,502
37,1214,635,579,233,117,116,981,518,463
38,1244,606,638,235,119,116,1009,487,522
39,1177,564,613,223,101,122,954,463,491
40,1175,619,556,211,104,107,964,515,449
41,1207,614,593,230,118,112,977,496,481
42,1189,611,578,209,106,103,980,505,475
43,1224,620,604,253,116,137,971,504,467
44,1216,649,567,221,120,101,995,529,466
45,1139,591,548,221,114,107,918,477,441
46,1257,655,602,242,118,124,1015,537,478
47,1285,675,610,270,126,144,1015,549,466
48,1214,645,569,265,122,143,949,523,426
49,1255,643,612,284,151,133,971,492,479
50,1174,586,588,282,129,153,892,457,435
51,1203,621,582,312,130,182,891,491,400
52,1156,611,545,299,144,155,857,467,390
53,1222,620,602,321,147,174,901,473,428
54,1073,575,498,265,133,132,808,442,366
55,1205,589,616,318,143,175,887,446,441
56,1036,528,508,287,121,166,749,407,342
57,1104,556,548,304,134,170,800,422,378
58,1054,533,521,280,126,154,774,407,367
59,954,431,523,267,116,151,687,315,372
60,975,457,518,288,122,166,687,335,352
61,875,387,488,250,116,134,625,271,354
62,810,392,418,231,103,128,579,289,290
63,709,334,375,173,90,83,536,244,292
64,671,306,365,164,76,88,507,230,277
65,600,273,327,145,57,88,455,216,239
66,503,223,280,111,43,68,392,180,212
67,551,268,283,134,67,67,417,201,216
68,663,282,381,152,67,85,511,215,296
69,666,264,402,166,64,102,500,200,300
70,8380,3018,5362,1499,527,972,6881,2491,4390