0,1058,551,507,229,125,104,829,426,403
1,1111,580,531,230,123,107,881,457,424
2,1135,578,557,214,114,100,921,464,457
3,1109,550,559,218,108,110,891,442,449
4,1060,525,535,207,96,111,853,429,424
5,1004,505,499,198,95,103,806,410,396
6,968,501,467,193,103,90,775,398,377
7,974,498,476,180,99,81,794,399,395
8,999,494,505,188,95,93,811,399,412
9,1028,507,521,182,95,87,846,412,434
10,1052,533,519,183,100,83,869,433,436
11,1104,590,514,202,113,89,902,477,425
12,1164,616,548,204,106,98,960,510,450
13,1196,620,576,194,93,101,1002,527,475
14,1234,643,591,202,99,103,1032,544,488
15,1279,666,613,208,110,98,1071,556,515
16,1335,689,646,231,124,107,1104,565,539
17,1370,691,679,242,125,117,1128,566,562
18,1411,709,702,238,123,115,1173,586,587
19,1454,740,714,245,123,122,1209,617,592
20,1459,763,696,253,131,122,1206,632,574
21,1464,778,686,270,140,130,1194,638,556
22,1468,786,682,293,151,142,1175,635,540
23,1490,805,685,296,160,136,1194,645,549
24,1538,801,737,305,155,150,1233,646,587
25,1550,811,739,333,164,169,1217,647,570
26,1546,819,727,333,173,160,1213,646,567
27,1580,806,774,362,191,171,1218,615,603
28,1553,771,782,373,177,196,1180,594,586
29,1475,736,739,356,174,182,1119,562,557
30,1474,742,732,354,191,163,1120,551,569
31,1487,765,722,354,189,165,1133,576,557
32,1472,761,711,362,187,175,1110,574,536
33,1472,757,715,350,179,171,1122,578,544
34,1426,725,701,319,162,157,1107,563,544
35,1410,718,692,317,158,159,1093,560,533
36,1390,717,673,310,163,147,1080,554,526
37,1320,671,649,297,159,138,1023,512,511
38,1287,643,644,289,144,145,998,499,499
39,1249,630,619,257,123,134,992,507,485
40,1236,620,616,238,117,121,998,503,495
41,1220,590,630,237,113,124,983,477,506
42,1192,600,592,224,108,116,968,492,476
43,1193,622,571,225,113,112,968,509,459
44,1202,618,584,224,112,112,978,506,472
45,1202,613,589,236,114,122,966,499,467
46,1216,626,590,246,121,125,970,505,465
47,1186,617,569,225,113,112,961,504,457
48,1213,628,585,231,113,118,982,515,467
49,1274,660,614,259,121,138,1015,539,476
50,1240,649,591,266,123,143,974,526,448
51,1235,647,588,276,140,136,959,507,452
52,1223,618,605,284,140,144,939,478,461
53,1197,609,588,298,131,167,899,478,421
54,1174,609,565,310,139,171,864,470,394
55,1176,601,575,314,146,168,862,455,407
56,1131,585,546,295,142,153,836,443,393
57,1116,566,550,290,136,154,826,430,396
58,1113,549,564,297,128,169,816,421,395
59,1067,539,528,293,127,166,774,412,362
60,1053,532,521,289,131,158,764,401,363
61,978,464,514,266,119,147,712,345,367
62,942,431,511,265,115,150,677,316,361
63,906,414,492,261,116,145,645,298,347
64,815,376,439,238,108,130,577,268,309
65,719,335,384,199,94,105,520,241,279
66,661,300,361,163,79,84,498,221,277
67,623,281,342,151,65,86,472,216,256
68,531,238,293,123,49,74,408,189,219
69,503,230,273,119,52,67,384,178,206
70,8596,3093,5503,1705,611,1094,6891,2482,4409