0,1021,531,490,222,120,102,799,411,388
1,1064,548,516,234,124,110,830,424,406
2,1117,582,535,234,125,109,883,457,426
3,1131,577,554,214,115,99,917,462,455
4,1112,551,561,217,107,110,895,444,451
5,1059,528,531,208,96,112,851,432,419
6,1000,505,495,193,93,100,807,412,395
7,967,503,464,191,101,90,776,402,374
8,975,498,477,177,96,81,798,402,396
9,998,492,506,185,92,93,813,400,413
10,1027,507,520,181,93,88,846,414,432
11,1050,532,518,181,99,82,869,433,436
12,1109,590,519,203,112,91,906,478,428
13,1162,614,548,202,105,97,960,509,451
14,1196,619,577,193,93,100,1003,526,477
15,1230,641,589,201,99,102,1029,542,487
16,1281,667,614,210,112,98,1071,555,516
17,1330,687,643,230,124,106,1100,563,537
18,1371,691,680,241,125,116,1130,566,564
19,1404,705,699,236,120,116,1168,585,583
20,1460,739,721,246,122,124,1214,617,597
21,1465,766,699,257,133,124,1208,633,575
22,1463,778,685,270,140,130,1193,638,555
23,1466,791,675,289,149,140,1177,642,535
24,1487,806,681,294,158,136,1193,648,545
25,1536,803,733,307,156,151,1229,647,582
26,1542,807,735,326,160,166,1216,647,569
27,1540,814,726,332,172,160,1208,642,566
28,1570,800,770,360,188,172,1210,612,598
29,1545,767,778,371,175,196,1174,592,582
30,1464,733,731,353,174,179,1111,559,552
31,1475,743,732,352,192,160,1123,551,572
32,1482,764,718,352,190,162,1130,574,556
33,1466,759,707,360,188,172,1106,571,535
34,1471,756,715,345,179,166,1126,577,549
35,1422,724,698,316,160,156,1106,564,542
36,1403,715,688,313,156,157,1090,559,531
37,1388,714,674,308,161,147,1080,553,527
38,1320,671,649,295,158,137,1025,513,512
39,1283,641,642,286,142,144,997,499,498
40,1248,629,619,259,123,136,989,506,483
41,1229,617,612,237,118,119,992,499,493
42,1211,586,625,234,112,122,977,474,503
43,1187,597,590,221,105,116,966,492,474
44,1192,620,572,225,113,112,967,507,460
45,1204,620,584,225,113,112,979,507,472
46,1197,610,587,235,114,121,962,496,466
47,1211,623,588,245,121,124,966,502,464
48,1183,615,568,224,112,112,959,503,456
49,1208,622,586,230,112,118,978,510,468
50,1266,653,613,257,119,138,1009,534,475
51,1231,644,587,261,120,141,970,524,446
52,1228,641,587,273,138,135,955,503,452
53,1219,616,603,282,140,142,937,476,461
54,1187,601,586,294,130,164,893,471,422
55,1165,601,564,305,136,169,860,465,395
56,1164,594,570,308,143,165,856,451,405
57,1118,576,542,290,140,150,828,436,392
58,1107,557,550,287,133,154,820,424,396
59,1101,541,560,296,126,170,805,415,390
60,1056,531,525,290,126,164,766,405,361
61,1036,521,515,284,128,156,752,393,359
62,962,453,509,261,115,146,701,338,363
63,933,424,509,263,114,149,670,310,360
64,901,409,492,258,114,144,643,295,348
65,806,369,437,234,105,129,572,264,308
66,700,325,375,192,90,102,508,235,273
67,651,290,361,158,75,83,493,215,278
68,608,270,338,147,62,85,461,208,253
69,520,233,287,118,47,71,402,186,216
70,8616,3149,5467,1735,632,1103,6881,2517,4364