0,963,496,467,191,99,92,772,397,375
1,1032,526,506,207,108,99,825,418,407
2,1066,544,522,234,123,111,832,421,411
3,1124,584,540,236,125,111,888,459,429
4,1142,580,562,217,117,100,925,463,462
5,1113,546,567,217,106,111,896,440,456
6,1061,528,533,204,93,111,857,435,422
7,1001,508,493,189,89,100,812,419,393
8,975,507,468,187,98,89,788,409,379
9,974,498,476,174,94,80,800,404,396
10,1004,496,508,179,90,89,825,406,419
11,1033,511,522,177,91,86,856,420,436
12,1056,538,518,179,98,81,877,440,437
13,1109,593,516,202,112,90,907,481,426
14,1164,617,547,200,105,95,964,512,452
15,1196,622,574,193,93,100,1003,529,474
16,1206,634,572,196,97,99,1010,537,473
17,1259,660,599,203,108,95,1056,552,504
18,1345,694,651,228,121,107,1117,573,544
19,1366,693,673,233,123,110,1133,570,563
20,1412,709,703,237,125,112,1175,584,591
21,1460,737,723,246,122,124,1214,615,599
22,1470,768,702,261,135,126,1209,633,576
23,1468,776,692,266,141,125,1202,635,567
24,1474,795,679,288,153,135,1186,642,544
25,1506,821,685,305,165,140,1201,656,545
26,1545,809,736,310,158,152,1235,651,584
27,1528,803,725,321,157,164,1207,646,561
28,1535,816,719,329,173,156,1206,643,563
29,1567,799,768,360,190,170,1207,609,598
30,1534,760,774,366,173,193,1168,587,581
31,1457,726,731,346,171,175,1111,555,556
32,1471,740,731,346,190,156,1125,550,575
33,1474,759,715,343,187,156,1131,572,559
34,1453,753,700,352,184,168,1101,569,532
35,1461,752,709,342,178,164,1119,574,545
36,1418,721,697,308,157,151,1110,564,546
37,1406,714,692,311,156,155,1095,558,537
38,1394,720,674,307,161,146,1087,559,528
39,1322,675,647,293,157,136,1029,518,511
40,1279,637,642,284,141,143,995,496,499
41,1238,621,617,259,122,137,979,499,480
42,1222,609,613,239,119,120,983,490,493
43,1214,582,632,236,112,124,978,470,508
44,1186,596,590,219,104,115,967,492,475
45,1193,626,567,220,113,107,973,513,460
46,1202,621,581,226,114,112,976,507,469
47,1197,610,587,236,115,121,961,495,466
48,1212,624,588,245,121,124,967,503,464
49,1177,611,566,225,113,112,952,498,454
50,1201,619,582,229,110,119,972,509,463
51,1266,649,617,256,117,139,1010,532,478
52,1236,644,592,260,120,140,976,524,452
53,1223,639,584,270,138,132,953,501,452
54,1219,615,604,282,140,142,937,475,462
55,1179,594,585,293,128,165,886,466,420
56,1160,597,563,304,134,170,856,463,393
57,1162,591,571,305,141,164,857,450,407
58,1111,570,541,285,136,149,826,434,392
59,1099,548,551,284,130,154,815,418,397
60,1099,538,561,293,122,171,806,416,390
61,1043,524,519,286,123,163,757,401,356
62,1023,513,510,278,125,153,745,388,357
63,950,443,507,254,111,143,696,332,364
64,916,412,504,258,110,148,658,302,356
65,885,397,488,252,109,143,633,288,345
66,791,359,432,231,103,128,560,256,304
67,686,317,369,186,86,100,500,231,269
68,640,282,358,153,72,81,487,210,277
69,594,259,335,142,58,84,452,201,251
70,8543,3107,5436,1760,633,1127,6783,2474,4309