0,938,499,439,189,94,95,749,405,344
1,1004,514,490,192,101,91,812,413,399
2,1033,528,505,206,108,98,827,420,407
3,1070,549,521,234,124,110,836,425,411
4,1131,588,543,238,127,111,893,461,432
5,1142,580,562,215,115,100,927,465,462
6,1112,548,564,216,106,110,896,442,454
7,1062,531,531,204,94,110,858,437,421
8,1008,515,493,189,90,99,819,425,394
9,975,507,468,184,96,88,791,411,380
10,976,499,477,172,92,80,804,407,397
11,1005,497,508,178,90,88,827,407,420
12,1036,513,523,177,92,85,859,421,438
13,1055,538,517,179,98,81,876,440,436
14,1118,599,519,201,110,91,917,489,428
15,1172,627,545,198,103,95,974,524,450
16,1165,620,545,192,94,98,973,526,447
17,1168,624,544,196,99,97,972,525,447
18,1258,656,602,205,109,96,1053,547,506
19,1342,684,658,224,118,106,1118,566,552
20,1372,686,686,222,117,105,1150,569,581
21,1409,708,701,230,121,109,1179,587,592
22,1456,736,720,240,120,120,1216,616,600
23,1469,770,699,258,133,125,1211,637,574
24,1476,784,692,271,143,128,1205,641,564
25,1485,806,679,292,153,139,1193,653,540
26,1500,821,679,302,161,141,1198,660,538
27,1546,809,737,306,155,151,1240,654,586
28,1528,801,727,319,156,163,1209,645,564
29,1529,808,721,328,171,157,1201,637,564
30,1562,792,770,358,190,168,1204,602,602
31,1527,752,775,360,171,189,1167,581,586
32,1456,726,730,341,171,170,1115,555,560
33,1457,733,724,340,189,151,1117,544,573
34,1473,757,716,340,182,158,1133,575,558
35,1455,748,707,346,178,168,1109,570,539
36,1463,752,711,337,176,161,1126,576,550
37,1419,721,698,306,155,151,1113,566,547
38,1403,712,691,309,154,155,1094,558,536
39,1393,718,675,306,161,145,1087,557,530
40,1320,673,647,293,157,136,1027,516,511
41,1274,636,638,282,139,143,992,497,495
42,1235,623,612,255,122,133,980,501,479
43,1223,613,610,236,120,116,987,493,494
44,1207,579,628,231,110,121,976,469,507
45,1186,596,590,216,102,114,970,494,476
46,1195,626,569,220,112,108,975,514,461
47,1199,620,579,226,113,113,973,507,466
48,1196,611,585,232,113,119,964,498,466
49,1209,620,589,244,120,124,965,500,465
50,1179,611,568,226,113,113,953,498,455
51,1192,612,580,224,105,119,968,507,461
52,1256,644,612,255,115,140,1001,529,472
53,1221,635,586,258,119,139,963,516,447
54,1217,634,583,265,135,130,952,499,453
55,1213,609,604,281,139,142,932,470,462
56,1174,592,582,291,128,163,883,464,419
57,1151,590,561,299,132,167,852,458,394
58,1151,582,569,299,137,162,852,445,407
59,1100,559,541,282,132,150,818,427,391
60,1087,537,550,280,126,154,807,411,396
61,1085,528,557,287,119,168,798,409,389
62,1033,517,516,282,120,162,751,397,354
63,1010,504,506,273,121,152,737,383,354
64,937,438,499,248,109,139,689,329,360
65,900,399,501,253,107,146,647,292,355
66,875,392,483,251,108,143,624,284,340
67,779,353,426,226,99,127,553,254,299
68,675,307,368,183,83,100,492,224,268
69,628,270,358,150,69,81,478,201,277
70,8651,3183,5468,1825,667,1158,6826,2516,4310