0,971,523,448,186,98,88,785,425,360
1,935,498,437,182,93,89,753,405,348
2,925,482,443,190,92,98,735,390,345
3,965,496,469,202,100,102,763,396,367
4,1010,517,493,195,103,92,815,414,401
5,1033,531,502,204,109,95,829,422,407
6,1068,554,514,230,122,108,838,432,406
7,1134,593,541,231,123,108,903,470,433
8,1146,587,559,210,115,95,936,472,464
9,1104,541,563,211,102,109,893,439,454
10,1056,526,530,204,92,112,852,434,418
11,1001,512,489,185,88,97,816,424,392
12,976,509,467,182,97,85,794,412,382
13,973,499,474,170,93,77,803,406,397
14,1000,497,503,178,90,88,822,407,415
15,1028,513,515,172,89,83,856,424,432
16,1026,532,494,167,90,77,859,442,417
17,1056,585,471,186,102,84,870,483,387
18,1095,600,495,188,99,89,907,501,406
19,1136,596,540,183,88,95,953,508,445
20,1184,614,570,197,96,101,987,518,469
21,1266,651,615,209,111,98,1057,540,517
22,1347,678,669,227,118,109,1120,560,560
23,1378,678,700,228,116,112,1150,562,588
24,1416,707,709,229,121,108,1187,586,601
25,1461,738,723,237,119,118,1224,619,605
26,1480,773,707,258,134,124,1222,639,583
27,1482,787,695,268,145,123,1214,642,572
28,1475,795,680,282,150,132,1193,645,548
29,1488,814,674,295,157,138,1193,657,536
30,1511,798,713,296,150,146,1215,648,567
31,1516,795,721,314,153,161,1202,642,560
32,1512,801,711,319,165,154,1193,636,557
33,1538,775,763,339,174,165,1199,601,598
34,1519,748,771,350,167,183,1169,581,588
35,1441,719,722,333,169,164,1108,550,558
36,1441,720,721,332,183,149,1109,537,572
37,1460,747,713,340,183,157,1120,564,556
38,1438,741,697,341,177,164,1097,564,533
39,1445,740,705,329,170,159,1116,570,546
40,1407,710,697,296,148,148,1111,562,549
41,1389,700,689,299,147,152,1090,553,537
42,1377,704,673,302,157,145,1075,547,528
43,1309,660,649,286,150,136,1023,510,513
44,1270,630,640,273,131,142,997,499,498
45,1238,621,617,249,116,133,989,505,484
46,1218,610,608,231,116,115,987,494,493
47,1200,574,626,226,107,119,974,467,507
48,1182,592,590,212,99,113,970,493,477
49,1185,618,567,214,107,107,971,511,460
50,1191,614,577,221,110,111,970,504,466
51,1182,603,579,230,111,119,952,492,460
52,1187,604,583,237,116,121,950,488,462
53,1153,593,560,217,107,110,936,486,450
54,1177,602,575,222,105,117,955,497,458
55,1241,634,607,252,114,138,989,520,469
56,1210,627,583,253,115,138,957,512,445
57,1199,619,580,259,131,128,940,488,452
58,1195,592,603,276,134,142,919,458,461
59,1155,572,583,283,122,161,872,450,422
60,1119,568,551,289,126,163,830,442,388
61,1121,560,561,289,130,159,832,430,402
62,1076,540,536,271,127,144,805,413,392
63,1054,512,542,271,120,151,783,392,391
64,1048,500,548,279,114,165,769,386,383
65,992,488,504,271,115,156,721,373,348
66,969,471,498,261,114,147,708,357,351
67,896,403,493,236,100,136,660,303,357
68,859,372,487,239,98,141,620,274,346
69,827,363,464,233,99,134,594,264,330
70,8962,3341,5621,2020,751,1269,6942,2590,4352