0,998,527,471,185,102,83,813,425,388
1,1002,540,462,190,107,83,812,433,379
2,936,499,437,179,93,86,757,406,351
3,922,482,440,191,93,98,731,389,342
4,960,495,465,203,102,101,757,393,364
5,1016,519,497,195,104,91,821,415,406
6,1035,535,500,204,111,93,831,424,407
7,1066,552,514,232,122,110,834,430,404
8,1134,594,540,226,120,106,908,474,434
9,1149,587,562,206,112,94,943,475,468
10,1108,544,564,211,101,110,897,443,454
11,1054,524,530,202,90,112,852,434,418
12,1005,511,494,185,88,97,820,423,397
13,980,508,472,179,95,84,801,413,388
14,979,502,477,168,91,77,811,411,400
15,999,500,499,177,90,87,822,410,412
16,989,501,488,167,87,80,822,414,408
17,990,520,470,161,87,74,829,433,396
18,1054,578,476,186,104,82,868,474,394
19,1103,599,504,191,101,90,912,498,414
20,1155,603,552,185,90,95,970,513,457
21,1191,620,571,199,97,102,992,523,469
22,1264,651,613,211,111,100,1053,540,513
23,1353,678,675,225,117,108,1128,561,567
24,1382,682,700,230,117,113,1152,565,587
25,1413,710,703,230,122,108,1183,588,595
26,1461,743,718,238,122,116,1223,621,602
27,1475,770,705,250,133,117,1225,637,588
28,1469,782,687,259,143,116,1210,639,571
29,1469,794,675,278,149,129,1191,645,546
30,1464,802,662,291,155,136,1173,647,526
31,1491,786,705,294,148,146,1197,638,559
32,1510,794,716,312,150,162,1198,644,554
33,1508,796,712,313,159,154,1195,637,558
34,1528,770,758,333,171,162,1195,599,596
35,1506,741,765,336,160,176,1170,581,589
36,1439,719,720,326,165,161,1113,554,559
37,1436,719,717,329,182,147,1107,537,570
38,1448,738,710,335,181,154,1113,557,556
39,1437,741,696,342,177,165,1095,564,531
40,1448,745,703,329,170,159,1119,575,544
41,1409,713,696,295,148,147,1114,565,549
42,1386,701,685,297,145,152,1089,556,533
43,1380,707,673,301,157,144,1079,550,529
44,1312,661,651,285,150,135,1027,511,516
45,1270,630,640,271,131,140,999,499,500
46,1233,619,614,250,117,133,983,502,481
47,1215,607,608,232,117,115,983,490,493
48,1199,572,627,227,109,118,972,463,509
49,1179,588,591,213,99,114,966,489,477
50,1179,613,566,214,106,108,965,507,458
51,1186,611,575,222,110,112,964,501,463
52,1176,599,577,228,111,117,948,488,460
53,1178,600,578,236,117,119,942,483,459
54,1149,589,560,218,107,111,931,482,449
55,1173,598,575,223,104,119,950,494,456
56,1232,628,604,249,113,136,983,515,468
57,1198,619,579,247,112,135,951,507,444
58,1196,616,580,258,129,129,938,487,451
59,1188,588,600,273,132,141,915,456,459
60,1146,566,580,280,120,160,866,446,420
61,1113,560,553,288,124,164,825,436,389
62,1111,552,559,286,129,157,825,423,402
63,1064,533,531,267,124,143,797,409,388
64,1050,510,540,270,119,151,780,391,389
65,1034,491,543,275,113,162,759,378,381
66,971,470,501,266,111,155,705,359,346
67,949,455,494,256,110,146,693,345,348
68,870,388,482,231,97,134,639,291,348
69,838,361,477,234,97,137,604,264,340
70,9243,3462,5781,2139,805,1334,7104,2657,4447