0,1071,548,523,682,353,329,389,195,194
1,1161,607,554,747,388,359,414,219,195
2,1094,548,546,652,339,313,442,209,233
3,1193,599,594,733,384,349,460,215,245
4,1164,606,558,676,355,321,488,251,237
5,1151,596,555,702,371,331,449,225,224
6,1205,609,596,696,347,349,509,262,247
7,1323,639,684,776,382,394,547,257,290
8,1323,679,644,796,392,404,527,287,240
9,1442,745,697,828,425,403,614,320,294
10,1510,761,749,935,481,454,575,280,295
11,1615,838,777,977,500,477,638,338,300
12,1720,890,830,1034,518,516,686,372,314
13,1710,931,779,1035,569,466,675,362,313
14,1733,903,830,1081,569,512,652,334,318
15,1864,935,929,1167,586,581,697,349,348
16,2016,1075,941,1274,688,586,742,387,355
17,2029,1056,973,1292,688,604,737,368,369
18,2200,1134,1066,1407,718,689,793,416,377
19,2226,1136,1090,1445,721,724,781,415,366
20,2282,1187,1095,1508,769,739,774,418,356
21,2144,1110,1034,1394,714,680,750,396,354
22,1931,989,942,1289,676,613,642,313,329
23,2129,1085,1044,1396,720,676,733,365,368
24,2086,1104,982,1369,726,643,717,378,339
25,2158,1047,1111,1434,693,741,724,354,370
26,2061,1088,973,1385,752,633,676,336,340
27,2008,1006,1002,1279,639,640,729,367,362
28,1792,898,894,1103,567,536,689,331,358
29,1772,901,871,1108,555,553,664,346,318
30,1661,862,799,955,495,460,706,367,339
31,1725,887,838,1051,535,516,674,352,322
32,1647,859,788,1035,542,493,612,317,295
33,1607,792,815,995,497,498,612,295,317
34,1564,817,747,943,505,438,621,312,309
35,1608,840,768,954,496,458,654,344,310
36,1588,799,789,958,497,461,630,302,328
37,1623,774,849,976,456,520,647,318,329
38,1815,925,890,1041,521,520,774,404,370
39,1789,878,911,1102,520,582,687,358,329
40,1785,915,870,1085,544,541,700,371,329
41,1851,898,953,1168,553,615,683,345,338
42,1971,982,989,1238,613,625,733,369,364
43,2113,1075,1038,1352,670,682,761,405,356
44,2167,1063,1104,1372,660,712,795,403,392
45,2323,1125,1198,1523,721,802,800,404,396
46,2300,1143,1157,1558,738,820,742,405,337
47,2214,1102,1112,1467,723,744,747,379,368
48,2212,1063,1149,1502,703,799,710,360,350
49,2103,1032,1071,1405,682,723,698,350,348
50,2064,1040,1024,1381,690,691,683,350,333
51,2146,1059,1087,1391,685,706,755,374,381
52,1854,885,969,1245,586,659,609,299,310
53,1832,836,996,1194,553,641,638,283,355
54,1746,850,896,1144,545,599,602,305,297
55,1703,821,882,1133,539,594,570,282,288
56,1665,786,879,1091,500,591,574,286,288
57,1480,710,770,946,441,505,534,269,265
58,1190,548,642,749,357,392,441,191,250
59,1073,513,560,700,317,383,373,196,177
60,1064,523,541,676,346,330,388,177,211
61,1116,513,603,715,323,392,401,190,211
62,1115,488,627,700,314,386,415,174,241
63,1093,506,587,691,331,360,402,175,227
64,1297,583,714,767,347,420,530,236,294
65,1229,557,672,736,320,416,493,237,256
66,1236,571,665,739,327,412,497,244,253
67,1258,547,711,738,316,422,520,231,289
68,1095,481,614,652,288,364,443,193,250
69,1146,487,659,672,289,383,474,198,276
70,11560,4203,7357,6562,2373,4189,4998,1830,3168