0,1072,556,516,685,361,324,387,195,192
1,1102,549,553,704,356,348,398,193,205
2,1061,547,514,673,348,325,388,199,189
3,1150,593,557,736,374,362,414,219,195
4,1089,548,541,639,335,304,450,213,237
5,1188,595,593,738,383,355,450,212,238
6,1162,607,555,662,351,311,500,256,244
7,1164,603,561,713,376,337,451,227,224
8,1209,617,592,702,353,349,507,264,243
9,1323,639,684,772,382,390,551,257,294
10,1326,683,643,792,393,399,534,290,244
11,1435,741,694,820,420,400,615,321,294
12,1517,765,752,924,477,447,593,288,305
13,1623,843,780,978,499,479,645,344,301
14,1714,887,827,1027,512,515,687,375,312
15,1712,937,775,1035,575,460,677,362,315
16,1726,897,829,1071,561,510,655,336,319
17,1841,922,919,1137,566,571,704,356,348
18,1985,1050,935,1236,661,575,749,389,360
19,1949,1003,946,1218,638,580,731,365,366
20,2120,1100,1020,1336,696,640,784,404,380
21,2215,1125,1090,1432,706,726,783,419,364
22,2306,1193,1113,1511,765,746,795,428,367
23,2144,1112,1032,1381,712,669,763,400,363
24,1972,1003,969,1305,674,631,667,329,338
25,2192,1113,1079,1419,726,693,773,387,386
26,2121,1129,992,1383,736,647,738,393,345
27,2162,1055,1107,1433,691,742,729,364,365
28,2056,1083,973,1369,738,631,687,345,342
29,1991,1003,988,1254,632,622,737,371,366
30,1787,908,879,1093,568,525,694,340,354
31,1771,895,876,1102,550,552,669,345,324
32,1662,865,797,961,506,455,701,359,342
33,1701,872,829,1018,517,501,683,355,328
34,1642,853,789,1017,532,485,625,321,304
35,1594,783,811,984,491,493,610,292,318
36,1561,820,741,923,497,426,638,323,315
37,1593,830,763,934,488,446,659,342,317
38,1591,798,793,954,494,460,637,304,333
39,1617,769,848,965,451,514,652,318,334
40,1799,918,881,1022,512,510,777,406,371
41,1772,870,902,1085,508,577,687,362,325
42,1776,909,867,1061,532,529,715,377,338
43,1828,878,950,1139,536,603,689,342,347
44,1940,974,966,1197,600,597,743,374,369
45,2094,1060,1034,1327,653,674,767,407,360
46,2138,1043,1095,1342,640,702,796,403,393
47,2294,1105,1189,1489,697,792,805,408,397
48,2287,1137,1150,1535,727,808,752,410,342
49,2189,1075,1114,1437,699,738,752,376,376
50,2163,1041,1122,1464,686,778,699,355,344
51,2075,1010,1065,1381,664,717,694,346,348
52,2032,1016,1016,1354,670,684,678,346,332
53,2104,1023,1081,1357,659,698,747,364,383
54,1826,862,964,1216,566,650,610,296,314
55,1804,824,980,1174,541,633,630,283,347
56,1712,825,887,1116,523,593,596,302,294
57,1666,788,878,1097,510,587,569,278,291
58,1636,775,861,1065,490,575,571,285,286
59,1457,694,763,925,428,497,532,266,266
60,1171,537,634,734,348,386,437,189,248
61,1035,483,552,673,296,377,362,187,175
62,1033,503,530,654,335,319,379,168,211
63,1081,487,594,688,303,385,393,184,209
64,1081,464,617,677,298,379,404,166,238
65,1063,487,576,675,320,355,388,167,221
66,1256,556,700,738,329,409,518,227,291
67,1187,535,652,703,301,402,484,234,250
68,1184,534,650,705,305,400,479,229,250
69,1203,510,693,703,292,411,500,218,282
70,12281,4457,7824,7038,2547,4491,5243,1910,3333