0,1161,614,547,718,372,346,443,242,201
1,1255,644,611,790,402,388,465,242,223
2,1279,647,632,823,413,410,456,234,222
3,1259,626,633,797,391,406,462,235,227
4,1147,581,566,707,356,351,440,225,215
5,1066,545,521,665,348,317,401,197,204
6,1079,544,535,670,343,327,409,201,208
7,1090,556,534,662,339,323,428,217,211
8,1100,567,533,675,340,335,425,227,198
9,1123,567,556,700,351,349,423,216,207
10,1133,564,569,701,358,343,432,206,226
11,1159,594,565,697,362,335,462,232,230
12,1171,610,561,693,361,332,478,249,229
13,1191,611,580,709,365,344,482,246,236
14,1251,628,623,723,363,360,528,265,263
15,1301,649,652,760,371,389,541,278,263
16,1362,694,668,792,395,397,570,299,271
17,1442,729,713,848,431,417,594,298,296
18,1520,767,753,918,457,461,602,310,292
19,1602,828,774,964,482,482,638,346,292
20,1638,878,760,993,524,469,645,354,291
21,1648,882,766,1005,541,464,643,341,302
22,1697,867,830,1039,531,508,658,336,322
23,1822,935,887,1137,586,551,685,349,336
24,1950,1006,944,1231,643,588,719,363,356
25,2060,1052,1008,1316,672,644,744,380,364
26,2162,1109,1053,1395,708,687,767,401,366
27,2231,1153,1078,1472,751,721,759,402,357
28,2228,1151,1077,1488,763,725,740,388,352
29,2086,1069,1017,1371,712,659,715,357,358
30,2064,1057,1007,1338,695,643,726,362,364
31,2105,1106,999,1363,721,642,742,385,357
32,2085,1074,1011,1365,705,660,720,369,351
33,2064,1039,1025,1355,687,668,709,352,357
34,2022,1024,998,1306,665,641,716,359,357
35,1897,949,948,1181,596,585,716,353,363
36,1807,913,894,1111,572,539,696,341,355
37,1756,906,850,1059,552,507,697,354,343
38,1697,888,809,996,524,472,701,364,337
39,1665,874,791,1011,533,478,654,341,313
40,1615,827,788,997,516,481,618,311,307
41,1578,796,782,947,487,460,631,309,322
42,1558,804,754,915,477,438,643,327,316
43,1579,804,775,935,478,457,644,326,318
44,1599,780,819,976,479,497,623,301,322
45,1693,841,852,1008,492,516,685,349,336
46,1770,889,881,1049,509,540,721,380,341
47,1767,888,879,1064,516,548,703,372,331
48,1793,891,902,1097,528,569,696,363,333
49,1842,899,943,1166,561,605,676,338,338
50,1961,981,980,1260,625,635,701,356,345
51,2066,1021,1045,1326,642,684,740,379,361
52,2172,1058,1114,1396,668,728,776,390,386
53,2244,1101,1143,1486,709,777,758,392,366
54,2193,1079,1114,1463,707,756,730,372,358
55,2129,1037,1092,1421,688,733,708,349,359
56,2060,992,1068,1378,651,727,682,341,341
57,1994,973,1021,1329,640,689,665,333,332
58,1993,967,1026,1310,633,677,683,334,349
59,1879,887,992,1232,574,658,647,313,334
60,1715,782,933,1120,510,610,595,272,323
61,1664,764,900,1080,495,585,584,269,315
62,1627,768,859,1064,496,568,563,272,291
63,1563,732,831,1020,471,549,543,261,282
64,1440,672,768,927,424,503,513,248,265
65,1210,552,658,767,352,415,443,200,243
66,1016,459,557,648,292,356,368,167,201
67,958,444,514,612,281,331,346,163,183
68,973,436,537,613,278,335,360,158,202
69,982,410,572,613,257,356,369,153,216
70,13887,5108,8779,8191,2991,5200,5696,2117,3579