0,1092,551,541,676,345,331,416,206,210
1,1160,591,569,726,379,347,434,212,222
2,1161,599,562,740,387,353,421,212,209
3,1198,616,582,752,389,363,446,227,219
4,1263,644,619,786,401,385,477,243,234
5,1291,655,636,822,414,408,469,241,228
6,1262,631,631,795,394,401,467,237,230
7,1147,580,567,701,352,349,446,228,218
8,1068,541,527,660,337,323,408,204,204
9,1068,535,533,662,335,327,406,200,206
10,1081,552,529,645,330,315,436,222,214
11,1098,566,532,664,336,328,434,230,204
12,1119,567,552,682,341,341,437,226,211
13,1122,560,562,688,351,337,434,209,225
14,1141,586,555,686,360,326,455,226,229
15,1161,606,555,687,360,327,474,246,228
16,1169,605,564,696,361,335,473,244,229
17,1205,618,587,688,356,332,517,262,255
18,1282,649,633,739,368,371,543,281,262
19,1369,700,669,793,401,392,576,299,277
20,1433,721,712,835,425,410,598,296,302
21,1512,757,755,903,447,456,609,310,299
22,1604,822,782,954,476,478,650,346,304
23,1647,877,770,986,516,470,661,361,300
24,1665,882,783,1009,533,476,656,349,307
25,1725,875,850,1063,536,527,662,339,323
26,1830,935,895,1148,587,561,682,348,334
27,1935,992,943,1221,631,590,714,361,353
28,2042,1041,1001,1291,655,636,751,386,365
29,2150,1099,1051,1360,693,667,790,406,384
30,2204,1135,1069,1428,728,700,776,407,369
31,2190,1127,1063,1438,734,704,752,393,359
32,2078,1062,1016,1342,699,643,736,363,373
33,2055,1053,1002,1316,688,628,739,365,374
34,2087,1092,995,1334,699,635,753,393,360
35,2065,1056,1009,1334,680,654,731,376,355
36,2055,1021,1034,1335,666,669,720,355,365
37,2006,1008,998,1278,643,635,728,365,363
38,1872,939,933,1146,581,565,726,358,368
39,1783,902,881,1086,563,523,697,339,358
40,1746,895,851,1046,543,503,700,352,348
41,1674,868,806,978,513,465,696,355,341
42,1647,859,788,991,521,470,656,338,318
43,1601,814,787,981,503,478,620,311,309
44,1576,792,784,940,480,460,636,312,324
45,1555,804,751,903,470,433,652,334,318
46,1567,799,768,921,470,451,646,329,317
47,1580,776,804,965,475,490,615,301,314
48,1667,827,840,985,480,505,682,347,335
49,1756,879,877,1030,496,534,726,383,343
50,1757,878,879,1055,509,546,702,369,333
51,1779,881,898,1087,521,566,692,360,332
52,1821,883,938,1149,547,602,672,336,336
53,1920,951,969,1227,601,626,693,350,343
54,2018,989,1029,1282,614,668,736,375,361
55,2121,1022,1099,1349,637,712,772,385,387
56,2192,1061,1131,1439,678,761,753,383,370
57,2129,1033,1096,1408,669,739,721,364,357
58,2068,993,1075,1364,650,714,704,343,361
59,2003,952,1051,1332,620,712,671,332,339
60,1918,921,997,1269,599,670,649,322,327
61,1924,925,999,1255,598,657,669,327,342
62,1814,846,968,1180,541,639,634,305,329
63,1634,729,905,1061,473,588,573,256,317
64,1590,715,875,1024,458,566,566,257,309
65,1553,714,839,1011,457,554,542,257,285
66,1483,677,806,963,431,532,520,246,274
67,1352,610,742,872,385,487,480,225,255
68,1136,501,635,721,324,397,415,177,238
69,953,417,536,606,265,341,347,152,195
70,14186,5191,8995,8533,3112,5421,5653,2079,3574