0,1124,560,564,713,354,359,411,206,205
1,1137,564,573,726,343,383,411,221,190
2,1111,565,546,705,346,359,406,219,187
3,1123,571,552,684,343,341,439,228,211
4,1166,594,572,718,372,346,448,222,226
5,1163,605,558,728,383,345,435,222,213
6,1211,623,588,748,388,360,463,235,228
7,1272,645,627,775,395,380,497,250,247
8,1292,651,641,804,403,401,488,248,240
9,1260,626,634,781,389,392,479,237,242
10,1138,575,563,688,347,341,450,228,222
11,1062,542,520,648,333,315,414,209,205
12,1069,540,529,651,333,318,418,207,211
13,1074,553,521,636,327,309,438,226,212
14,1080,562,518,646,329,317,434,233,201
15,1106,563,543,669,338,331,437,225,212
16,1089,546,543,664,339,325,425,207,218
17,1084,560,524,647,337,310,437,223,214
18,1108,583,525,652,343,309,456,240,216
19,1145,593,552,668,347,321,477,246,231
20,1213,619,594,682,350,332,531,269,262
21,1297,654,643,741,367,374,556,287,269
22,1384,706,678,795,396,399,589,310,279
23,1451,729,722,837,424,413,614,305,309
24,1524,758,766,904,446,458,620,312,308
25,1620,822,798,966,479,487,654,343,311
26,1663,882,781,998,525,473,665,357,308
27,1663,888,775,1015,545,470,648,343,305
28,1699,871,828,1052,539,513,647,332,315
29,1803,924,879,1127,582,545,676,342,334
30,1893,971,922,1184,619,565,709,352,357
31,1991,1016,975,1251,645,606,740,371,369
32,2099,1069,1030,1316,672,644,783,397,386
33,2173,1116,1057,1388,708,680,785,408,377
34,2162,1115,1047,1398,716,682,764,399,365
35,2039,1043,996,1298,674,624,741,369,372
36,2023,1034,989,1272,661,611,751,373,378
37,2061,1077,984,1296,677,619,765,400,365
38,2038,1044,994,1299,659,640,739,385,354
39,2013,1002,1011,1291,647,644,722,355,367
40,1980,995,985,1247,632,615,733,363,370
41,1864,938,926,1132,576,556,732,362,370
42,1771,895,876,1065,553,512,706,342,364
43,1729,879,850,1027,528,499,702,351,351
44,1666,856,810,963,498,465,703,358,345
45,1633,851,782,975,513,462,658,338,320
46,1586,807,779,960,495,465,626,312,314
47,1554,786,768,915,472,443,639,314,325
48,1529,786,743,879,457,422,650,329,321
49,1537,780,757,894,454,440,643,326,317
50,1554,759,795,939,460,479,615,299,316
51,1638,809,829,960,466,494,678,343,335
52,1713,856,857,1004,482,522,709,374,335
53,1709,844,865,1022,483,539,687,361,326
54,1736,844,892,1054,493,561,682,351,331
55,1797,861,936,1122,527,595,675,334,341
56,1886,925,961,1197,581,616,689,344,345
57,1973,960,1013,1248,596,652,725,364,361
58,2063,982,1081,1309,615,694,754,367,387
59,2122,1014,1108,1394,645,749,728,369,359
60,2065,987,1078,1364,636,728,701,351,350
61,1999,943,1056,1319,619,700,680,324,356
62,1935,902,1033,1283,586,697,652,316,336
63,1854,879,975,1223,571,652,631,308,323
64,1849,873,976,1206,567,639,643,306,337
65,1735,793,942,1124,506,618,611,287,324
66,1552,675,877,1000,436,564,552,239,313
67,1509,662,847,964,423,541,545,239,306
68,1473,663,810,961,428,533,512,235,277
69,1404,620,784,916,399,517,488,221,267
70,14799,5485,9314,9013,3345,5668,5786,2140,3646