0,1124,580,544,724,373,351,400,207,193
1,1149,569,580,715,351,364,434,218,216
2,1122,554,568,710,338,372,412,216,196
3,1106,562,544,700,344,356,406,218,188
4,1107,560,547,671,336,335,436,224,212
5,1152,587,565,703,365,338,449,222,227
6,1158,606,552,721,381,340,437,225,212
7,1207,619,588,748,387,361,459,232,227
8,1258,642,616,764,392,372,494,250,244
9,1276,647,629,789,398,391,487,249,238
10,1257,628,629,771,382,389,486,246,240
11,1136,575,561,686,346,340,450,229,221
12,1066,542,524,651,333,318,415,209,206
13,1065,539,526,647,331,316,418,208,210
14,1072,553,519,634,327,307,438,226,212
15,1080,560,520,643,325,318,437,235,202
16,1090,556,534,652,326,326,438,230,208
17,1069,535,534,649,328,321,420,207,213
18,1086,558,528,647,336,311,439,222,217
19,1120,589,531,657,345,312,463,244,219
20,1150,596,554,665,345,320,485,251,234
21,1218,620,598,683,352,331,535,268,267
22,1302,655,647,745,368,377,557,287,270
23,1387,710,677,800,400,400,587,310,277
24,1465,735,730,849,429,420,616,306,310
25,1540,762,778,909,446,463,631,316,315
26,1628,825,803,967,480,487,661,345,316
27,1666,887,779,1003,532,471,663,355,308
28,1657,887,770,1012,548,464,645,339,306
29,1690,865,825,1041,536,505,649,329,320
30,1790,917,873,1114,577,537,676,340,336
31,1879,965,914,1168,613,555,711,352,359
32,1983,1018,965,1238,642,596,745,376,369
33,2099,1072,1027,1311,673,638,788,399,389
34,2162,1112,1050,1375,701,674,787,411,376
35,2147,1110,1037,1382,709,673,765,401,364
36,2031,1034,997,1286,665,621,745,369,376
37,2021,1029,992,1264,656,608,757,373,384
38,2063,1075,988,1298,677,621,765,398,367
39,2035,1042,993,1298,658,640,737,384,353
40,2010,1002,1008,1291,647,644,719,355,364
41,1975,998,977,1243,632,611,732,366,366
42,1849,932,917,1117,570,547,732,362,370
43,1762,889,873,1049,544,505,713,345,368
44,1724,878,846,1018,526,492,706,352,354
45,1663,856,807,961,500,461,702,356,346
46,1630,848,782,971,510,461,659,338,321
47,1579,802,777,956,492,464,623,310,313
48,1545,780,765,907,465,442,638,315,323
49,1521,783,738,868,451,417,653,332,321
50,1536,776,760,893,451,442,643,325,318
51,1546,752,794,935,455,480,611,297,314
52,1628,802,826,956,463,493,672,339,333
53,1705,849,856,1001,478,523,704,371,333
54,1699,835,864,1018,479,539,681,356,325
55,1727,836,891,1052,491,561,675,345,330
56,1784,855,929,1112,524,588,672,331,341
57,1868,915,953,1183,572,611,685,343,342
58,1957,948,1009,1233,584,649,724,364,360
59,2030,961,1069,1287,600,687,743,361,382
60,2095,992,1103,1370,631,739,725,361,364
61,2039,972,1067,1340,625,715,699,347,352
62,1976,929,1047,1302,607,695,674,322,352
63,1915,893,1022,1263,575,688,652,318,334
64,1823,862,961,1202,562,640,621,300,321
65,1828,859,969,1190,557,633,638,302,336
66,1711,775,936,1107,493,614,604,282,322
67,1532,660,872,983,424,559,549,236,313
68,1486,647,839,946,413,533,540,234,306
69,1437,641,796,934,413,521,503,228,275
70,15244,5728,9516,9356,3510,5846,5888,2218,3670