0,555,271,284,69,31,38,486,240,246
1,581,279,302,111,57,54,470,222,248
2,700,378,322,112,69,43,588,309,279
3,699,350,349,101,50,51,598,300,298
4,672,346,326,112,57,55,560,289,271
5,754,362,392,122,61,61,632,301,331
6,780,379,401,139,71,68,641,308,333
7,807,404,403,130,59,71,677,345,332
8,869,470,399,167,83,84,702,387,315
9,940,469,471,158,79,79,782,390,392
10,956,501,455,162,75,87,794,426,368
11,1000,502,498,165,92,73,835,410,425
12,1015,519,496,194,109,85,821,410,411
13,964,516,448,192,107,85,772,409,363
14,964,507,457,173,83,90,791,424,367
15,979,501,478,197,98,99,782,403,379
16,1021,513,508,230,106,124,791,407,384
17,1079,549,530,251,126,125,828,423,405
18,1120,568,552,255,124,131,865,444,421
19,1097,569,528,223,112,111,874,457,417
20,1006,517,489,203,106,97,803,411,392
21,931,480,451,195,109,86,736,371,365
22,945,457,488,224,100,124,721,357,364
23,919,481,438,206,105,101,713,376,337
24,936,491,445,200,100,100,736,391,345
25,955,506,449,198,107,91,757,399,358
26,917,472,445,165,96,69,752,376,376
27,967,512,455,172,92,80,795,420,375
28,918,473,445,157,71,86,761,402,359
29,821,428,393,152,68,84,669,360,309
30,843,413,430,152,71,81,691,342,349
31,814,414,400,158,79,79,656,335,321
32,857,426,431,162,69,93,695,357,338
33,797,405,392,152,69,83,645,336,309
34,816,436,380,176,98,78,640,338,302
35,786,434,352,129,80,49,657,354,303
36,776,424,352,136,66,70,640,358,282
37,819,445,374,140,66,74,679,379,300
38,823,447,376,164,82,82,659,365,294
39,815,404,411,157,71,86,658,333,325
40,817,420,397,163,87,76,654,333,321
41,757,391,366,139,67,72,618,324,294
42,814,433,381,179,70,109,635,363,272
43,822,449,373,190,102,88,632,347,285
44,810,447,363,196,81,115,614,366,248
45,805,411,394,198,99,99,607,312,295
46,763,407,356,187,93,94,576,314,262
47,738,386,352,178,82,96,560,304,256
48,767,406,361,210,103,107,557,303,254
49,685,369,316,171,87,84,514,282,232
50,690,373,317,157,77,80,533,296,237
51,695,349,346,189,83,106,506,266,240
52,679,356,323,174,92,82,505,264,241
53,624,301,323,153,71,82,471,230,241
54,579,298,281,124,64,60,455,234,221
55,577,276,301,142,62,80,435,214,221
56,513,255,258,115,50,65,398,205,193
57,444,204,240,100,54,46,344,150,194
58,485,206,279,109,46,63,376,160,216
59,410,196,214,77,40,37,333,156,177
60,335,146,189,70,32,38,265,114,151
61,425,191,234,66,30,36,359,161,198
62,514,272,242,74,43,31,440,229,211
63,459,215,244,85,37,48,374,178,196
64,463,192,271,70,26,44,393,166,227
65,493,211,282,86,45,41,407,166,241
66,563,255,308,80,39,41,483,216,267
67,552,249,303,78,31,47,474,218,256
68,452,202,250,59,17,42,393,185,208
69,484,208,276,72,36,36,412,172,240
70,5182,1920,3262,696,224,472,4486,1696,2790