0,527,269,258,86,48,38,441,221,220
1,557,275,282,66,29,37,491,246,245
2,578,278,300,110,57,53,468,221,247
3,705,382,323,116,73,43,589,309,280
4,703,352,351,101,49,52,602,303,299
5,682,349,333,114,60,54,568,289,279
6,756,364,392,122,62,60,634,302,332
7,786,383,403,136,71,65,650,312,338
8,811,405,406,129,57,72,682,348,334
9,872,471,401,169,83,86,703,388,315
10,942,471,471,160,81,79,782,390,392
11,961,502,459,159,73,86,802,429,373
12,1006,504,502,162,91,71,844,413,431
13,1021,522,499,192,109,83,829,413,416
14,970,516,454,190,104,86,780,412,368
15,970,509,461,174,85,89,796,424,372
16,951,485,466,193,97,96,758,388,370
17,1030,516,514,223,106,117,807,410,397
18,1082,553,529,250,127,123,832,426,406
19,1099,564,535,237,119,118,862,445,417
20,1103,568,535,215,108,107,888,460,428
21,1016,520,496,199,101,98,817,419,398
22,931,480,451,191,105,86,740,375,365
23,945,452,493,222,97,125,723,355,368
24,937,486,451,210,108,102,727,378,349
25,937,486,451,205,98,107,732,388,344
26,952,505,447,196,103,93,756,402,354
27,916,472,444,167,97,70,749,375,374
28,963,507,456,169,90,79,794,417,377
29,922,475,447,152,70,82,770,405,365
30,819,428,391,152,68,84,667,360,307
31,848,417,431,154,74,80,694,343,351
32,818,414,404,162,81,81,656,333,323
33,855,426,429,161,71,90,694,355,339
34,800,406,394,152,69,83,648,337,311
35,819,434,385,179,99,80,640,335,305
36,785,434,351,124,79,45,661,355,306
37,779,426,353,134,64,70,645,362,283
38,825,447,378,142,67,75,683,380,303
39,827,447,380,162,83,79,665,364,301
40,815,404,411,153,69,84,662,335,327
41,817,421,396,160,85,75,657,336,321
42,752,391,361,138,68,70,614,323,291
43,818,439,379,178,70,108,640,369,271
44,823,446,377,189,101,88,634,345,289
45,816,452,364,196,82,114,620,370,250
46,809,416,393,197,100,97,612,316,296
47,765,410,355,184,92,92,581,318,263
48,742,389,353,176,81,95,566,308,258
49,768,404,364,209,102,107,559,302,257
50,684,369,315,170,88,82,514,281,233
51,688,371,317,154,75,79,534,296,238
52,698,349,349,190,83,107,508,266,242
53,684,358,326,174,92,82,510,266,244
54,626,302,324,152,71,81,474,231,243
55,583,300,283,126,64,62,457,236,221
56,575,274,301,141,62,79,434,212,222
57,507,249,258,112,49,63,395,200,195
58,445,202,243,98,52,46,347,150,197
59,486,204,282,109,46,63,377,158,219
60,408,190,218,76,39,37,332,151,181
61,337,148,189,70,32,38,267,116,151
62,422,190,232,65,30,35,357,160,197
63,511,268,243,71,40,31,440,228,212
64,453,210,243,80,34,46,373,176,197
65,458,188,270,69,26,43,389,162,227
66,486,209,277,84,43,41,402,166,236
67,552,247,305,78,37,41,474,210,264
68,542,243,299,76,30,46,466,213,253
69,444,194,250,58,16,42,386,178,208
70,5297,1952,3345,739,244,495,4558,1708,2850