0,510,260,250,94,45,49,416,215,201
1,548,282,266,95,40,55,453,242,211
2,562,284,278,103,51,52,459,233,226
3,522,265,257,88,46,42,434,219,215
4,554,277,277,76,36,40,478,241,237
5,576,275,301,116,60,56,460,215,245
6,700,376,324,120,76,44,580,300,280
7,694,348,346,106,54,52,588,294,294
8,679,348,331,115,61,54,564,287,277
9,755,370,385,118,64,54,637,306,331
10,789,384,405,137,72,65,652,312,340
11,815,410,405,134,62,72,681,348,333
12,870,472,398,169,86,83,701,386,315
13,942,471,471,156,80,76,786,391,395
14,966,503,463,160,73,87,806,430,376
15,1000,498,502,163,89,74,837,409,428
16,959,493,466,197,107,90,762,386,376
17,936,503,433,199,108,91,737,395,342
18,932,486,446,178,85,93,754,401,353
19,939,479,460,188,95,93,751,384,367
20,1009,517,492,202,102,100,807,415,392
21,1043,529,514,227,116,111,816,413,403
22,1095,559,536,225,112,113,870,447,423
23,1109,567,542,209,107,102,900,460,440
24,1042,522,520,217,101,116,825,421,404
25,952,490,462,201,110,91,751,380,371
26,984,472,512,230,99,131,754,373,381
27,946,491,455,220,119,101,726,372,354
28,943,493,450,209,102,107,734,391,343
29,946,507,439,202,108,94,744,399,345
30,898,466,432,159,96,63,739,370,369
31,945,504,441,178,96,82,767,408,359
32,911,465,446,155,66,89,756,399,357
33,812,430,382,149,71,78,663,359,304
34,841,418,423,149,73,76,692,345,347
35,801,403,398,158,78,80,643,325,318
36,843,418,425,159,68,91,684,350,334
37,793,400,393,142,63,79,651,337,314
38,811,430,381,181,98,83,630,332,298
39,772,428,344,119,76,43,653,352,301
40,762,410,352,133,62,71,629,348,281
41,821,446,375,140,69,71,681,377,304
42,822,442,380,164,82,82,658,360,298
43,808,400,408,157,73,84,651,327,324
44,810,418,392,164,89,75,646,329,317
45,756,393,363,141,72,69,615,321,294
46,812,431,381,171,66,105,641,365,276
47,809,435,374,185,98,87,624,337,287
48,809,444,365,195,80,115,614,364,250
49,796,407,389,190,98,92,606,309,297
50,748,399,349,178,88,90,570,311,259
51,740,386,354,178,80,98,562,306,256
52,757,395,362,200,97,103,557,298,259
53,688,371,317,170,88,82,518,283,235
54,679,364,315,150,74,76,529,290,239
55,684,341,343,184,80,104,500,261,239
56,670,345,325,171,90,81,499,255,244
57,612,292,320,140,64,76,472,228,244
58,579,296,283,123,61,62,456,235,221
59,558,262,296,128,55,73,430,207,223
60,489,235,254,110,47,63,379,188,191
61,428,191,237,94,52,42,334,139,195
62,468,191,277,104,42,62,364,149,215
63,399,187,212,76,38,38,323,149,174
64,322,136,186,65,29,36,257,107,150
65,410,183,227,63,29,34,347,154,193
66,488,247,241,71,39,32,417,208,209
67,430,195,235,74,28,46,356,167,189
68,438,175,263,67,25,42,371,150,221
69,469,200,269,82,41,41,387,159,228
70,5800,2155,3645,803,276,527,4997,1879,3118