0,566,301,265,148,79,69,418,222,196
1,576,309,267,171,91,80,405,218,187
2,615,341,274,169,93,76,446,248,198
3,636,332,304,165,87,78,471,245,226
4,607,316,291,164,85,79,443,231,212
5,571,305,266,150,75,75,421,230,191
6,584,309,275,149,71,78,435,238,197
7,611,319,292,153,75,78,458,244,214
8,581,296,285,154,83,71,427,213,214
9,562,284,278,137,73,64,425,211,214
10,596,293,303,152,75,77,444,218,226
11,658,336,322,179,94,85,479,242,237
12,700,362,338,167,90,77,533,272,261
13,694,349,345,158,85,73,536,264,272
14,722,360,362,166,84,82,556,276,280
15,787,384,403,182,90,92,605,294,311
16,824,404,420,191,96,95,633,308,325
17,844,440,404,206,100,106,638,340,298
18,894,466,428,222,106,116,672,360,312
19,941,480,461,215,102,113,726,378,348
20,954,484,470,225,112,113,729,372,357
21,970,489,481,240,127,113,730,362,368
22,934,489,445,244,131,113,690,358,332
23,910,480,430,233,119,114,677,361,316
24,920,479,441,236,119,117,684,360,324
25,969,491,478,265,137,128,704,354,350
26,1017,520,497,294,152,142,723,368,355
27,1036,540,496,305,155,150,731,385,346
28,1078,554,524,312,157,155,766,397,369
29,1053,542,511,299,152,147,754,390,364
30,978,508,470,279,144,135,699,364,335
31,942,465,477,287,140,147,655,325,330
32,947,464,483,301,145,156,646,319,327
33,942,485,457,295,149,146,647,336,311
34,936,487,449,289,148,141,647,339,308
35,931,482,449,277,149,128,654,333,321
36,925,478,447,264,144,120,661,334,327
37,922,472,450,253,133,120,669,339,330
38,876,454,422,233,114,119,643,340,303
39,849,434,415,234,115,119,615,319,296
40,829,415,414,229,112,117,600,303,297
41,837,416,421,220,99,121,617,317,300
42,829,414,415,217,99,118,612,315,297
43,802,412,390,216,105,111,586,307,279
44,795,433,362,202,108,94,593,325,268
45,777,430,347,188,100,88,589,330,259
46,783,417,366,193,94,99,590,323,267
47,810,429,381,206,98,108,604,331,273
48,820,422,398,218,102,116,602,320,282
49,818,414,404,211,101,110,607,313,294
50,783,404,379,204,101,103,579,303,276
51,776,407,369,214,101,113,562,306,256
52,805,429,376,237,117,120,568,312,256
53,811,441,370,252,123,129,559,318,241
54,809,426,383,261,118,143,548,308,240
55,773,397,376,254,120,134,519,277,242
56,738,382,356,222,102,120,516,280,236
57,738,373,365,226,103,123,512,270,242
58,710,367,343,233,115,118,477,252,225
59,672,361,311,209,109,100,463,252,211
60,655,328,327,208,96,112,447,232,215
61,645,310,335,220,101,119,425,209,216
62,603,292,311,200,99,101,403,193,210
63,568,269,299,173,82,91,395,187,208
64,541,259,282,164,74,90,377,185,192
65,490,229,261,148,63,85,342,166,176
66,419,187,232,119,55,64,300,132,168
67,405,166,239,106,48,58,299,118,181
68,401,170,231,108,48,60,293,122,171
69,330,146,184,96,46,50,234,100,134
70,6009,2233,3776,1287,470,817,4722,1763,2959