0,562,296,266,144,76,68,418,220,198
1,580,300,280,158,79,79,422,221,201
2,587,317,270,173,92,81,414,225,189
3,625,346,279,172,96,76,453,250,203
4,639,333,306,167,89,78,472,244,228
5,609,316,293,163,85,78,446,231,215
6,572,304,268,147,74,73,425,230,195
7,584,311,273,145,71,74,439,240,199
8,614,320,294,154,76,78,460,244,216
9,579,294,285,154,83,71,425,211,214
10,562,285,277,136,73,63,426,212,214
11,597,293,304,153,78,75,444,215,229
12,659,336,323,178,94,84,481,242,239
13,695,361,334,167,91,76,528,270,258
14,696,353,343,163,89,74,533,264,269
15,720,361,359,167,84,83,553,277,276
16,767,375,392,182,87,95,585,288,297
17,808,398,410,192,93,99,616,305,311
18,851,444,407,210,100,110,641,344,297
19,890,465,425,214,105,109,676,360,316
20,934,472,462,210,101,109,724,371,353
21,953,479,474,224,111,113,729,368,361
22,970,484,486,242,127,115,728,357,371
23,934,485,449,245,128,117,689,357,332
24,922,489,433,242,123,119,680,366,314
25,932,487,445,242,121,121,690,366,324
26,970,497,473,265,139,126,705,358,347
27,1008,521,487,284,151,133,724,370,354
28,1029,537,492,296,150,146,733,387,346
29,1077,553,524,310,155,155,767,398,369
30,1054,540,514,298,150,148,756,390,366
31,978,507,471,277,142,135,701,365,336
32,935,461,474,281,139,142,654,322,332
33,937,461,476,294,144,150,643,317,326
34,935,481,454,294,149,145,641,332,309
35,938,490,448,290,150,140,648,340,308
36,936,484,452,280,152,128,656,332,324
37,922,477,445,262,143,119,660,334,326
38,914,468,446,251,133,118,663,335,328
39,874,452,422,233,115,118,641,337,304
40,846,434,412,233,115,118,613,319,294
41,826,410,416,228,110,118,598,300,298
42,835,417,418,221,98,123,614,319,295
43,822,408,414,220,99,121,602,309,293
44,808,417,391,217,105,112,591,312,279
45,800,437,363,205,111,94,595,326,269
46,776,430,346,190,102,88,586,328,258
47,776,416,360,191,94,97,585,322,263
48,805,427,378,202,97,105,603,330,273
49,817,421,396,217,102,115,600,319,281
50,816,412,404,213,102,111,603,310,293
51,782,405,377,202,100,102,580,305,275
52,768,401,367,212,99,113,556,302,254
53,801,424,377,234,115,119,567,309,258
54,805,435,370,249,120,129,556,315,241
55,799,421,378,260,118,142,539,303,236
56,770,397,373,251,119,132,519,278,241
57,736,377,359,221,103,118,515,274,241
58,727,361,366,224,100,124,503,261,242
59,704,364,340,231,113,118,473,251,222
60,663,354,309,205,106,99,458,248,210
61,654,325,329,206,95,111,448,230,218
62,643,308,335,223,101,122,420,207,213
63,598,288,310,199,97,102,399,191,208
64,562,265,297,173,82,91,389,183,206
65,529,252,277,161,73,88,368,179,189
66,482,223,259,148,63,85,334,160,174
67,407,183,224,116,53,63,291,130,161
68,392,159,233,107,49,58,285,110,175
69,389,161,228,108,48,60,281,113,168
70,5988,2235,3753,1328,494,834,4660,1741,2919